Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 622,   70901,    0.4328,   35449,    0.4327,   35452,    0.4328,   27213,    0.1661,    9362,    0.1143,   17851,    0.2179,  121956,    0.7444,   69248,    0.8453,   52708,    0.6434,   60629,    0.3701,   30833,    0.3764,   29796,    0.3637,   14668,    0.0895,   -6283,   -0.0767,   20951,    0.2558,   74971,    0.4576,   44914,    0.5483,   30057,    0.3669,   74800,    0.4566,   21646,    0.2642,   53154,    0.6489,   48214,    0.2943,   20000,    0.2441,   28214,    0.3444,   27957,    0.1706,   49402,    0.6031,  -21445,   -0.2618,   41985,    0.2563,   11252,    0.1374,   30733,    0.3752,  111329,    0.6795,   18079,    0.2207,   93250,    1.1383,   42703,    0.2606,   11901,    0.1453,   30802,    0.3760,   96552,    0.5893,   86856,    1.0603,    9696,    0.1184,   79981,    0.4882,   44001,    0.5371,   35980,    0.4392,   85235,    0.5202,   24471,    0.2987,   60764,    0.7418,   69215,    0.4225,   51969,    0.6344,   17246,    0.2105,   69595,    0.4248,   37644,    0.4595,   31951,    0.3900,   35292,    0.2154,   20646,    0.2520,   14646,    0.1788,   -3912,   -0.0239,  -11516,   -0.1406,    7604,    0.0928,    2865,    0.0175,   18431,    0.2250,  -15566,   -0.1900,   46236,    0.2822,   24095,    0.2941,   22141,    0.2703,   19944,    0.1217,    2514,    0.0307,   17430,    0.2128,    2247,    0.0137,  -18158,   -0.2217,   20405,    0.2491,   12250,    0.0748,    8687,    0.1060,    3563,    0.0435,   -2382,   -0.0145,    7267,    0.0887,   -9649,   -0.1178,   19693,    0.1202,   23319,    0.2847,   -3626,   -0.0443,   52569,    0.3209,   10417,    0.1272,   42152,    0.5146,   15600,    0.0952,   21379,    0.2610,   -5779,   -0.0705,   35838,    0.2187,    8820,    0.1077,   27018,    0.3298,    7140,    0.0436,   -1110,   -0.0136,    8250,    0.1007,   49931,    0.3048,   15130,    0.1847,   34801,    0.4248,   29202,    0.1782,    4869,    0.0594,   24333,    0.2970,
 623,   76028,    0.4641,   36825,    0.4495,   39203,    0.4786,   27448,    0.1675,   12744,    0.1556,   14704,    0.1795,  119575,    0.7299,   68306,    0.8338,   51269,    0.6259,   56839,    0.3469,   30954,    0.3779,   25885,    0.3160,   19579,    0.1195,   -4739,   -0.0579,   24318,    0.2969,   81771,    0.4991,   47808,    0.5836,   33963,    0.4146,   72551,    0.4428,   20453,    0.2497,   52098,    0.6360,   52965,    0.3233,   22267,    0.2718,   30698,    0.3747,   23331,    0.1424,   46076,    0.5625,  -22745,   -0.2777,   40361,    0.2464,   10359,    0.1265,   30002,    0.3662,  109558,    0.6687,   21385,    0.2611,   88173,    1.0764,   45223,    0.2760,   11720,    0.1431,   33503,    0.4090,   99576,    0.6078,   85809,    1.0475,   13767,    0.1681,   83571,    0.5101,   44402,    0.5420,   39169,    0.4782,   92107,    0.5622,   30086,    0.3673,   62021,    0.7571,   80095,    0.4889,   55110,    0.6728,   24985,    0.3050,   82544,    0.5038,   45163,    0.5513,   37381,    0.4563,   40715,    0.2485,   24931,    0.3043,   15784,    0.1927,    -421,   -0.0026,   -8183,   -0.0999,    7762,    0.0948,    3411,    0.0208,   19150,    0.2338,  -15739,   -0.1921,   46756,    0.2854,   24615,    0.3005,   22141,    0.2703,   18864,    0.1151,    1896,    0.0231,   16968,    0.2071,    3044,    0.0186,  -17008,   -0.2076,   20052,    0.2448,   12980,    0.0792,    9128,    0.1114,    3852,    0.0470,   -1041,   -0.0064,    7067,    0.0863,   -8108,   -0.0990,   20923,    0.1277,   24234,    0.2958,   -3311,   -0.0404,   52597,    0.3210,   10324,    0.1260,   42273,    0.5160,   11783,    0.0719,   19332,    0.2360,   -7549,   -0.0922,   38486,    0.2349,   11339,    0.1384,   27147,    0.3314,   12256,    0.0748,    2020,    0.0247,   10236,    0.1250,   47914,    0.2925,   13145,    0.1605,   34769,    0.4244,   27287,    0.1666,    2150,    0.0262,   25137,    0.3069,
 624,   80651,    0.4923,   40957,    0.5000,   39694,    0.4846,   26528,    0.1619,   11630,    0.1420,   14898,    0.1819,  119537,    0.7296,   71609,    0.8742,   47928,    0.5851,   52271,    0.3190,   28679,    0.3501,   23592,    0.2880,   22921,    0.1399,   -3558,   -0.0434,   26479,    0.3232,   79867,    0.4875,   46857,    0.5720,   33010,    0.4030,   68029,    0.4152,   16141,    0.1970,   51888,    0.6334,   55883,    0.3411,   22444,    0.2740,   33439,    0.4082,   21539,    0.1315,   47000,    0.5737,  -25461,   -0.3108,   34488,    0.2105,    8045,    0.0982,   26443,    0.3228,  107383,    0.6554,   22110,    0.2699,   85273,    1.0410,   43231,    0.2639,   10515,    0.1284,   32716,    0.3994,  102271,    0.6242,   82367,    1.0055,   19904,    0.2430,   89099,    0.5438,   43704,    0.5335,   45395,    0.5542,   96632,    0.5898,   31453,    0.3840,   65179,    0.7957,   82992,    0.5066,   54803,    0.6690,   28189,    0.3441,   99819,    0.6093,   54653,    0.6672,   45166,    0.5514,   46381,    0.2831,   29889,    0.3649,   16492,    0.2013,    3495,    0.0213,   -5371,   -0.0656,    8866,    0.1082,    6352,    0.0388,   22141,    0.2703,  -15789,   -0.1927,   51107,    0.3119,   25721,    0.3140,   25386,    0.3099,   22463,    0.1371,    1924,    0.0235,   20539,    0.2507,    4947,    0.0302,  -16588,   -0.2025,   21535,    0.2629,   11061,    0.0675,    9775,    0.1193,    1286,    0.0157,     960,    0.0059,    8683,    0.1060,   -7723,   -0.0943,   19455,    0.1187,   22984,    0.2806,   -3529,   -0.0431,   52125,    0.3182,    9287,    0.1134,   42838,    0.5229,    5974,    0.0365,   16215,    0.1979,  -10241,   -0.1250,   40762,    0.2488,   10621,    0.1297,   30141,    0.3679,   15955,    0.0974,    3660,    0.0447,   12295,    0.1501,   48198,    0.2942,   13285,    0.1622,   34913,    0.4262,   27094,    0.1654,    1524,    0.0186,   25570,    0.3121,
 625,   97085,    0.5926,   48942,    0.5975,   48143,    0.5877,   30398,    0.1855,   14824,    0.1810,   15574,    0.1901,  111931,    0.6832,   68051,    0.8307,   43880,    0.5357,   51929,    0.3170,   30599,    0.3735,   21330,    0.2604,   22501,    0.1373,   -4431,   -0.0541,   26932,    0.3288,   76389,    0.4663,   42729,    0.5216,   33660,    0.4109,   67628,    0.4128,   15165,    0.1851,   52463,    0.6404,   57668,    0.3520,   21959,    0.2681,   35709,    0.4359,   19057,    0.1163,   46002,    0.5616,  -26945,   -0.3289,   36311,    0.2216,   13471,    0.1644,   22840,    0.2788,   99658,    0.6083,   20626,    0.2518,   79032,    0.9648,   43399,    0.2649,    8340,    0.1018,   35059,    0.4280,  106318,    0.6489,   82132,    1.0026,   24186,    0.2952,   92188,    0.5627,   43965,    0.5367,   48223,    0.5887,  101645,    0.6204,   33205,    0.4053,   68440,    0.8355,   89061,    0.5436,   58061,    0.7088,   31000,    0.3784,  115439,    0.7046,   64246,    0.7843,   51193,    0.6249,   51661,    0.3153,   33361,    0.4073,   18300,    0.2234,    8514,    0.0520,   -3619,   -0.0442,   12133,    0.1481,    7304,    0.0446,   22792,    0.2782,  -15488,   -0.1891,   55444,    0.3384,   28792,    0.3515,   26652,    0.3254,   20939,    0.1278,     592,    0.0072,   20347,    0.2484,    9876,    0.0603,  -14484,   -0.1768,   24360,    0.2974,    9371,    0.0572,   10116,    0.1235,    -745,   -0.0091,    3173,    0.0194,    9361,    0.1143,   -6188,   -0.0755,   14252,    0.0870,   21161,    0.2583,   -6909,   -0.0843,   48192,    0.2941,    7226,    0.0882,   40966,    0.5001,    7234,    0.0442,   13944,    0.1702,   -6710,   -0.0819,   40608,    0.2479,   11702,    0.1429,   28906,    0.3529,   18868,    0.1152,    6502,    0.0794,   12366,    0.1510,   46432,    0.2834,   12583,    0.1536,   33849,    0.4132,   25453,    0.1554,    -516,   -0.0063,   25969,    0.3170,
 626,  112391,    0.6860,   57595,    0.7031,   54796,    0.6689,   39490,    0.2410,   18916,    0.2309,   20574,    0.2512,  114329,    0.6978,   70993,    0.8666,   43336,    0.5290,   46515,    0.2839,   28964,    0.3536,   17551,    0.2143,   25147,    0.1535,   -4474,   -0.0546,   29621,    0.3616,   78384,    0.4784,   41658,    0.5085,   36726,    0.4483,   66091,    0.4034,   13529,    0.1652,   52562,    0.6416,   59156,    0.3611,   25433,    0.3105,   33723,    0.4117,   19537,    0.1192,   47419,    0.5789,  -27882,   -0.3404,   36278,    0.2214,   20294,    0.2477,   15984,    0.1951,   98938,    0.6039,   21209,    0.2589,   77729,    0.9489,   38573,    0.2354,    2569,    0.0314,   36004,    0.4395,  110118,    0.6721,   86069,    1.0507,   24049,    0.2936,   89175,    0.5443,   42827,    0.5228,   46348,    0.5658,   97336,    0.5941,   29757,    0.3633,   67579,    0.8250,   81724,    0.4988,   55057,    0.6721,   26667,    0.3255,  130226,    0.7949,   73128,    0.8927,   57098,    0.6970,   61732,    0.3768,   40073,    0.4892,   21659,    0.2644,   13170,    0.0804,   -1720,   -0.0210,   14890,    0.1818,    8060,    0.0492,   22407,    0.2735,  -14347,   -0.1751,   58109,    0.3547,   29467,    0.3597,   28642,    0.3496,   24964,    0.1524,    3123,    0.0381,   21841,    0.2666,   13600,    0.0830,  -13344,   -0.1629,   26944,    0.3289,    7396,    0.0451,    9180,    0.1121,   -1784,   -0.0218,    2840,    0.0173,    8318,    0.1015,   -5478,   -0.0669,   10308,    0.0629,   19804,    0.2418,   -9496,   -0.1159,   49032,    0.2993,    8145,    0.0994,   40887,    0.4991,    7557,    0.0461,   12405,    0.1514,   -4848,   -0.0592,   43375,    0.2647,   12121,    0.1480,   31254,    0.3815,   19320,    0.1179,    9681,    0.1182,    9639,    0.1177,   46494,    0.2838,   13105,    0.1600,   33389,    0.4076,   27012,    0.1649,   -1487,   -0.0182,   28499,    0.3479,
 627,  130940,    0.7992,   65833,    0.8037,   65107,    0.7948,   48030,    0.2932,   21424,    0.2615,   26606,    0.3248,  122667,    0.7487,   77290,    0.9435,   45377,    0.5539,   49336,    0.3011,   29931,    0.3654,   19405,    0.2369,   24925,    0.1521,   -4712,   -0.0575,   29637,    0.3618,   76389,    0.4663,   42104,    0.5140,   34285,    0.4185,   70516,    0.4304,   13804,    0.1685,   56712,    0.6923,   61662,    0.3764,   29017,    0.3542,   32645,    0.3985,   18294,    0.1117,   47729,    0.5826,  -29435,   -0.3593,   42537,    0.2596,   26046,    0.3180,   16491,    0.2013,  102476,    0.6255,   21348,    0.2606,   81128,    0.9904,   36194,    0.2209,    1795,    0.0219,   34399,    0.4199,  104076,    0.6352,   85114,    1.0390,   18962,    0.2315,   91017,    0.5555,   43606,    0.5323,   47411,    0.5788,   97500,    0.5951,   33012,    0.4030,   64488,    0.7872,   75347,    0.4599,   54123,    0.6607,   21224,    0.2591,  142887,    0.8721,   81493,    0.9948,   61394,    0.7495,   68124,    0.4158,   44143,    0.5389,   23981,    0.2927,   16883,    0.1030,     850,    0.0104,   16033,    0.1957,   12533,    0.0765,   24354,    0.2973,  -11821,   -0.1443,   63138,    0.3854,   32802,    0.4004,   30336,    0.3703,   24840,    0.1516,    1725,    0.0211,   23115,    0.2822,   15524,    0.0948,  -13881,   -0.1695,   29405,    0.3590,    8967,    0.0547,   12002,    0.1465,   -3035,   -0.0370,    4687,    0.0286,    8128,    0.0992,   -3441,   -0.0420,    6739,    0.0411,   17632,    0.2152,  -10893,   -0.1330,   49582,    0.3026,    8141,    0.0994,   41441,    0.5059,   10303,    0.0629,   12426,    0.1517,   -2123,   -0.0259,   41894,    0.2557,   12287,    0.1500,   29607,    0.3614,   20073,    0.1225,   10641,    0.1299,    9432,    0.1151,   47633,    0.2907,   15118,    0.1846,   32515,    0.3969,   28560,    0.1743,    -659,   -0.0080,   29219,    0.3567,
 628,  155687,    0.9503,   77171,    0.9421,   78516,    0.9585,   54799,    0.3345,   25709,    0.3138,   29090,    0.3551,  128266,    0.7829,   83172,    1.0153,   45094,    0.5505,   55850,    0.3409,   34328,    0.4191,   21522,    0.2627,   29003,    0.1770,   -2679,   -0.0327,   31682,    0.3868,   80233,    0.4897,   43528,    0.5314,   36705,    0.4481,   73493,    0.4486,   18946,    0.2313,   54547,    0.6659,   60002,    0.3662,   29119,    0.3555,   30883,    0.3770,   23571,    0.1439,   52196,    0.6372,  -28625,   -0.3494,   46995,    0.2868,   30683,    0.3746,   16312,    0.1991,  107690,    0.6573,   25261,    0.3084,   82429,    1.0062,   37739,    0.2303,    2758,    0.0337,   34981,    0.4270,  102871,    0.6279,   85710,    1.0463,   17161,    0.2095,   92286,    0.5633,   41334,    0.5046,   50952,    0.6220,   93355,    0.5698,   32031,    0.3910,   61324,    0.7486,   72835,    0.4446,   53810,    0.6569,   19025,    0.2322,  156591,    0.9558,   90632,    1.1064,   65959,    0.8052,   72411,    0.4420,   46182,    0.5638,   26229,    0.3202,   21335,    0.1302,    3304,    0.0403,   18031,    0.2201,   18584,    0.1134,   24745,    0.3021,   -6161,   -0.0752,   63520,    0.3877,   32057,    0.3913,   31463,    0.3841,   23231,    0.1418,      76,    0.0009,   23155,    0.2827,   22239,    0.1357,   -9621,   -0.1174,   31860,    0.3889,   11509,    0.0702,   15110,    0.1845,   -3601,   -0.0440,    4255,    0.0260,    5997,    0.0732,   -1742,   -0.0213,    4230,    0.0258,   16391,    0.2001,  -12161,   -0.1485,   47885,    0.2923,    7386,    0.0902,   40499,    0.4944,   13271,    0.0810,   13336,    0.1628,     -65,   -0.0008,   41660,    0.2543,   12975,    0.1584,   28685,    0.3502,   15092,    0.0921,   10166,    0.1241,    4926,    0.0601,   46432,    0.2834,   15855,    0.1935,   30577,    0.3733,   30615,    0.1869,     792,    0.0097,   29823,    0.3641,
 629,  183608,    1.1207,   90068,    1.0995,   93540,    1.1419,   67734,    0.4134,   32335,    0.3947,   35399,    0.4321,  137723,    0.8406,   90549,    1.1054,   47174,    0.5759,   58546,    0.3573,   32688,    0.3990,   25858,    0.3157,   28313,    0.1728,    -731,   -0.0089,   29044,    0.3546,   85054,    0.5191,   45199,    0.5518,   39855,    0.4865,   71964,    0.4392,   18856,    0.2302,   53108,    0.6483,   66817,    0.4078,   34094,    0.4162,   32723,    0.3995,   24282,    0.1482,   54015,    0.6594,  -29733,   -0.3630,   54706,    0.3339,   33968,    0.4147,   20738,    0.2532,  108567,    0.6627,   23835,    0.2910,   84732,    1.0344,   40495,    0.2472,    4954,    0.0605,   35541,    0.4339,   96461,    0.5888,   79684,    0.9727,   16777,    0.2048,   90150,    0.5502,   41115,    0.5019,   49035,    0.5986,   94364,    0.5760,   32479,    0.3965,   61885,    0.7555,   72978,    0.4454,   55602,    0.6788,   17376,    0.2121,  169977,    1.0375,   99367,    1.2130,   70610,    0.8620,   79006,    0.4822,   50552,    0.6171,   28454,    0.3473,   25745,    0.1571,    6761,    0.0825,   18984,    0.2317,   20119,    0.1228,   24769,    0.3024,   -4650,   -0.0568,   65338,    0.3988,   33165,    0.4049,   32173,    0.3927,   22700,    0.1386,   -2025,   -0.0247,   24725,    0.3018,   23226,    0.1418,  -10617,   -0.1296,   33843,    0.4131,   10430,    0.0637,   14371,    0.1754,   -3941,   -0.0481,    4194,    0.0256,    5203,    0.0635,   -1009,   -0.0123,    1774,    0.0108,   12897,    0.1574,  -11123,   -0.1358,   44285,    0.2703,    5443,    0.0664,   38842,    0.4742,   16029,    0.0978,   14666,    0.1790,    1363,    0.0166,   44135,    0.2694,   15203,    0.1856,   28932,    0.3532,   13336,    0.0814,   11589,    0.1415,    1747,    0.0213,   44882,    0.2739,   15310,    0.1869,   29572,    0.3610,   30813,    0.1881,    1940,    0.0237,   28873,    0.3525,
 630,  215518,    1.3155,  102223,    1.2479,  113295,    1.3830,   78358,    0.4783,   39394,    0.4809,   38964,    0.4756,  144261,    0.8805,   94539,    1.1541,   49722,    0.6070,   68172,    0.4161,   38027,    0.4642,   30145,    0.3680,   28175,    0.1720,    1994,    0.0243,   26181,    0.3196,   76997,    0.4700,   40297,    0.4919,   36700,    0.4480,   65904,    0.4023,   17100,    0.2087,   48804,    0.5958,   61918,    0.3779,   30028,    0.3666,   31890,    0.3893,   26933,    0.1644,   54347,    0.6634,  -27414,   -0.3347,   61933,    0.3780,   37006,    0.4517,   24927,    0.3043,  107723,    0.6575,   25988,    0.3172,   81735,    0.9978,   39634,    0.2419,    6955,    0.0849,   32679,    0.3989,   93062,    0.5680,   77089,    0.9411,   15973,    0.1950,   89538,    0.5465,   40944,    0.4998,   48594,    0.5932,  104905,    0.6403,   39349,    0.4803,   65556,    0.8003,   74252,    0.4532,   55854,    0.6818,   18398,    0.2246,  184854,    1.1283,  107182,    1.3084,   77672,    0.9482,   87614,    0.5348,   54964,    0.6710,   32650,    0.3986,   28786,    0.1757,    8251,    0.1007,   20535,    0.2507,   19719,    0.1204,   24891,    0.3039,   -5172,   -0.0631,   65405,    0.3992,   33748,    0.4120,   31657,    0.3864,   20398,    0.1245,   -4538,   -0.0554,   24936,    0.3044,   24637,    0.1504,  -10046,   -0.1226,   34683,    0.4234,    9325,    0.0569,   16010,    0.1954,   -6685,   -0.0816,    3995,    0.0244,    4202,    0.0513,    -207,   -0.0025,    1794,    0.0110,   11858,    0.1448,  -10064,   -0.1229,   42148,    0.2573,    3521,    0.0430,   38627,    0.4715,   19334,    0.1180,   16227,    0.1981,    3107,    0.0379,   44051,    0.2689,   16379,    0.1999,   27672,    0.3378,   13066,    0.0798,   12249,    0.1495,     817,    0.0100,   48508,    0.2961,   16661,    0.2034,   31847,    0.3888,   30514,    0.1862,    3513,    0.0429,   27001,    0.3296,
 631,  235173,    1.4354,  114318,    1.3955,  120855,    1.4753,   92426,    0.5641,   47450,    0.5792,   44976,    0.5490,  148460,    0.9062,   99178,    1.2107,   49282,    0.6016,   68535,    0.4183,   40990,    0.5004,   27545,    0.3363,   31909,    0.1948,    2860,    0.0349,   29049,    0.3546,   78104,    0.4767,   38148,    0.4657,   39956,    0.4878,   65995,    0.4028,   20498,    0.2502,   45497,    0.5554,   63880,    0.3899,   30963,    0.3780,   32917,    0.4018,   27955,    0.1706,   57122,    0.6973,  -29167,   -0.3561,   60834,    0.3713,   39013,    0.4762,   21821,    0.2664,  105290,    0.6427,   25383,    0.3099,   79907,    0.9755,   43047,    0.2627,    6009,    0.0734,   37038,    0.4521,   93576,    0.5712,   75777,    0.9250,   17799,    0.2173,   93361,    0.5698,   38812,    0.4738,   54549,    0.6659,  105221,    0.6422,   36640,    0.4473,   68581,    0.8372,   74796,    0.4565,   55931,    0.6828,   18865,    0.2303,  202303,    1.2348,  116554,    1.4228,   85749,    1.0468,   96055,    0.5863,   61363,    0.7491,   34692,    0.4235,   34425,    0.2101,   10272,    0.1254,   24153,    0.2948,   22301,    0.1361,   27889,    0.3405,   -5588,   -0.0682,   67479,    0.4119,   34392,    0.4198,   33087,    0.4039,   19614,    0.1197,   -7199,   -0.0879,   26813,    0.3273,   24215,    0.1478,   -9551,   -0.1166,   33766,    0.4122,    6373,    0.0389,   15682,    0.1914,   -9309,   -0.1136,    3389,    0.0207,    5439,    0.0664,   -2050,   -0.0250,   -1544,   -0.0094,    8005,    0.0977,   -9549,   -0.1166,   42331,    0.2584,    2753,    0.0336,   39578,    0.4831,   22686,    0.1385,   16304,    0.1990,    6382,    0.0779,   45122,    0.2754,   17658,    0.2156,   27464,    0.3353,   12589,    0.0768,   12880,    0.1572,    -291,   -0.0036,   50559,    0.3086,   18989,    0.2318,   31570,    0.3854,   29824,    0.1820,    3351,    0.0409,   26473,    0.3232,
 632,  254410,    1.5528,  121985,    1.4891,  132425,    1.6166,  103631,    0.6325,   52806,    0.6446,   50825,    0.6204,  153400,    0.9363,  101461,    1.2386,   51939,    0.6340,   61444,    0.3750,   38654,    0.4719,   22790,    0.2782,   39192,    0.2392,    8563,    0.1045,   30629,    0.3739,   74843,    0.4568,   34193,    0.4174,   40650,    0.4962,   60705,    0.3705,   19497,    0.2380,   41208,    0.5030,   58009,    0.3541,   28954,    0.3535,   29055,    0.3547,   24840,    0.1516,   56301,    0.6873,  -31461,   -0.3841,   59372,    0.3624,   37387,    0.4564,   21985,    0.2684,   98363,    0.6004,   23025,    0.2811,   75338,    0.9197,   44656,    0.2726,    2923,    0.0357,   41733,    0.5095,   94217,    0.5751,   75233,    0.9184,   18984,    0.2317,   87859,    0.5363,   33717,    0.4116,   54142,    0.6609,  110114,    0.6721,   38306,    0.4676,   71808,    0.8766,   75320,    0.4597,   57692,    0.7043,   17628,    0.2152,  223646,    1.3651,  128132,    1.5642,   95514,    1.1660,  113891,    0.6952,   71539,    0.8733,   42352,    0.5170,   44017,    0.2687,   16273,    0.1987,   27744,    0.3387,   22018,    0.1344,   29059,    0.3547,   -7041,   -0.0860,   69102,    0.4218,   35775,    0.4367,   33327,    0.4068,   19542,    0.1193,   -8922,   -0.1089,   28464,    0.3475,   24340,    0.1486,   -7802,   -0.0952,   32142,    0.3924,    5988,    0.0365,   17286,    0.2110,  -11298,   -0.1379,    2712,    0.0166,    7935,    0.0969,   -5223,   -0.0638,   -4277,   -0.0261,    5221,    0.0637,   -9498,   -0.1159,   39232,    0.2395,    1716,    0.0209,   37516,    0.4580,   21020,    0.1283,   15046,    0.1837,    5974,    0.0729,   48787,    0.2978,   18384,    0.2244,   30403,    0.3711,   15415,    0.0941,   15942,    0.1946,    -527,   -0.0064,   52862,    0.3227,   20138,    0.2458,   32724,    0.3995,   26518,    0.1619,     656,    0.0080,   25862,    0.3157,
 633,  270253,    1.6495,  130581,    1.5941,  139672,    1.7050,  111850,    0.6827,   60243,    0.7354,   51607,    0.6300,  150840,    0.9207,   98551,    1.2031,   52289,    0.6383,   50848,    0.3104,   35176,    0.4294,   15672,    0.1913,   47385,    0.2892,   12985,    0.1585,   34400,    0.4199,   76158,    0.4648,   33738,    0.4119,   42420,    0.5178,   60712,    0.3706,   20873,    0.2548,   39839,    0.4863,   57948,    0.3537,   32398,    0.3955,   25550,    0.3119,   24229,    0.1479,   53904,    0.6580,  -29675,   -0.3623,   56102,    0.3424,   35838,    0.4375,   20264,    0.2474,  102201,    0.6238,   26136,    0.3191,   76065,    0.9286,   46863,    0.2860,    6803,    0.0830,   40060,    0.4890,   97547,    0.5954,   77508,    0.9462,   20039,    0.2446,   97039,    0.5923,   33510,    0.4091,   63529,    0.7755,  111968,    0.6834,   38580,    0.4710,   73388,    0.8959,   69819,    0.4262,   52133,    0.6364,   17686,    0.2159,  245087,    1.4959,  139145,    1.6986,  105942,    1.2933,  132781,    0.8105,   81902,    0.9998,   50879,    0.6211,   55474,    0.3386,   21446,    0.2618,   34028,    0.4154,   28292,    0.1727,   31724,    0.3873,   -3432,   -0.0419,   71200,    0.4346,   36378,    0.4441,   34822,    0.4251,   23891,    0.1458,   -7881,   -0.0962,   31772,    0.3879,   21051,    0.1285,   -7666,   -0.0936,   28717,    0.3506,    5571,    0.0340,   17088,    0.2086,  -11517,   -0.1406,    3073,    0.0188,    9316,    0.1137,   -6243,   -0.0762,   -5427,   -0.0331,    3415,    0.0417,   -8842,   -0.1079,   40119,    0.2449,     920,    0.0112,   39199,    0.4785,   20431,    0.1247,   13961,    0.1704,    6470,    0.0790,   48579,    0.2965,   17182,    0.2097,   31397,    0.3833,   15804,    0.0965,   16333,    0.1994,    -529,   -0.0065,   52691,    0.3216,   19739,    0.2410,   32952,    0.4023,   23700,    0.1447,   -2585,   -0.0316,   26285,    0.3209,
 634,  297663,    1.8168,  140369,    1.7135,  157294,    1.9202,  119522,    0.7295,   64604,    0.7886,   54918,    0.6704,  151607,    0.9254,   94943,    1.1590,   56664,    0.6917,   47432,    0.2895,   32908,    0.4017,   14524,    0.1773,   57700,    0.3522,   17312,    0.2113,   40388,    0.4930,   72529,    0.4427,   35484,    0.4332,   37045,    0.4522,   63407,    0.3870,   19880,    0.2427,   43527,    0.5314,   52025,    0.3175,   32929,    0.4020,   19096,    0.2331,   20992,    0.1281,   52653,    0.6428,  -31661,   -0.3865,   54300,    0.3314,   33253,    0.4059,   21047,    0.2569,  104931,    0.6405,   25104,    0.3065,   79827,    0.9745,   48386,    0.2953,    7141,    0.0872,   41245,    0.5035,   97013,    0.5921,   77537,    0.9465,   19476,    0.2378,   98974,    0.6041,   32661,    0.3987,   66313,    0.8095,  112489,    0.6866,   36229,    0.4423,   76260,    0.9309,   65828,    0.4018,   47581,    0.5808,   18247,    0.2227,  271289,    1.6559,  152882,    1.8663,  118407,    1.4454,  153588,    0.9375,   92778,    1.1326,   60810,    0.7423,   67737,    0.4134,   26558,    0.3242,   41179,    0.5027,   35730,    0.2181,   35864,    0.4378,    -134,   -0.0016,   71194,    0.4345,   36925,    0.4508,   34269,    0.4183,   24765,    0.1512,   -7593,   -0.0927,   32358,    0.3950,   19842,    0.1211,   -8323,   -0.1016,   28165,    0.3438,    6631,    0.0405,   17562,    0.2144,  -10931,   -0.1334,    4114,    0.0251,    9818,    0.1199,   -5704,   -0.0696,   -9639,   -0.0588,     705,    0.0086,  -10344,   -0.1263,   42674,    0.2605,    1567,    0.0191,   41107,    0.5018,   22458,    0.1371,   14235,    0.1738,    8223,    0.1004,   50171,    0.3062,   17646,    0.2154,   32525,    0.3970,   18748,    0.1144,   16953,    0.2070,    1795,    0.0219,   49702,    0.3034,   18002,    0.2198,   31700,    0.3870,   19392,    0.1184,   -6463,   -0.0789,   25855,    0.3156,
 635,  314687,    1.9208,  148761,    1.8160,  165926,    2.0255,  125746,    0.7675,   69710,    0.8510,   56036,    0.6841,  156538,    0.9555,   96186,    1.1742,   60352,    0.7367,   42390,    0.2587,   27968,    0.3414,   14422,    0.1761,   62748,    0.3830,   17658,    0.2156,   45090,    0.5504,   69376,    0.4235,   36797,    0.4492,   32579,    0.3977,   69378,    0.4235,   25457,    0.3108,   43921,    0.5362,   46702,    0.2851,   30534,    0.3727,   16168,    0.1974,   14317,    0.0874,   49160,    0.6001,  -34843,   -0.4253,   51080,    0.3118,   31018,    0.3786,   20062,    0.2449,   99856,    0.6095,   22321,    0.2725,   77535,    0.9465,   43634,    0.2663,    5235,    0.0639,   38399,    0.4688,  100410,    0.6129,   81758,    0.9981,   18652,    0.2277,  103519,    0.6318,   36749,    0.4486,   66770,    0.8151,  110827,    0.6765,   35173,    0.4294,   75654,    0.9235,   68898,    0.4205,   45817,    0.5593,   23081,    0.2818,  293887,    1.7938,  164476,    2.0078,  129411,    1.5798,  174949,    1.0678,  104201,    1.2720,   70748,    0.8636,   82119,    0.5012,   33656,    0.4109,   48463,    0.5916,   49264,    0.3007,   41021,    0.5008,    8243,    0.1006,   73428,    0.4482,   36608,    0.4469,   36820,    0.4495,   29471,    0.1799,   -6788,   -0.0829,   36259,    0.4426,   20225,    0.1234,   -8264,   -0.1009,   28489,    0.3478,    6186,    0.0378,   16960,    0.2070,  -10774,   -0.1315,    3920,    0.0239,    9822,    0.1199,   -5902,   -0.0720,   -5623,   -0.0343,    2162,    0.0264,   -7785,   -0.0950,   44771,    0.2733,    2099,    0.0256,   42672,    0.5209,   25048,    0.1529,   15245,    0.1861,    9803,    0.1197,   49981,    0.3051,   16996,    0.2075,   32985,    0.4027,   19723,    0.1204,   18499,    0.2258,    1224,    0.0149,   48338,    0.2950,   18296,    0.2233,   30042,    0.3667,   18650,    0.1138,   -6447,   -0.0787,   25097,    0.3064,
