Identifier:,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,
 793,  -77154,   -0.4709,  -50075,   -0.6113,  -27079,   -0.3306,  -64502,   -0.3937,  -28311,   -0.3456,  -36191,   -0.4418,  -61758,   -0.3770,  -34341,   -0.4192,  -27417,   -0.3347,  -31283,   -0.1909,   -8775,   -0.1071,  -22508,   -0.2748,  -35763,   -0.2183,     379,    0.0046,  -36142,   -0.4412,  -12320,   -0.0752,  -15961,   -0.1948,    3641,    0.0444,  -22799,   -0.1392,   -5469,   -0.0668,  -17330,   -0.2116,  -24152,   -0.1474,   -9608,   -0.1173,  -14544,   -0.1775,  -10840,   -0.0662,   10762,    0.1314,  -21602,   -0.2637,  -10210,   -0.0623,     687,    0.0084,  -10897,   -0.1330,  -16715,   -0.1020,   -1317,   -0.0161,  -15398,   -0.1880,     501,    0.0031,     633,    0.0077,    -132,   -0.0016,  -35226,   -0.2150,  -15873,   -0.1938,  -19353,   -0.2362,   29009,    0.1771,   16705,    0.2039,   12304,    0.1502,  -41951,   -0.2561,  -14955,   -0.1826,  -26996,   -0.3296,   -5789,   -0.0353,   -3209,   -0.0392,   -2580,   -0.0315,   -4477,   -0.0273,   -9614,   -0.1174,    5137,    0.0627,  -83997,   -0.5127,  -56737,   -0.6926,  -27260,   -0.3328,  -54046,   -0.3299,  -23156,   -0.2827,  -30890,   -0.3771,  -24892,   -0.1519,  -26140,   -0.3191,    1248,    0.0152,  -93297,   -0.5695,  -54334,   -0.6633,  -38963,   -0.4756,    1186,    0.0072,  -12181,   -0.1487,   13367,    0.1632,   13361,    0.0816,    9584,    0.1170,    3777,    0.0461,  -18856,   -0.1151,    -853,   -0.0104,  -18003,   -0.2198,    4648,    0.0284,   -1714,   -0.0209,    6362,    0.0777,  -16057,   -0.0980,    2050,    0.0250,  -18107,   -0.2210,  -38857,   -0.2372,  -19761,   -0.2412,  -19096,   -0.2331,  -22614,   -0.1380,  -10152,   -0.1239,  -12462,   -0.1521,    6185,    0.0378,    5496,    0.0671,     689,    0.0084,   15843,    0.0967,    4281,    0.0523,   11562,    0.1411,   46532,    0.2840,   28667,    0.3499,   17865,    0.2181,  -16723,   -0.1021,   -3925,   -0.0479,  -12798,   -0.1562,   22333,    0.1363,    7225,    0.0882,   15108,    0.1844,
 794,  -72661,   -0.4435,  -48786,   -0.5956,  -23875,   -0.2915,  -64320,   -0.3926,  -28732,   -0.3507,  -35588,   -0.4344,  -61781,   -0.3771,  -35141,   -0.4290,  -26640,   -0.3252,  -31603,   -0.1929,  -10346,   -0.1263,  -21257,   -0.2595,  -34251,   -0.2091,    2615,    0.0319,  -36866,   -0.4500,  -11103,   -0.0678,  -15422,   -0.1883,    4319,    0.0527,  -17755,   -0.1084,   -3006,   -0.0367,  -14749,   -0.1800,  -22353,   -0.1364,   -9785,   -0.1194,  -12568,   -0.1534,   -9362,   -0.0571,   11972,    0.1461,  -21334,   -0.2604,   -7483,   -0.0457,    1384,    0.0169,   -8867,   -0.1082,  -14934,   -0.0912,     349,    0.0043,  -15283,   -0.1866,    2105,    0.0128,     768,    0.0094,    1337,    0.0163,  -34177,   -0.2086,  -14932,   -0.1823,  -19245,   -0.2349,   27894,    0.1703,   15733,    0.1921,   12161,    0.1485,  -40669,   -0.2482,  -14887,   -0.1817,  -25782,   -0.3147,   -6404,   -0.0391,   -3495,   -0.0427,   -2909,   -0.0355,   -2584,   -0.0158,   -8826,   -0.1077,    6242,    0.0762,  -83957,   -0.5124,  -56730,   -0.6925,  -27227,   -0.3324,  -53197,   -0.3247,  -22522,   -0.2749,  -30675,   -0.3745,  -23318,   -0.1423,  -24863,   -0.3035,    1545,    0.0189,  -93160,   -0.5686,  -53814,   -0.6569,  -39346,   -0.4803,    3211,    0.0196,  -11167,   -0.1363,   14378,    0.1755,   15211,    0.0928,   10029,    0.1224,    5182,    0.0633,  -19795,   -0.1208,   -1681,   -0.0205,  -18114,   -0.2211,    5624,    0.0343,   -1239,   -0.0151,    6863,    0.0838,  -13995,   -0.0854,    3623,    0.0442,  -17618,   -0.2151,  -36213,   -0.2210,  -18740,   -0.2288,  -17473,   -0.2133,  -20279,   -0.1238,   -9512,   -0.1161,  -10767,   -0.1314,    7146,    0.0436,    6309,    0.0770,     837,    0.0102,   15122,    0.0923,    4832,    0.0590,   10290,    0.1256,   46833,    0.2859,   30055,    0.3669,   16778,    0.2048,  -14948,   -0.0912,   -3108,   -0.0379,  -11840,   -0.1445,   23004,    0.1404,    7082,    0.0865,   15922,    0.1944,
 795,  -68998,   -0.4211,  -48149,   -0.5878,  -20849,   -0.2545,  -64397,   -0.3931,  -29072,   -0.3549,  -35325,   -0.4312,  -62216,   -0.3797,  -36059,   -0.4402,  -26157,   -0.3193,  -30982,   -0.1891,  -10992,   -0.1342,  -19990,   -0.2440,  -33383,   -0.2038,    4200,    0.0513,  -37583,   -0.4588,  -10985,   -0.0670,  -15353,   -0.1874,    4368,    0.0533,  -13552,   -0.0827,    -979,   -0.0120,  -12573,   -0.1535,  -21591,   -0.1318,  -10931,   -0.1334,  -10660,   -0.1301,   -7806,   -0.0476,   13180,    0.1609,  -20986,   -0.2562,   -4998,   -0.0305,    1708,    0.0209,   -6706,   -0.0819,  -12065,   -0.0736,    2802,    0.0342,  -14867,   -0.1815,    4647,    0.0284,    2051,    0.0250,    2596,    0.0317,  -33064,   -0.2018,  -14032,   -0.1713,  -19032,   -0.2323,   26506,    0.1618,   14504,    0.1771,   12002,    0.1465,  -38730,   -0.2364,  -14171,   -0.1730,  -24559,   -0.2998,   -6778,   -0.0414,   -3787,   -0.0462,   -2991,   -0.0365,    -140,   -0.0009,   -7754,   -0.0947,    7614,    0.0929,  -83892,   -0.5121,  -56470,   -0.6894,  -27422,   -0.3348,  -51715,   -0.3157,  -21360,   -0.2608,  -30355,   -0.3706,  -22218,   -0.1356,  -23485,   -0.2867,    1267,    0.0155,  -93016,   -0.5677,  -53322,   -0.6509,  -39694,   -0.4846,    4783,    0.0292,  -10240,   -0.1250,   15023,    0.1834,   17521,    0.1069,   10746,    0.1312,    6775,    0.0827,  -21272,   -0.1298,   -2803,   -0.0342,  -18469,   -0.2255,    6508,    0.0397,   -1031,   -0.0126,    7539,    0.0920,  -11046,   -0.0674,    5368,    0.0655,  -16414,   -0.2004,  -33420,   -0.2040,  -17591,   -0.2147,  -15829,   -0.1932,  -18327,   -0.1119,   -8964,   -0.1094,   -9363,   -0.1143,    8393,    0.0512,    7366,    0.0899,    1027,    0.0125,   14383,    0.0878,    5283,    0.0645,    9100,    0.1111,   47068,    0.2873,   31174,    0.3806,   15894,    0.1940,  -13245,   -0.0808,   -2291,   -0.0280,  -10954,   -0.1337,   24149,    0.1474,    7158,    0.0874,   16991,    0.2074,
 796,  -66233,   -0.4043,  -47969,   -0.5856,  -18264,   -0.2230,  -63912,   -0.3901,  -29220,   -0.3567,  -34692,   -0.4235,  -63036,   -0.3848,  -36624,   -0.4471,  -26412,   -0.3224,  -29621,   -0.1808,  -10462,   -0.1277,  -19159,   -0.2339,  -33239,   -0.2029,    4734,    0.0578,  -37973,   -0.4636,  -10648,   -0.0650,  -15284,   -0.1866,    4636,    0.0566,  -10239,   -0.0625,     318,    0.0039,  -10557,   -0.1289,  -21361,   -0.1304,  -12801,   -0.1563,   -8560,   -0.1045,   -6653,   -0.0406,   13783,    0.1683,  -20436,   -0.2495,   -2739,   -0.0167,    2206,    0.0269,   -4945,   -0.0604,   -8933,   -0.0545,    5532,    0.0675,  -14465,   -0.1766,    7976,    0.0487,    3927,    0.0479,    4049,    0.0494,  -31873,   -0.1945,  -13316,   -0.1626,  -18557,   -0.2265,   24996,    0.1526,   13255,    0.1618,   11741,    0.1433,  -36142,   -0.2206,  -13275,   -0.1621,  -22867,   -0.2791,   -5791,   -0.0353,   -3064,   -0.0374,   -2727,   -0.0333,    2922,    0.0178,   -6673,   -0.0815,    9595,    0.1171,  -82826,   -0.5055,  -55724,   -0.6802,  -27102,   -0.3308,  -49870,   -0.3044,  -19746,   -0.2410,  -30124,   -0.3677,  -21500,   -0.1312,  -22440,   -0.2739,     940,    0.0115,  -92762,   -0.5662,  -52913,   -0.6459,  -39849,   -0.4865,    5594,    0.0341,   -9366,   -0.1143,   14960,    0.1826,   19832,    0.1210,   11499,    0.1404,    8333,    0.1017,  -22824,   -0.1393,   -3707,   -0.0453,  -19117,   -0.2334,    7571,    0.0462,   -1011,   -0.0123,    8582,    0.1048,   -8097,   -0.0494,    6929,    0.0846,  -15026,   -0.1834,  -30445,   -0.1858,  -16243,   -0.1983,  -14202,   -0.1734,  -16484,   -0.1006,   -8296,   -0.1013,   -8188,   -0.1000,    9928,    0.0606,    8592,    0.1049,    1336,    0.0163,   13572,    0.0828,    5786,    0.0706,    7786,    0.0950,   47264,    0.2885,   32100,    0.3919,   15164,    0.1851,  -11804,   -0.0720,   -1341,   -0.0164,  -10463,   -0.1277,   25241,    0.1541,    7292,    0.0890,   17949,    0.2191,
 797,  -64903,   -0.3961,  -48707,   -0.5946,  -16196,   -0.1977,  -62927,   -0.3841,  -28345,   -0.3460,  -34582,   -0.4222,  -63692,   -0.3888,  -36506,   -0.4456,  -27186,   -0.3319,  -28782,   -0.1757,   -9727,   -0.1187,  -19055,   -0.2326,  -32368,   -0.1976,    4904,    0.0599,  -37272,   -0.4550,  -10577,   -0.0646,  -15220,   -0.1858,    4643,    0.0567,   -7625,   -0.0465,     968,    0.0118,   -8593,   -0.1049,  -21035,   -0.1284,  -14974,   -0.1828,   -6061,   -0.0740,   -5702,   -0.0348,   14028,    0.1712,  -19730,   -0.2409,   -1000,   -0.0061,    2401,    0.0293,   -3401,   -0.0415,   -6514,   -0.0398,    7679,    0.0937,  -14193,   -0.1733,   11346,    0.0693,    6449,    0.0787,    4897,    0.0598,  -30214,   -0.1844,  -12778,   -0.1560,  -17436,   -0.2128,   23706,    0.1447,   11932,    0.1457,   11774,    0.1437,  -34216,   -0.2088,  -13340,   -0.1628,  -20876,   -0.2548,   -5282,   -0.0322,   -2641,   -0.0322,   -2641,   -0.0322,    6798,    0.0415,   -5250,   -0.0641,   12048,    0.1471,  -81105,   -0.4950,  -54515,   -0.6655,  -26590,   -0.3246,  -47581,   -0.2904,  -17891,   -0.2184,  -29690,   -0.3624,  -21080,   -0.1287,  -21478,   -0.2622,     398,    0.0049,  -92457,   -0.5643,  -52569,   -0.6417,  -39888,   -0.4869,    6026,    0.0368,   -8393,   -0.1025,   14419,    0.1760,   22144,    0.1352,   12584,    0.1536,    9560,    0.1167,  -24053,   -0.1468,   -4319,   -0.0527,  -19734,   -0.2409,    9063,    0.0553,   -1078,   -0.0132,   10141,    0.1238,   -5302,   -0.0324,    8106,    0.0990,  -13408,   -0.1637,  -27208,   -0.1661,  -14772,   -0.1803,  -12436,   -0.1518,  -15019,   -0.0917,   -7543,   -0.0921,   -7476,   -0.0913,   11522,    0.0703,    9792,    0.1195,    1730,    0.0211,   12572,    0.0767,    6197,    0.0756,    6375,    0.0778,   48130,    0.2938,   33042,    0.4034,   15088,    0.1842,  -10593,   -0.0647,    -361,   -0.0044,  -10232,   -0.1249,   26520,    0.1619,    7231,    0.0883,   19289,    0.2355,
 798,  -65531,   -0.4000,  -50383,   -0.6150,  -15148,   -0.1849,  -60994,   -0.3723,  -26719,   -0.3262,  -34275,   -0.4184,  -64343,   -0.3927,  -35959,   -0.4390,  -28384,   -0.3465,  -27535,   -0.1681,   -8243,   -0.1006,  -19292,   -0.2355,  -31044,   -0.1895,    4877,    0.0595,  -35921,   -0.4385,  -10454,   -0.0638,  -14768,   -0.1803,    4314,    0.0527,   -5972,   -0.0365,    1109,    0.0135,   -7081,   -0.0864,  -21110,   -0.1288,  -17218,   -0.2102,   -3892,   -0.0475,   -4504,   -0.0275,   14299,    0.1746,  -18803,   -0.2295,     785,    0.0048,    2719,    0.0332,   -1934,   -0.0236,   -3719,   -0.0227,    9741,    0.1189,  -13460,   -0.1643,   14223,    0.0868,    8684,    0.1060,    5539,    0.0676,  -28541,   -0.1742,  -12614,   -0.1540,  -15927,   -0.1944,   23100,    0.1410,   10848,    0.1324,   12252,    0.1496,  -33000,   -0.2014,  -13693,   -0.1672,  -19307,   -0.2357,   -4573,   -0.0279,   -2398,   -0.0293,   -2175,   -0.0266,   10839,    0.0662,   -3571,   -0.0436,   14410,    0.1759,  -79164,   -0.4832,  -53322,   -0.6509,  -25842,   -0.3155,  -45175,   -0.2757,  -15828,   -0.1932,  -29347,   -0.3583,  -20606,   -0.1258,  -20632,   -0.2519,      26,    0.0003,  -91659,   -0.5595,  -52190,   -0.6371,  -39469,   -0.4818,    5714,    0.0349,   -7982,   -0.0974,   13696,    0.1672,   24575,    0.1500,   13712,    0.1674,   10863,    0.1326,  -24541,   -0.1498,   -4387,   -0.0536,  -20154,   -0.2460,   10308,    0.0629,    -700,   -0.0085,   11008,    0.1344,   -2410,   -0.0147,    8989,    0.1097,  -11399,   -0.1392,  -24187,   -0.1476,  -13509,   -0.1649,  -10678,   -0.1304,  -13997,   -0.0854,   -7169,   -0.0875,   -6828,   -0.0834,   13307,    0.0812,   11224,    0.1370,    2083,    0.0254,   11823,    0.0722,    6506,    0.0794,    5317,    0.0649,   49078,    0.2996,   33652,    0.4108,   15426,    0.1883,   -8996,   -0.0549,     979,    0.0120,   -9975,   -0.1218,   27277,    0.1665,    7078,    0.0864,   20199,    0.2466,
 799,  -67328,   -0.4110,  -52580,   -0.6419,  -14748,   -0.1800,  -58122,   -0.3548,  -24742,   -0.3020,  -33380,   -0.4075,  -64444,   -0.3933,  -35005,   -0.4273,  -29439,   -0.3594,  -25831,   -0.1577,   -6311,   -0.0770,  -19520,   -0.2383,  -29465,   -0.1798,    4694,    0.0573,  -34159,   -0.4170,  -10304,   -0.0629,  -14826,   -0.1810,    4522,    0.0552,   -5592,   -0.0341,     299,    0.0037,   -5891,   -0.0719,  -21288,   -0.1299,  -19316,   -0.2358,   -1972,   -0.0241,   -3453,   -0.0211,   14429,    0.1761,  -17882,   -0.2183,    2310,    0.0141,    3395,    0.0414,   -1085,   -0.0132,   -1838,   -0.0112,   11123,    0.1358,  -12961,   -0.1582,   15837,    0.0967,   10185,    0.1243,    5652,    0.0690,  -27264,   -0.1664,  -12789,   -0.1561,  -14475,   -0.1767,   22637,    0.1382,    9248,    0.1129,   13389,    0.1634,  -31744,   -0.1938,  -14187,   -0.1732,  -17557,   -0.2143,   -2991,   -0.0183,   -1305,   -0.0159,   -1686,   -0.0206,   14115,    0.0862,   -1997,   -0.0244,   16112,    0.1967,  -77480,   -0.4729,  -52244,   -0.6378,  -25236,   -0.3081,  -42943,   -0.2621,  -14034,   -0.1713,  -28909,   -0.3529,  -20422,   -0.1246,  -19987,   -0.2440,    -435,   -0.0053,  -90721,   -0.5537,  -51538,   -0.6291,  -39183,   -0.4783,    4701,    0.0287,   -7849,   -0.0958,   12550,    0.1532,   26942,    0.1644,   14895,    0.1818,   12047,    0.1471,  -24785,   -0.1513,   -4177,   -0.0510,  -20608,   -0.2516,   11545,    0.0705,    -353,   -0.0043,   11898,    0.1452,    -160,   -0.0010,    9376,    0.1145,   -9536,   -0.1164,  -21638,   -0.1321,  -12239,   -0.1494,   -9399,   -0.1147,  -13410,   -0.0819,   -6919,   -0.0845,   -6491,   -0.0792,   15106,    0.0922,   12607,    0.1539,    2499,    0.0305,   11104,    0.0678,    6683,    0.0816,    4421,    0.0540,   49994,    0.3051,   33963,    0.4146,   16031,    0.1957,   -8381,   -0.0512,    1725,    0.0211,  -10106,   -0.1234,   27683,    0.1690,    6626,    0.0809,   21057,    0.2571,
 800,  -68828,   -0.4201,  -54322,   -0.6631,  -14506,   -0.1771,  -54769,   -0.3343,  -22611,   -0.2760,  -32158,   -0.3926,  -62931,   -0.3841,  -33504,   -0.4090,  -29427,   -0.3592,  -25627,   -0.1564,   -5046,   -0.0616,  -20581,   -0.2512,  -26839,   -0.1638,    5203,    0.0635,  -32042,   -0.3911,   -9776,   -0.0597,  -14625,   -0.1785,    4849,    0.0592,   -6259,   -0.0382,   -1270,   -0.0155,   -4989,   -0.0609,  -21474,   -0.1311,  -20729,   -0.2530,    -745,   -0.0091,   -1923,   -0.0117,   14691,    0.1793,  -16614,   -0.2028,    3792,    0.0231,    4546,    0.0555,    -754,   -0.0092,     295,    0.0018,   12327,    0.1505,  -12032,   -0.1469,   16469,    0.1005,   11205,    0.1368,    5264,    0.0643,  -26323,   -0.1607,  -13537,   -0.1653,  -12786,   -0.1561,   22137,    0.1351,    7463,    0.0911,   14674,    0.1791,  -31350,   -0.1914,  -15067,   -0.1839,  -16283,   -0.1988,   -1447,   -0.0088,    -448,   -0.0055,    -999,   -0.0122,   16788,    0.1025,    -446,   -0.0054,   17234,    0.2104,  -75458,   -0.4606,  -50798,   -0.6201,  -24660,   -0.3010,  -41008,   -0.2503,  -12339,   -0.1506,  -28669,   -0.3500,  -19985,   -0.1220,  -19497,   -0.2380,    -488,   -0.0060,  -89483,   -0.5462,  -50873,   -0.6210,  -38610,   -0.4713,    3735,    0.0228,   -7570,   -0.0924,   11305,    0.1380,   28730,    0.1754,   15774,    0.1926,   12956,    0.1582,  -24205,   -0.1477,   -3829,   -0.0467,  -20376,   -0.2487,   12897,    0.0787,       6,    0.0001,   12891,    0.1574,    1407,    0.0086,    9272,    0.1132,   -7865,   -0.0960,  -19770,   -0.1207,  -11138,   -0.1360,   -8632,   -0.1054,  -12955,   -0.0791,   -6798,   -0.0830,   -6157,   -0.0752,   16756,    0.1023,   13889,    0.1695,    2867,    0.0350,   10577,    0.0646,    6885,    0.0840,    3692,    0.0451,   51444,    0.3140,   34315,    0.4189,   17129,    0.2091,   -7125,   -0.0435,    3162,    0.0386,  -10287,   -0.1256,   27464,    0.1676,    5791,    0.0707,   21673,    0.2646,
 801,  -71217,   -0.4347,  -55934,   -0.6828,  -15283,   -0.1866,  -51089,   -0.3118,  -20405,   -0.2491,  -30684,   -0.3746,  -60338,   -0.3683,  -31879,   -0.3892,  -28459,   -0.3474,  -25080,   -0.1531,   -3693,   -0.0451,  -21387,   -0.2611,  -24909,   -0.1520,    5222,    0.0637,  -30131,   -0.3678,   -8572,   -0.0523,  -14516,   -0.1772,    5944,    0.0726,   -7341,   -0.0448,   -2948,   -0.0360,   -4393,   -0.0536,  -21605,   -0.1319,  -21507,   -0.2625,     -98,   -0.0012,   -1591,   -0.0097,   14123,    0.1724,  -15714,   -0.1918,    4478,    0.0273,    5572,    0.0680,   -1094,   -0.0134,    2007,    0.0123,   13229,    0.1615,  -11222,   -0.1370,   15968,    0.0975,   11375,    0.1389,    4593,    0.0561,  -25739,   -0.1571,  -14213,   -0.1735,  -11526,   -0.1407,   21026,    0.1283,    4792,    0.0585,   16234,    0.1982,  -31968,   -0.1951,  -15916,   -0.1943,  -16052,   -0.1960,    1025,    0.0063,     694,    0.0085,     331,    0.0040,   18273,    0.1115,     883,    0.0108,   17390,    0.2123,  -74335,   -0.4537,  -49883,   -0.6089,  -24452,   -0.2985,  -39579,   -0.2416,  -11331,   -0.1383,  -28248,   -0.3448,  -19008,   -0.1160,  -18527,   -0.2262,    -481,   -0.0059,  -88240,   -0.5386,  -50053,   -0.6110,  -38187,   -0.4662,    2887,    0.0176,   -7287,   -0.0890,   10174,    0.1242,   30737,    0.1876,   16685,    0.2037,   14052,    0.1715,  -23028,   -0.1406,   -3010,   -0.0367,  -20018,   -0.2444,   13821,    0.0844,     306,    0.0037,   13515,    0.1650,    1867,    0.0114,    8780,    0.1072,   -6913,   -0.0844,  -18212,   -0.1112,   -9977,   -0.1218,   -8235,   -0.1005,  -12244,   -0.0747,   -6588,   -0.0804,   -5656,   -0.0690,   18297,    0.1117,   14942,    0.1824,    3355,    0.0410,   10689,    0.0652,    7358,    0.0898,    3331,    0.0407,   52761,    0.3220,   34300,    0.4187,   18461,    0.2254,   -5922,   -0.0361,    4551,    0.0556,  -10473,   -0.1278,   26803,    0.1636,    4789,    0.0585,   22014,    0.2687,
 802,  -72761,   -0.4441,  -57108,   -0.6971,  -15653,   -0.1911,  -47689,   -0.2911,  -18636,   -0.2275,  -29053,   -0.3547,  -55907,   -0.3412,  -29933,   -0.3654,  -25974,   -0.3171,  -24232,   -0.1479,   -2119,   -0.0259,  -22113,   -0.2699,  -22866,   -0.1396,    5069,    0.0619,  -27935,   -0.3410,   -7513,   -0.0459,  -14449,   -0.1764,    6936,    0.0847,   -8606,   -0.0525,   -5184,   -0.0633,   -3422,   -0.0418,  -20836,   -0.1272,  -21479,   -0.2622,     643,    0.0078,   -1538,   -0.0094,   13383,    0.1634,  -14921,   -0.1821,    4151,    0.0253,    6282,    0.0767,   -2131,   -0.0260,    3085,    0.0188,   13794,    0.1684,  -10709,   -0.1307,   15774,    0.0963,   11148,    0.1361,    4626,    0.0565,  -24932,   -0.1522,  -14954,   -0.1825,   -9978,   -0.1218,   19797,    0.1208,    2247,    0.0274,   17550,    0.2142,  -32845,   -0.2005,  -16560,   -0.2022,  -16285,   -0.1988,    4104,    0.0250,    2206,    0.0269,    1898,    0.0232,   18248,    0.1114,    1551,    0.0189,   16697,    0.2038,  -73794,   -0.4504,  -49196,   -0.6006,  -24598,   -0.3003,  -38091,   -0.2325,  -10425,   -0.1273,  -27666,   -0.3377,  -17846,   -0.1089,  -17384,   -0.2122,    -462,   -0.0056,  -86741,   -0.5294,  -48828,   -0.5961,  -37913,   -0.4628,    2300,    0.0140,   -7158,   -0.0874,    9458,    0.1155,   32371,    0.1976,   17345,    0.2117,   15026,    0.1834,  -20799,   -0.1270,   -1667,   -0.0203,  -19132,   -0.2336,   14812,    0.0904,     889,    0.0109,   13923,    0.1700,    1763,    0.0108,    8282,    0.1011,   -6519,   -0.0796,  -17262,   -0.1054,   -9070,   -0.1107,   -8192,   -0.1000,  -11780,   -0.0719,   -6480,   -0.0791,   -5300,   -0.0647,   19353,    0.1181,   15705,    0.1917,    3648,    0.0445,   10681,    0.0652,    7891,    0.0963,    2790,    0.0341,   53983,    0.3295,   34236,    0.4179,   19747,    0.2411,   -5392,   -0.0329,    5516,    0.0673,  -10908,   -0.1332,   26343,    0.1608,    4010,    0.0490,   22333,    0.2726,
 803,  -72782,   -0.4442,  -57122,   -0.6973,  -15660,   -0.1912,  -45231,   -0.2761,  -17669,   -0.2157,  -27562,   -0.3365,  -50492,   -0.3082,  -27884,   -0.3404,  -22608,   -0.2760,  -23050,   -0.1407,    -683,   -0.0083,  -22367,   -0.2730,  -21090,   -0.1287,    5005,    0.0611,  -26095,   -0.3186,   -6675,   -0.0407,  -14074,   -0.1718,    7399,    0.0903,   -9139,   -0.0558,   -6599,   -0.0806,   -2540,   -0.0310,  -19241,   -0.1174,  -20589,   -0.2513,    1348,    0.0165,   -2723,   -0.0166,   12077,    0.1474,  -14800,   -0.1807,    3237,    0.0198,    7111,    0.0868,   -3874,   -0.0473,    2601,    0.0159,   13505,    0.1649,  -10904,   -0.1331,   14797,    0.0903,   10071,    0.1229,    4726,    0.0577,  -24364,   -0.1487,  -15558,   -0.1899,   -8806,   -0.1075,   19079,    0.1165,     230,    0.0028,   18849,    0.2301,  -33738,   -0.2059,  -17119,   -0.2090,  -16619,   -0.2029,    6974,    0.0426,    3645,    0.0445,    3329,    0.0406,   17223,    0.1051,    2432,    0.0297,   14791,    0.1806,  -73479,   -0.4485,  -48512,   -0.5922,  -24967,   -0.3048,  -37334,   -0.2279,  -10307,   -0.1258,  -27027,   -0.3299,  -16690,   -0.1019,  -16344,   -0.1995,    -346,   -0.0042,  -85406,   -0.5213,  -47603,   -0.5811,  -37803,   -0.4615,    2863,    0.0175,   -6627,   -0.0809,    9490,    0.1158,   33075,    0.2019,   17646,    0.2154,   15429,    0.1883,  -18027,   -0.1100,     -68,   -0.0008,  -17959,   -0.2192,   15805,    0.0965,    1461,    0.0178,   14344,    0.1751,     977,    0.0060,    7586,    0.0926,   -6609,   -0.0807,  -16824,   -0.1027,   -8335,   -0.1017,   -8489,   -0.1036,  -10524,   -0.0642,   -5830,   -0.0712,   -4694,   -0.0573,   19723,    0.1204,   16190,    0.1976,    3533,    0.0431,   10855,    0.0663,    8362,    0.1021,    2493,    0.0304,   55457,    0.3385,   34392,    0.4198,   21065,    0.2571,   -4562,   -0.0278,    6752,    0.0824,  -11314,   -0.1381,   26007,    0.1587,    3309,    0.0404,   22698,    0.2771,
 804,  -71698,   -0.4376,  -56327,   -0.6876,  -15371,   -0.1876,  -43339,   -0.2645,  -16886,   -0.2061,  -26453,   -0.3229,  -45341,   -0.2767,  -26258,   -0.3205,  -19083,   -0.2330,  -20859,   -0.1273,     834,    0.0102,  -21693,   -0.2648,  -19673,   -0.1201,    4718,    0.0576,  -24391,   -0.2978,   -6303,   -0.0385,  -13763,   -0.1680,    7460,    0.0911,   -9062,   -0.0553,   -6960,   -0.0850,   -2102,   -0.0257,  -16487,   -0.1006,  -19107,   -0.2332,    2620,    0.0320,   -4287,   -0.0262,   10651,    0.1300,  -14938,   -0.1824,    1848,    0.0113,    7599,    0.0928,   -5751,   -0.0702,    1719,    0.0105,   12971,    0.1583,  -11252,   -0.1374,   13503,    0.0824,    8771,    0.1071,    4732,    0.0578,  -23618,   -0.1442,  -15452,   -0.1886,   -8166,   -0.0997,   17887,    0.1092,   -1406,   -0.0172,   19293,    0.2355,  -35593,   -0.2172,  -18261,   -0.2229,  -17332,   -0.2116,    9114,    0.0556,    4870,    0.0595,    4244,    0.0518,   16825,    0.1027,    4298,    0.0525,   12527,    0.1529,  -73656,   -0.4496,  -47950,   -0.5853,  -25706,   -0.3138,  -36603,   -0.2234,  -10263,   -0.1253,  -26340,   -0.3215,  -15729,   -0.0960,  -15639,   -0.1909,     -90,   -0.0011,  -84618,   -0.5165,  -46582,   -0.5686,  -38036,   -0.4643,    3872,    0.0236,   -5776,   -0.0705,    9648,    0.1178,   32717,    0.1997,   16996,    0.2075,   15721,    0.1919,  -15109,   -0.0922,    1548,    0.0189,  -16657,   -0.2033,   16266,    0.0993,    1839,    0.0224,   14427,    0.1761,     -29,   -0.0002,    6970,    0.0851,   -6999,   -0.0854,  -16166,   -0.0987,   -7459,   -0.0911,   -8707,   -0.1063,   -8715,   -0.0532,   -4897,   -0.0598,   -3818,   -0.0466,   19711,    0.1203,   16646,    0.2032,    3065,    0.0374,   11012,    0.0672,    8891,    0.1085,    2121,    0.0259,   56752,    0.3464,   34543,    0.4217,   22209,    0.2711,   -3903,   -0.0238,    7754,    0.0947,  -11657,   -0.1423,   26039,    0.1589,    2803,    0.0342,   23236,    0.2837,
