Identifier:,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,
 756,  -89939,   -0.5490,  -38092,   -0.4650,  -51847,   -0.6329,  -85685,   -0.5230,  -38903,   -0.4749,  -46782,   -0.5711,  -84282,   -0.5144,  -42243,   -0.5157,  -42039,   -0.5132,  -62948,   -0.3842,  -32906,   -0.4017,  -30042,   -0.3667,  -92493,   -0.5645,  -43380,   -0.5296,  -49113,   -0.5995,  -43852,   -0.2677,  -25333,   -0.3093,  -18519,   -0.2261,  -68930,   -0.4207,  -33751,   -0.4120,  -35179,   -0.4294,  -80295,   -0.4901,  -40210,   -0.4909,  -40085,   -0.4893,  -78979,   -0.4821,  -40299,   -0.4919,  -38680,   -0.4722,    -987,   -0.0060,    9357,    0.1142,  -10344,   -0.1263,  -24269,   -0.1481,  -23380,   -0.2854,    -889,   -0.0109,  -12300,   -0.0751,   -4073,   -0.0497,   -8227,   -0.1004,    8957,    0.0547,   -4404,   -0.0538,   13361,    0.1631,    7179,    0.0438,  -20782,   -0.2537,   27961,    0.3413,  -12877,   -0.0786,  -14210,   -0.1735,    1333,    0.0163,    4110,    0.0251,   -2176,   -0.0266,    6286,    0.0767,     294,    0.0018,   -2428,   -0.0296,    2722,    0.0332,  -75275,   -0.4595,  -37803,   -0.4615,  -37472,   -0.4574, -136018,   -0.8302,  -68902,   -0.8411,  -67116,   -0.8193,  -73381,   -0.4479,  -39673,   -0.4843,  -33708,   -0.4115,  -52951,   -0.3232,  -11391,   -0.1391,  -41560,   -0.5073,  -90019,   -0.5494,  -54974,   -0.6711,  -35045,   -0.4278,  -33678,   -0.2056,  -23876,   -0.2915,   -9802,   -0.1197,  -65863,   -0.4020,  -15971,   -0.1950,  -49892,   -0.6091,  -56461,   -0.3446,  -28230,   -0.3446,  -28231,   -0.3446,  -13469,   -0.0822,   19327,    0.2359,  -32796,   -0.4004,  -53624,   -0.3273,  -23212,   -0.2834,  -30412,   -0.3713,  -37371,   -0.2281,  -28369,   -0.3463,   -9002,   -0.1099,  -12663,   -0.0773,  -11444,   -0.1397,   -1219,   -0.0149,  -17594,   -0.1074,   -6962,   -0.0850,  -10632,   -0.1298,  -28203,   -0.1721,   -7504,   -0.0916,  -20699,   -0.2527,   -7533,   -0.0460,    5147,    0.0628,  -12680,   -0.1548,   -9696,   -0.0592,   -5324,   -0.0650,   -4372,   -0.0534,
 757,  -93616,   -0.5714,  -40602,   -0.4956,  -53014,   -0.6472,  -84272,   -0.5144,  -37563,   -0.4585,  -46709,   -0.5702,  -83789,   -0.5114,  -42934,   -0.5241,  -40855,   -0.4987,  -63982,   -0.3905,  -33570,   -0.4098,  -30412,   -0.3713,  -93687,   -0.5718,  -43709,   -0.5336,  -49978,   -0.6101,  -42592,   -0.2600,  -25322,   -0.3091,  -17270,   -0.2108,  -68535,   -0.4183,  -33289,   -0.4064,  -35246,   -0.4303,  -79881,   -0.4876,  -39753,   -0.4853,  -40128,   -0.4899,  -78133,   -0.4769,  -38032,   -0.4643,  -40101,   -0.4895,    -608,   -0.0037,   10914,    0.1332,  -11522,   -0.1407,  -23334,   -0.1424,  -22788,   -0.2782,    -546,   -0.0067,  -12969,   -0.0792,   -5080,   -0.0620,   -7889,   -0.0963,    7858,    0.0480,   -5185,   -0.0633,   13043,    0.1592,    7973,    0.0487,  -19196,   -0.2343,   27169,    0.3317,  -12307,   -0.0751,  -13747,   -0.1678,    1440,    0.0176,    4998,    0.0305,   -1588,   -0.0194,    6586,    0.0804,     477,    0.0029,   -1624,   -0.0198,    2101,    0.0256,  -75024,   -0.4579,  -38047,   -0.4645,  -36977,   -0.4514, -134913,   -0.8235,  -68855,   -0.8405,  -66058,   -0.8064,  -74414,   -0.4542,  -40271,   -0.4916,  -34143,   -0.4168,  -53783,   -0.3283,  -12240,   -0.1494,  -41543,   -0.5071,  -88264,   -0.5387,  -54562,   -0.6661,  -33702,   -0.4114,  -33466,   -0.2043,  -24341,   -0.2971,   -9125,   -0.1114,  -65666,   -0.4008,  -15163,   -0.1851,  -50503,   -0.6165,  -56450,   -0.3446,  -28555,   -0.3486,  -27895,   -0.3405,  -13648,   -0.0833,   19310,    0.2357,  -32958,   -0.4023,  -53472,   -0.3264,  -22923,   -0.2798,  -30549,   -0.3729,  -37324,   -0.2278,  -28297,   -0.3454,   -9027,   -0.1102,  -11532,   -0.0704,  -11298,   -0.1379,    -234,   -0.0029,  -18787,   -0.1147,   -7745,   -0.0945,  -11042,   -0.1348,  -27231,   -0.1662,   -7872,   -0.0961,  -19359,   -0.2363,   -9634,   -0.0588,    4155,    0.0507,  -13789,   -0.1683,   -9640,   -0.0588,   -5332,   -0.0651,   -4308,   -0.0526,
 758,  -97334,   -0.5941,  -42917,   -0.5239,  -54417,   -0.6643,  -83221,   -0.5080,  -37065,   -0.4525,  -46156,   -0.5634,  -83227,   -0.5080,  -43647,   -0.5328,  -39580,   -0.4832,  -64756,   -0.3953,  -34559,   -0.4219,  -30197,   -0.3686,  -94346,   -0.5759,  -43827,   -0.5350,  -50519,   -0.6167,  -41622,   -0.2540,  -25588,   -0.3124,  -16034,   -0.1957,  -68152,   -0.4160,  -32914,   -0.4018,  -35238,   -0.4302,  -79569,   -0.4857,  -39467,   -0.4818,  -40102,   -0.4895,  -76270,   -0.4655,  -35192,   -0.4296,  -41078,   -0.5015,    -921,   -0.0056,   11952,    0.1459,  -12873,   -0.1571,  -22473,   -0.1372,  -22326,   -0.2725,    -147,   -0.0018,  -14079,   -0.0859,   -6314,   -0.0771,   -7765,   -0.0948,    6491,    0.0396,   -5602,   -0.0684,   12093,    0.1476,    7852,    0.0479,  -17968,   -0.2193,   25820,    0.3152,  -10557,   -0.0644,  -12407,   -0.1515,    1850,    0.0226,    6128,    0.0374,   -1217,   -0.0149,    7345,    0.0897,     386,    0.0024,   -1541,   -0.0188,    1927,    0.0235,  -74419,   -0.4542,  -37898,   -0.4626,  -36521,   -0.4458, -134027,   -0.8181,  -68871,   -0.8407,  -65156,   -0.7954,  -75564,   -0.4612,  -41063,   -0.5013,  -34501,   -0.4212,  -54800,   -0.3345,  -13443,   -0.1641,  -41357,   -0.5049,  -87070,   -0.5314,  -54253,   -0.6623,  -32817,   -0.4006,  -32759,   -0.2000,  -24285,   -0.2965,   -8474,   -0.1034,  -64945,   -0.3964,  -14433,   -0.1762,  -50512,   -0.6166,  -56272,   -0.3435,  -28745,   -0.3509,  -27527,   -0.3360,  -13521,   -0.0825,   19256,    0.2351,  -32777,   -0.4001,  -53420,   -0.3261,  -22749,   -0.2777,  -30671,   -0.3744,  -36963,   -0.2256,  -27894,   -0.3405,   -9069,   -0.1107,  -10522,   -0.0642,  -10939,   -0.1335,     417,    0.0051,  -20292,   -0.1239,   -8741,   -0.1067,  -11551,   -0.1410,  -26162,   -0.1597,   -8343,   -0.1018,  -17819,   -0.2175,  -11365,   -0.0694,    3423,    0.0418,  -14788,   -0.1805,   -9451,   -0.0577,   -5013,   -0.0612,   -4438,   -0.0542,
 759, -100314,   -0.6123,  -44731,   -0.5460,  -55583,   -0.6785,  -82416,   -0.5030,  -36970,   -0.4513,  -45446,   -0.5548,  -83709,   -0.5109,  -44897,   -0.5481,  -38812,   -0.4738,  -65138,   -0.3976,  -35275,   -0.4306,  -29863,   -0.3645,  -93813,   -0.5726,  -43340,   -0.5291,  -50473,   -0.6161,  -40728,   -0.2486,  -25623,   -0.3128,  -15105,   -0.1844,  -68594,   -0.4187,  -33297,   -0.4065,  -35297,   -0.4309,  -79544,   -0.4855,  -39492,   -0.4821,  -40052,   -0.4889,  -73568,   -0.4490,  -32042,   -0.3911,  -41526,   -0.5069,   -1578,   -0.0096,   12467,    0.1522,  -14045,   -0.1715,  -22742,   -0.1388,  -23108,   -0.2821,     366,    0.0045,  -15463,   -0.0944,   -7593,   -0.0927,   -7870,   -0.0961,    5283,    0.0322,   -5896,   -0.0720,   11179,    0.1365,    7464,    0.0456,  -16631,   -0.2030,   24095,    0.2941,   -8663,   -0.0529,  -10718,   -0.1308,    2055,    0.0251,    7190,    0.0439,   -1117,   -0.0136,    8307,    0.1014,     416,    0.0025,   -2559,   -0.0312,    2975,    0.0363,  -73516,   -0.4487,  -37542,   -0.4583,  -35974,   -0.4391, -133090,   -0.8123,  -69052,   -0.8429,  -64038,   -0.7817,  -76733,   -0.4684,  -41666,   -0.5086,  -35067,   -0.4281,  -55785,   -0.3405,  -14717,   -0.1797,  -41068,   -0.5013,  -85972,   -0.5247,  -54007,   -0.6593,  -31965,   -0.3902,  -31982,   -0.1952,  -24217,   -0.2956,   -7765,   -0.0948,  -64168,   -0.3917,  -13816,   -0.1687,  -50352,   -0.6147,  -55248,   -0.3372,  -28010,   -0.3419,  -27238,   -0.3325,  -13435,   -0.0820,   19052,    0.2326,  -32487,   -0.3966,  -52983,   -0.3234,  -22677,   -0.2768,  -30306,   -0.3700,  -36196,   -0.2209,  -27184,   -0.3318,   -9012,   -0.1100,   -9741,   -0.0595,  -10874,   -0.1327,    1133,    0.0138,  -21846,   -0.1333,   -9675,   -0.1181,  -12171,   -0.1486,  -25714,   -0.1570,   -9079,   -0.1108,  -16635,   -0.2031,  -12624,   -0.0771,    2769,    0.0338,  -15393,   -0.1879,   -9328,   -0.0569,   -5024,   -0.0613,   -4304,   -0.0525,
 760, -102813,   -0.6275,  -45790,   -0.5590,  -57023,   -0.6961,  -81754,   -0.4990,  -37310,   -0.4555,  -44444,   -0.5425,  -85025,   -0.5190,  -46543,   -0.5682,  -38482,   -0.4698,  -65378,   -0.3990,  -35908,   -0.4383,  -29470,   -0.3598,  -92615,   -0.5653,  -42237,   -0.5156,  -50378,   -0.6150,  -40664,   -0.2482,  -25361,   -0.3096,  -15303,   -0.1868,  -69335,   -0.4232,  -34179,   -0.4172,  -35156,   -0.4292,  -79083,   -0.4827,  -39504,   -0.4822,  -39579,   -0.4832,  -71132,   -0.4342,  -29410,   -0.3590,  -41722,   -0.5093,   -2154,   -0.0131,   12576,    0.1535,  -14730,   -0.1798,  -23041,   -0.1406,  -24081,   -0.2940,    1040,    0.0127,  -17325,   -0.1057,   -9157,   -0.1118,   -8168,   -0.0997,    4233,    0.0258,   -6431,   -0.0785,   10664,    0.1302,    7233,    0.0441,  -14754,   -0.1801,   21987,    0.2684,   -6891,   -0.0421,   -8983,   -0.1097,    2092,    0.0255,    8318,    0.0508,    -926,   -0.0113,    9244,    0.1128,     133,    0.0008,   -3910,   -0.0477,    4043,    0.0494,  -72023,   -0.4396,  -36779,   -0.4490,  -35244,   -0.4302, -132276,   -0.8074,  -69066,   -0.8431,  -63210,   -0.7716,  -78029,   -0.4763,  -42248,   -0.5157,  -35781,   -0.4368,  -56976,   -0.3478,  -16034,   -0.1957,  -40942,   -0.4998,  -84732,   -0.5172,  -53469,   -0.6527,  -31263,   -0.3816,  -30959,   -0.1890,  -23875,   -0.2915,   -7084,   -0.0865,  -63189,   -0.3857,  -13032,   -0.1591,  -50157,   -0.6123,  -53060,   -0.3239,  -26465,   -0.3231,  -26595,   -0.3247,  -12600,   -0.0769,   18983,    0.2317,  -31583,   -0.3855,  -51838,   -0.3164,  -22250,   -0.2716,  -29588,   -0.3612,  -35674,   -0.2177,  -26386,   -0.3221,   -9288,   -0.1134,   -9324,   -0.0569,  -10853,   -0.1325,    1529,    0.0187,  -22547,   -0.1376,  -10227,   -0.1248,  -12320,   -0.1504,  -24683,   -0.1507,   -9461,   -0.1155,  -15222,   -0.1858,  -13771,   -0.0841,    2068,    0.0252,  -15839,   -0.1934,   -8955,   -0.0547,   -4671,   -0.0570,   -4284,   -0.0523,
 761, -104572,   -0.6383,  -46387,   -0.5663,  -58185,   -0.7103,  -81510,   -0.4975,  -37818,   -0.4617,  -43692,   -0.5334,  -86943,   -0.5307,  -48729,   -0.5949,  -38214,   -0.4665,  -65331,   -0.3988,  -36690,   -0.4479,  -28641,   -0.3496,  -90730,   -0.5538,  -40999,   -0.5005,  -49731,   -0.6071,  -41756,   -0.2549,  -25497,   -0.3113,  -16259,   -0.1985,  -69763,   -0.4258,  -35034,   -0.4277,  -34729,   -0.4240,  -78200,   -0.4773,  -39260,   -0.4793,  -38940,   -0.4754,  -68702,   -0.4193,  -27282,   -0.3330,  -41420,   -0.5056,   -2318,   -0.0141,   12109,    0.1478,  -14427,   -0.1761,  -22749,   -0.1389,  -24427,   -0.2982,    1678,    0.0205,  -18571,   -0.1134,  -10053,   -0.1227,   -8518,   -0.1040,    4309,    0.0263,   -6705,   -0.0819,   11014,    0.1345,    6719,    0.0410,  -12906,   -0.1575,   19625,    0.2396,   -5704,   -0.0348,   -7347,   -0.0897,    1643,    0.0201,   10146,    0.0619,    -506,   -0.0062,   10652,    0.1300,    -850,   -0.0052,   -5788,   -0.0707,    4938,    0.0603,  -70034,   -0.4275,  -36022,   -0.4397,  -34012,   -0.4152, -131285,   -0.8013,  -68532,   -0.8366,  -62753,   -0.7661,  -79399,   -0.4846,  -42881,   -0.5235,  -36518,   -0.4458,  -58245,   -0.3555,  -17376,   -0.2121,  -40869,   -0.4989,  -83394,   -0.5090,  -52471,   -0.6405,  -30923,   -0.3775,  -29540,   -0.1803,  -23130,   -0.2824,   -6410,   -0.0782,  -62226,   -0.3798,  -12262,   -0.1497,  -49964,   -0.6099,  -50554,   -0.3086,  -24747,   -0.3021,  -25807,   -0.3150,  -12168,   -0.0743,   18626,    0.2274,  -30794,   -0.3759,  -50874,   -0.3105,  -22155,   -0.2705,  -28719,   -0.3506,  -35315,   -0.2156,  -25811,   -0.3151,   -9504,   -0.1160,   -9028,   -0.0551,  -10739,   -0.1311,    1711,    0.0209,  -22792,   -0.1391,  -10754,   -0.1313,  -12038,   -0.1470,  -24042,   -0.1467,   -9989,   -0.1219,  -14053,   -0.1716,  -14766,   -0.0901,    1344,    0.0164,  -16110,   -0.1967,   -9045,   -0.0552,   -4621,   -0.0564,   -4424,   -0.0540,
 762, -105298,   -0.6427,  -46170,   -0.5636,  -59128,   -0.7218,  -80872,   -0.4936,  -37694,   -0.4601,  -43178,   -0.5271,  -89743,   -0.5478,  -51420,   -0.6277,  -38323,   -0.4678,  -65768,   -0.4014,  -37476,   -0.4575,  -28292,   -0.3454,  -88784,   -0.5419,  -40032,   -0.4887,  -48752,   -0.5951,  -44285,   -0.2703,  -25709,   -0.3138,  -18576,   -0.2268,  -70189,   -0.4284,  -35917,   -0.4385,  -34272,   -0.4184,  -77454,   -0.4728,  -38610,   -0.4713,  -38844,   -0.4742,  -66832,   -0.4079,  -25989,   -0.3173,  -40843,   -0.4986,   -3041,   -0.0186,   11130,    0.1359,  -14171,   -0.1730,  -21394,   -0.1306,  -23973,   -0.2926,    2579,    0.0315,  -18975,   -0.1158,  -10532,   -0.1286,   -8443,   -0.1031,    4362,    0.0266,   -7170,   -0.0875,   11532,    0.1408,    6412,    0.0391,  -11234,   -0.1371,   17646,    0.2154,   -5612,   -0.0343,   -5985,   -0.0731,     373,    0.0046,   11874,    0.0725,     290,    0.0035,   11584,    0.1414,   -1452,   -0.0089,   -7479,   -0.0913,    6027,    0.0736,  -67774,   -0.4137,  -35157,   -0.4292,  -32617,   -0.3982, -130371,   -0.7957,  -67812,   -0.8278,  -62559,   -0.7637,  -80634,   -0.4922,  -43435,   -0.5302,  -37199,   -0.4541,  -59665,   -0.3642,  -18797,   -0.2295,  -40868,   -0.4989,  -81994,   -0.5005,  -51617,   -0.6301,  -30377,   -0.3708,  -27723,   -0.1692,  -21881,   -0.2671,   -5842,   -0.0713,  -61000,   -0.3723,  -11356,   -0.1386,  -49644,   -0.6060,  -47364,   -0.2891,  -22841,   -0.2788,  -24523,   -0.2994,  -12228,   -0.0746,   18107,    0.2210,  -30335,   -0.3703,  -49189,   -0.3002,  -21898,   -0.2673,  -27291,   -0.3332,  -34700,   -0.2118,  -25284,   -0.3087,   -9416,   -0.1149,   -9478,   -0.0579,  -11110,   -0.1356,    1632,    0.0199,  -23306,   -0.1423,  -11161,   -0.1362,  -12145,   -0.1483,  -23055,   -0.1407,  -10374,   -0.1266,  -12681,   -0.1548,  -15761,   -0.0962,     727,    0.0089,  -16488,   -0.2013,   -9098,   -0.0555,   -4559,   -0.0557,   -4539,   -0.0554,
 763, -105247,   -0.6424,  -45081,   -0.5503,  -60166,   -0.7345,  -80090,   -0.4888,  -37175,   -0.4538,  -42915,   -0.5239,  -92700,   -0.5658,  -54235,   -0.6621,  -38465,   -0.4696,  -66256,   -0.4044,  -38262,   -0.4671,  -27994,   -0.3417,  -86587,   -0.5285,  -38977,   -0.4758,  -47610,   -0.5812,  -46432,   -0.2834,  -25214,   -0.3078,  -21218,   -0.2590,  -70155,   -0.4282,  -36152,   -0.4413,  -34003,   -0.4151,  -76581,   -0.4674,  -37512,   -0.4579,  -39069,   -0.4769,  -66431,   -0.4055,  -25713,   -0.3139,  -40718,   -0.4971,   -3391,   -0.0207,   10239,    0.1250,  -13630,   -0.1664,  -18726,   -0.1143,  -22323,   -0.2725,    3597,    0.0439,  -18483,   -0.1128,  -10606,   -0.1295,   -7877,   -0.0962,    4385,    0.0268,   -8005,   -0.0977,   12390,    0.1512,    6083,    0.0371,   -9739,   -0.1189,   15822,    0.1931,   -6400,   -0.0391,   -5183,   -0.0633,   -1217,   -0.0149,   13865,    0.0846,    1198,    0.0146,   12667,    0.1546,   -1829,   -0.0112,   -8606,   -0.1051,    6777,    0.0827,  -65270,   -0.3984,  -34341,   -0.4192,  -30929,   -0.3776, -129576,   -0.7909,  -66878,   -0.8164,  -62698,   -0.7654,  -81449,   -0.4971,  -43621,   -0.5325,  -37828,   -0.4618,  -61384,   -0.3747,  -20347,   -0.2484,  -41037,   -0.5010,  -80453,   -0.4911,  -50774,   -0.6198,  -29679,   -0.3623,  -25697,   -0.1568,  -20359,   -0.2485,   -5338,   -0.0652,  -60143,   -0.3671,  -10531,   -0.1286,  -49612,   -0.6056,  -44155,   -0.2695,  -21105,   -0.2576,  -23050,   -0.2814,  -12159,   -0.0742,   17774,    0.2170,  -29933,   -0.3654,  -47378,   -0.2892,  -21495,   -0.2624,  -25883,   -0.3160,  -33988,   -0.2075,  -24803,   -0.3028,   -9185,   -0.1121,  -10044,   -0.0613,  -11569,   -0.1412,    1525,    0.0186,  -23771,   -0.1451,  -11373,   -0.1388,  -12398,   -0.1513,  -22208,   -0.1356,  -10735,   -0.1310,  -11473,   -0.1401,  -17179,   -0.1049,    -279,   -0.0034,  -16900,   -0.2063,   -9216,   -0.0563,   -4698,   -0.0574,   -4518,   -0.0552,
 764, -105077,   -0.6414,  -43936,   -0.5363,  -61141,   -0.7464,  -78462,   -0.4789,  -35203,   -0.4297,  -43259,   -0.5281,  -95849,   -0.5850,  -57280,   -0.6992,  -38569,   -0.4708,  -66354,   -0.4050,  -38616,   -0.4714,  -27738,   -0.3386,  -84360,   -0.5149,  -38573,   -0.4709,  -45787,   -0.5589,  -48298,   -0.2948,  -24723,   -0.3018,  -23575,   -0.2878,  -69925,   -0.4268,  -35844,   -0.4376,  -34081,   -0.4160,  -75039,   -0.4580,  -35654,   -0.4352,  -39385,   -0.4808,  -66559,   -0.4063,  -25938,   -0.3166,  -40621,   -0.4959,   -3838,   -0.0234,    9428,    0.1151,  -13266,   -0.1619,  -14989,   -0.0915,  -19790,   -0.2416,    4801,    0.0586,  -17212,   -0.1051,  -10187,   -0.1244,   -7025,   -0.0858,    4424,    0.0270,   -8690,   -0.1061,   13114,    0.1601,    4817,    0.0294,   -9064,   -0.1106,   13881,    0.1695,   -7501,   -0.0458,   -4632,   -0.0565,   -2869,   -0.0350,   15235,    0.0930,    1950,    0.0238,   13285,    0.1622,   -1282,   -0.0078,   -9168,   -0.1119,    7886,    0.0963,  -63022,   -0.3847,  -33662,   -0.4109,  -29360,   -0.3584, -128930,   -0.7870,  -65734,   -0.8024,  -63196,   -0.7715,  -82176,   -0.5016,  -43808,   -0.5348,  -38368,   -0.4684,  -63292,   -0.3863,  -21642,   -0.2642,  -41650,   -0.5084,  -78462,   -0.4789,  -49786,   -0.6078,  -28676,   -0.3501,  -23591,   -0.1440,  -18704,   -0.2283,   -4887,   -0.0597,  -59741,   -0.3646,  -10286,   -0.1256,  -49455,   -0.6037,  -41293,   -0.2520,  -19734,   -0.2409,  -21559,   -0.2632,  -12208,   -0.0745,   17671,    0.2157,  -29879,   -0.3647,  -45454,   -0.2774,  -21081,   -0.2573,  -24373,   -0.2975,  -33758,   -0.2060,  -24816,   -0.3029,   -8942,   -0.1092,  -10793,   -0.0659,  -11995,   -0.1464,    1202,    0.0147,  -24446,   -0.1492,  -11548,   -0.1410,  -12898,   -0.1575,  -22126,   -0.1351,  -11090,   -0.1354,  -11036,   -0.1347,  -18163,   -0.1109,   -1280,   -0.0156,  -16883,   -0.2061,   -9003,   -0.0550,   -4405,   -0.0538,   -4598,   -0.0561,
 765, -104917,   -0.6404,  -42884,   -0.5235,  -62033,   -0.7573,  -76490,   -0.4669,  -33008,   -0.4029,  -43482,   -0.5308,  -98951,   -0.6040,  -60008,   -0.7325,  -38943,   -0.4754,  -66709,   -0.4072,  -39050,   -0.4767,  -27659,   -0.3376,  -83130,   -0.5074,  -39047,   -0.4767,  -44083,   -0.5381,  -49315,   -0.3010,  -23907,   -0.2918,  -25408,   -0.3102,  -69832,   -0.4262,  -35416,   -0.4323,  -34416,   -0.4201,  -73259,   -0.4472,  -33729,   -0.4117,  -39530,   -0.4826,  -67085,   -0.4095,  -26909,   -0.3285,  -40176,   -0.4904,   -3858,   -0.0235,    9005,    0.1099,  -12863,   -0.1570,  -11234,   -0.0686,  -16903,   -0.2063,    5669,    0.0692,  -15624,   -0.0954,   -9853,   -0.1203,   -5771,   -0.0704,    5115,    0.0312,   -8874,   -0.1083,   13989,    0.1708,    3301,    0.0201,   -8914,   -0.1088,   12215,    0.1491,   -9134,   -0.0558,   -4755,   -0.0580,   -4379,   -0.0535,   16455,    0.1004,    2682,    0.0327,   13773,    0.1681,     519,    0.0032,   -8980,   -0.1096,    9499,    0.1160,  -61371,   -0.3746,  -33171,   -0.4049,  -28200,   -0.3442, -127996,   -0.7812,  -64171,   -0.7834,  -63825,   -0.7791,  -82749,   -0.5051,  -44161,   -0.5391,  -38588,   -0.4711,  -64989,   -0.3967,  -22712,   -0.2773,  -42277,   -0.5161,  -76089,   -0.4644,  -48857,   -0.5964,  -27232,   -0.3324,  -21312,   -0.1301,  -16807,   -0.2052,   -4505,   -0.0550,  -59812,   -0.3651,  -10314,   -0.1259,  -49498,   -0.6042,  -38741,   -0.2365,  -18838,   -0.2300,  -19903,   -0.2430,  -12599,   -0.0769,   17640,    0.2153,  -30239,   -0.3691,  -42982,   -0.2623,  -20507,   -0.2503,  -22475,   -0.2744,  -33553,   -0.2048,  -25124,   -0.3067,   -8429,   -0.1029,  -11254,   -0.0687,  -12121,   -0.1480,     867,    0.0106,  -24880,   -0.1519,  -11425,   -0.1395,  -13455,   -0.1643,  -22311,   -0.1362,  -11331,   -0.1383,  -10980,   -0.1340,  -18552,   -0.1132,   -1997,   -0.0244,  -16555,   -0.2021,   -9057,   -0.0553,   -4415,   -0.0539,   -4642,   -0.0567,
 766, -104452,   -0.6375,  -41929,   -0.5118,  -62523,   -0.7632,  -74334,   -0.4537,  -30582,   -0.3733,  -43752,   -0.5341, -101525,   -0.6197,  -61932,   -0.7560,  -39593,   -0.4833,  -66651,   -0.4068,  -39020,   -0.4763,  -27631,   -0.3373,  -82712,   -0.5048,  -40184,   -0.4905,  -42528,   -0.5192,  -49634,   -0.3030,  -23309,   -0.2845,  -26325,   -0.3214,  -69375,   -0.4234,  -34754,   -0.4243,  -34621,   -0.4226,  -71513,   -0.4365,  -31742,   -0.3875,  -39771,   -0.4855,  -67846,   -0.4141,  -27951,   -0.3412,  -39895,   -0.4870,   -3772,   -0.0230,    8885,    0.1085,  -12657,   -0.1545,   -7253,   -0.0443,  -14093,   -0.1720,    6840,    0.0835,  -13865,   -0.0846,   -9839,   -0.1201,   -4026,   -0.0491,    4744,    0.0290,   -9768,   -0.1192,   14512,    0.1772,    1729,    0.0106,   -9023,   -0.1101,   10752,    0.1313,  -10447,   -0.0638,   -5259,   -0.0642,   -5188,   -0.0633,   17490,    0.1068,    2725,    0.0333,   14765,    0.1802,    3841,    0.0234,   -8024,   -0.0980,   11865,    0.1448,  -60709,   -0.3705,  -32839,   -0.4009,  -27870,   -0.3402, -126789,   -0.7739,  -62289,   -0.7604,  -64500,   -0.7874,  -83076,   -0.5071,  -44416,   -0.5422,  -38660,   -0.4719,  -66352,   -0.4050,  -23775,   -0.2902,  -42577,   -0.5198,  -73712,   -0.4499,  -47990,   -0.5858,  -25722,   -0.3140,  -19342,   -0.1181,  -15285,   -0.1866,   -4057,   -0.0495,  -60087,   -0.3668,  -10419,   -0.1272,  -49668,   -0.6063,  -36299,   -0.2216,  -18337,   -0.2238,  -17962,   -0.2193,  -12344,   -0.0753,   18005,    0.2198,  -30349,   -0.3705,  -40753,   -0.2487,  -19729,   -0.2408,  -21024,   -0.2566,  -33859,   -0.2067,  -26014,   -0.3176,   -7845,   -0.0958,  -11760,   -0.0718,  -12393,   -0.1513,     633,    0.0077,  -25317,   -0.1545,  -11266,   -0.1375,  -14051,   -0.1715,  -23286,   -0.1421,  -11433,   -0.1396,  -11853,   -0.1447,  -18706,   -0.1142,   -2572,   -0.0314,  -16134,   -0.1970,   -8868,   -0.0541,   -4504,   -0.0550,   -4364,   -0.0533,
