Identifier:,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,R144884_091321,,,,,,
 287,   64187,    0.3918,   20691,    0.2526,   43496,    0.5310,   66760,    0.4075,   54162,    0.6612,   12598,    0.1538,   50884,    0.3106,   46462,    0.5672,    4422,    0.0540,   -3998,   -0.0244,    5476,    0.0668,   -9474,   -0.1157,   42350,    0.2585,    4629,    0.0565,   37721,    0.4605,   58711,    0.3584,   19467,    0.2376,   39244,    0.4791,   10561,    0.0645,   13721,    0.1675,   -3160,   -0.0386,   17907,    0.1093,    5339,    0.0652,   12568,    0.1534,    2840,    0.0173,     271,    0.0033,    2569,    0.0314,   54842,    0.3347,   11687,    0.1427,   43155,    0.5268,   20090,    0.1226,    1752,    0.0214,   18338,    0.2239,   18073,    0.1103,   -2420,   -0.0295,   20493,    0.2502,   67523,    0.4121,   71129,    0.8683,   -3606,   -0.0440,   17901,    0.1093,   -3508,   -0.0428,   21409,    0.2613,    1487,    0.0091,  -13573,   -0.1657,   15060,    0.1838,    -765,   -0.0047,  -14307,   -0.1747,   13542,    0.1653,    2886,    0.0176,  -10871,   -0.1327,   13757,    0.1679,   48132,    0.2938,   26704,    0.3260,   21428,    0.2616,  -22826,   -0.1393,   -9801,   -0.1196,  -13025,   -0.1590,  -59025,   -0.3603,   13603,    0.1661,  -72628,   -0.8866,    3278,    0.0200,   13928,    0.1700,  -10650,   -0.1300,    5131,    0.0313,    2201,    0.0269,    2930,    0.0358,   -5410,   -0.0330,  -18610,   -0.2272,   13200,    0.1611,  -37202,   -0.2271,  -28192,   -0.3442,   -9010,   -0.1100,   23101,    0.1410,   26925,    0.3287,   -3824,   -0.0467,    4118,    0.0251,    4690,    0.0573,    -572,   -0.0070,  -22085,   -0.1348,  -36086,   -0.4405,   14001,    0.1709,   -8731,   -0.0533,   11500,    0.1404,  -20231,   -0.2470,   38380,    0.2343,   24708,    0.3016,   13672,    0.1669,   23526,    0.1436,   21118,    0.2578,    2408,    0.0294,
 288,   60784,    0.3710,   18163,    0.2217,   42621,    0.5203,   64523,    0.3938,   55127,    0.6730,    9396,    0.1147,   46455,    0.2835,   45206,    0.5518,    1249,    0.0152,   -4775,   -0.0291,    7210,    0.0880,  -11985,   -0.1463,   48465,    0.2958,    6808,    0.0831,   41657,    0.5085,   54972,    0.3355,   21010,    0.2565,   33962,    0.4146,   12610,    0.0770,   17349,    0.2118,   -4739,   -0.0579,   15753,    0.0962,    3304,    0.0403,   12449,    0.1520,    7606,    0.0464,    2391,    0.0292,    5215,    0.0637,   49799,    0.3040,   10802,    0.1319,   38997,    0.4761,   25293,    0.1544,    6123,    0.0747,   19170,    0.2340,   15950,    0.0974,   -3565,   -0.0435,   19515,    0.2382,   64108,    0.3913,   66051,    0.8063,   -1943,   -0.0237,   10892,    0.0665,   -7055,   -0.0861,   17947,    0.2191,    3671,    0.0224,  -12854,   -0.1569,   16525,    0.2017,    -723,   -0.0044,  -14370,   -0.1754,   13647,    0.1666,    2521,    0.0154,  -10384,   -0.1268,   12905,    0.1575,   47157,    0.2878,   24685,    0.3013,   22472,    0.2743,  -23860,   -0.1456,  -10905,   -0.1331,  -12955,   -0.1581,  -60621,   -0.3700,   14236,    0.1738,  -74857,   -0.9138,    6355,    0.0388,   15514,    0.1894,   -9159,   -0.1118,    9341,    0.0570,    4317,    0.0527,    5024,    0.0613,   -7214,   -0.0440,  -20537,   -0.2507,   13323,    0.1626,  -37802,   -0.2307,  -28944,   -0.3533,   -8858,   -0.1081,   27840,    0.1699,   28400,    0.3467,    -560,   -0.0068,    1918,    0.0117,    4584,    0.0560,   -2666,   -0.0325,  -20879,   -0.1274,  -34503,   -0.4212,   13624,    0.1663,   -6391,   -0.0390,   12635,    0.1542,  -19026,   -0.2323,   36090,    0.2203,   23175,    0.2829,   12915,    0.1577,   21129,    0.1290,   19469,    0.2377,    1660,    0.0203,
 289,   58298,    0.3558,   15681,    0.1914,   42617,    0.5202,   69899,    0.4266,   58416,    0.7131,   11483,    0.1402,   54740,    0.3341,   50307,    0.6141,    4433,    0.0541,  -15483,   -0.0945,    1118,    0.0136,  -16601,   -0.2027,   51688,    0.3155,    7984,    0.0975,   43704,    0.5335,   51535,    0.3146,   20179,    0.2463,   31356,    0.3828,   19551,    0.1193,   25228,    0.3080,   -5677,   -0.0693,   18640,    0.1138,    5551,    0.0678,   13089,    0.1598,    9303,    0.0568,    2164,    0.0264,    7139,    0.0871,   49376,    0.3014,   10628,    0.1297,   38748,    0.4730,   22535,    0.1375,    8328,    0.1017,   14207,    0.1734,   12318,    0.0752,   -4759,   -0.0581,   17077,    0.2085,   61045,    0.3726,   64311,    0.7851,   -3266,   -0.0399,    8139,    0.0497,  -10054,   -0.1227,   18193,    0.2221,    3684,    0.0225,  -11887,   -0.1451,   15571,    0.1901,    2115,    0.0129,  -12655,   -0.1545,   14770,    0.1803,     730,    0.0045,  -11396,   -0.1391,   12126,    0.1480,   47703,    0.2912,   25984,    0.3172,   21719,    0.2651,  -24046,   -0.1468,  -10175,   -0.1242,  -13871,   -0.1693,  -61592,   -0.3759,   14682,    0.1792,  -76274,   -0.9311,    8821,    0.0538,   16153,    0.1972,   -7332,   -0.0895,    9195,    0.0561,    5763,    0.0704,    3432,    0.0419,   -6825,   -0.0417,  -20182,   -0.2464,   13357,    0.1631,  -35980,   -0.2196,  -27494,   -0.3356,   -8486,   -0.1036,   32768,    0.2000,   30049,    0.3668,    2719,    0.0332,     184,    0.0011,    5672,    0.0692,   -5488,   -0.0670,  -19318,   -0.1179,  -33791,   -0.4125,   14473,    0.1767,   -5122,   -0.0313,   14183,    0.1731,  -19305,   -0.2357,   31859,    0.1945,   21729,    0.2653,   10130,    0.1237,   21571,    0.1317,   19203,    0.2344,    2368,    0.0289,
 290,   54641,    0.3335,   14505,    0.1771,   40136,    0.4900,   77555,    0.4734,   61062,    0.7454,   16493,    0.2013,   57593,    0.3515,   51798,    0.6323,    5795,    0.0707,  -12877,   -0.0786,     260,    0.0032,  -13137,   -0.1604,   54008,    0.3296,   10693,    0.1305,   43315,    0.5288,   50712,    0.3095,   19342,    0.2361,   31370,    0.3829,   16275,    0.0993,   24403,    0.2979,   -8128,   -0.0992,   14473,    0.0883,    3052,    0.0373,   11421,    0.1394,   16446,    0.1004,    3026,    0.0369,   13420,    0.1638,   45015,    0.2748,   10442,    0.1275,   34573,    0.4220,   28972,    0.1768,   13454,    0.1642,   15518,    0.1894,   20037,    0.1223,    -822,   -0.0100,   20859,    0.2546,   62060,    0.3788,   64427,    0.7865,   -2367,   -0.0289,    9391,    0.0573,  -12057,   -0.1472,   21448,    0.2618,   10459,    0.0638,   -7439,   -0.0908,   17898,    0.2185,    3536,    0.0216,  -11869,   -0.1449,   15405,    0.1881,    2459,    0.0150,  -11077,   -0.1352,   13536,    0.1652,   51951,    0.3171,   26317,    0.3213,   25634,    0.3129,  -21252,   -0.1297,   -9311,   -0.1137,  -11941,   -0.1458,  -61171,   -0.3734,   12408,    0.1515,  -73579,   -0.8982,   11368,    0.0694,   16676,    0.2036,   -5308,   -0.0648,   10439,    0.0637,    7238,    0.0884,    3201,    0.0391,   -7272,   -0.0444,  -19528,   -0.2384,   12256,    0.1496,  -33034,   -0.2016,  -25208,   -0.3077,   -7826,   -0.0955,   36044,    0.2200,   31666,    0.3866,    4378,    0.0534,     703,    0.0043,    7021,    0.0857,   -6318,   -0.0771,  -16427,   -0.1003,  -33441,   -0.4082,   17014,    0.2077,   -3292,   -0.0201,   14281,    0.1743,  -17573,   -0.2145,   30247,    0.1846,   21139,    0.2581,    9108,    0.1112,   19588,    0.1196,   19057,    0.2326,     531,    0.0065,
 291,   53726,    0.3279,   13064,    0.1595,   40662,    0.4964,   77838,    0.4751,   62238,    0.7598,   15600,    0.1904,   64912,    0.3962,   53248,    0.6500,   11664,    0.1424,  -10701,   -0.0653,    -700,   -0.0085,  -10001,   -0.1221,   51751,    0.3159,   12488,    0.1524,   39263,    0.4793,   47046,    0.2872,   18029,    0.2201,   29017,    0.3542,   17541,    0.1071,   22856,    0.2790,   -5315,   -0.0649,   13318,    0.0813,    4881,    0.0596,    8437,    0.1030,   15258,    0.0931,     537,    0.0066,   14721,    0.1797,   44757,    0.2732,    7866,    0.0960,   36891,    0.4503,   33770,    0.2061,   19058,    0.2326,   14712,    0.1796,   26220,    0.1600,    6996,    0.0854,   19224,    0.2347,   67800,    0.4138,   68288,    0.8336,    -488,   -0.0060,   12449,    0.0760,   -9828,   -0.1200,   22277,    0.2719,   12395,    0.0757,   -4637,   -0.0566,   17032,    0.2079,    8768,    0.0535,   -8237,   -0.1006,   17005,    0.2076,    3904,    0.0238,   -9443,   -0.1153,   13347,    0.1629,   53754,    0.3281,   27002,    0.3296,   26752,    0.3266,  -17621,   -0.1076,   -7257,   -0.0886,  -10364,   -0.1265,  -61231,   -0.3737,   11761,    0.1436,  -72992,   -0.8910,   11336,    0.0692,   18465,    0.2254,   -7129,   -0.0870,   10585,    0.0646,    7580,    0.0925,    3005,    0.0367,   -8740,   -0.0533,  -19103,   -0.2332,   10363,    0.1265,  -30035,   -0.1833,  -23820,   -0.2908,   -6215,   -0.0759,   35996,    0.2197,   30516,    0.3725,    5480,    0.0669,    2030,    0.0124,    7390,    0.0902,   -5360,   -0.0654,  -16722,   -0.1021,  -34639,   -0.4229,   17917,    0.2187,   -2973,   -0.0181,   14480,    0.1768,  -17453,   -0.2131,   25131,    0.1534,   19801,    0.2417,    5330,    0.0651,   21414,    0.1307,   21697,    0.2649,    -283,   -0.0035,
 292,   57299,    0.3497,   16302,    0.1990,   40997,    0.5005,   79791,    0.4870,   63765,    0.7784,   16026,    0.1956,   69460,    0.4240,   54950,    0.6708,   14510,    0.1771,   -4644,   -0.0283,    5897,    0.0720,  -10541,   -0.1287,   53414,    0.3260,   13782,    0.1682,   39632,    0.4838,   40583,    0.2477,   13049,    0.1593,   27534,    0.3361,   13722,    0.0838,   20093,    0.2453,   -6371,   -0.0778,   17561,    0.1072,    5176,    0.0632,   12385,    0.1512,   19503,    0.1190,   -2513,   -0.0307,   22016,    0.2688,   49125,    0.2998,    9345,    0.1141,   39780,    0.4856,   38411,    0.2344,   23909,    0.2919,   14502,    0.1770,   30646,    0.1871,   14058,    0.1716,   16588,    0.2025,   73892,    0.4510,   73211,    0.8937,     681,    0.0083,   18314,    0.1118,   -7814,   -0.0954,   26128,    0.3190,   16342,    0.0997,     253,    0.0031,   16089,    0.1964,   13362,    0.0816,   -3810,   -0.0465,   17172,    0.2096,    3825,    0.0233,   -9210,   -0.1124,   13035,    0.1591,   54367,    0.3318,   27052,    0.3302,   27315,    0.3334,  -13949,   -0.0851,   -4436,   -0.0542,   -9513,   -0.1161,  -61867,   -0.3776,   10507,    0.1283,  -72374,   -0.8835,   12261,    0.0748,   18914,    0.2309,   -6653,   -0.0812,   10857,    0.0663,    8357,    0.1020,    2500,    0.0305,   -7141,   -0.0436,  -18447,   -0.2252,   11306,    0.1380,  -25209,   -0.1539,  -21366,   -0.2608,   -3843,   -0.0469,   35395,    0.2160,   29604,    0.3614,    5791,    0.0707,    1740,    0.0106,    6725,    0.0821,   -4985,   -0.0609,  -18298,   -0.1117,  -34875,   -0.4257,   16577,    0.2024,   -4172,   -0.0255,   12622,    0.1541,  -16794,   -0.2050,   24300,    0.1483,   19191,    0.2343,    5109,    0.0624,   24823,    0.1515,   24720,    0.3018,     103,    0.0013,
 293,   59634,    0.3640,   15621,    0.1907,   44013,    0.5373,   74031,    0.4519,   62684,    0.7652,   11347,    0.1385,   70306,    0.4291,   56439,    0.6890,   13867,    0.1693,   -3250,   -0.0198,    8621,    0.1052,  -11871,   -0.1449,   54965,    0.3355,   16481,    0.2012,   38484,    0.4698,   45137,    0.2755,   16803,    0.2051,   28334,    0.3459,   18801,    0.1148,   21183,    0.2586,   -2382,   -0.0291,   17901,    0.1093,    3560,    0.0435,   14341,    0.1751,   15756,    0.0962,   -6175,   -0.0754,   21931,    0.2677,   47185,    0.2880,    6416,    0.0783,   40769,    0.4977,   41147,    0.2511,   27837,    0.3398,   13310,    0.1625,   29062,    0.1774,   14881,    0.1817,   14181,    0.1731,   80260,    0.4899,   77719,    0.9487,    2541,    0.0310,   18880,    0.1152,   -4839,   -0.0591,   23719,    0.2895,   22511,    0.1374,    4353,    0.0531,   18158,    0.2217,   15944,    0.0973,   -3368,   -0.0411,   19312,    0.2357,    3517,    0.0215,   -8762,   -0.1070,   12279,    0.1499,   53233,    0.3249,   27557,    0.3364,   25676,    0.3134,   -7771,   -0.0474,     272,    0.0033,   -8043,   -0.0982,  -61566,   -0.3758,   10041,    0.1226,  -71607,   -0.8741,   17141,    0.1046,   20988,    0.2562,   -3847,   -0.0470,    9375,    0.0572,    7385,    0.0902,    1990,    0.0243,   -7136,   -0.0436,  -17929,   -0.2189,   10793,    0.1318,  -22409,   -0.1368,  -19925,   -0.2432,   -2484,   -0.0303,   32280,    0.1970,   28261,    0.3450,    4019,    0.0491,    4973,    0.0304,    7361,    0.0899,   -2388,   -0.0292,  -20931,   -0.1278,  -35561,   -0.4341,   14630,    0.1786,   -3900,   -0.0238,   12141,    0.1482,  -16041,   -0.1958,   20871,    0.1274,   16433,    0.2006,    4438,    0.0542,   26796,    0.1636,   26236,    0.3203,     560,    0.0068,
 294,   67130,    0.4097,   19267,    0.2352,   47863,    0.5843,   73827,    0.4506,   60329,    0.7365,   13498,    0.1648,   71956,    0.4392,   59939,    0.7317,   12017,    0.1467,    1655,    0.0101,   13414,    0.1638,  -11759,   -0.1435,   56078,    0.3423,   17710,    0.2162,   38368,    0.4684,   48917,    0.2986,   16876,    0.2060,   32041,    0.3911,   20921,    0.1277,   23500,    0.2869,   -2579,   -0.0315,   14014,    0.0855,    3494,    0.0427,   10520,    0.1284,   19201,    0.1172,   -3645,   -0.0445,   22846,    0.2789,   40393,    0.2465,    1007,    0.0123,   39386,    0.4808,   44144,    0.2694,   26114,    0.3188,   18030,    0.2201,   34093,    0.2081,   20913,    0.2553,   13180,    0.1609,   77307,    0.4719,   75733,    0.9245,    1574,    0.0192,   16321,    0.0996,   -7370,   -0.0900,   23691,    0.2892,   29481,    0.1799,    4224,    0.0516,   25257,    0.3083,   17391,    0.1061,   -3101,   -0.0379,   20492,    0.2502,    3859,    0.0236,   -8628,   -0.1053,   12487,    0.1524,   51459,    0.3141,   26990,    0.3295,   24469,    0.2987,   -5217,   -0.0318,     351,    0.0043,   -5568,   -0.0680,  -61396,   -0.3747,   11073,    0.1352,  -72469,   -0.8847,   19364,    0.1182,   22872,    0.2792,   -3508,   -0.0428,    9167,    0.0560,    7933,    0.0968,    1234,    0.0151,   -4911,   -0.0300,  -17001,   -0.2075,   12090,    0.1476,  -18923,   -0.1155,  -18489,   -0.2257,    -434,   -0.0053,   32230,    0.1967,   29570,    0.3610,    2660,    0.0325,    6604,    0.0403,    7443,    0.0909,    -839,   -0.0102,  -21698,   -0.1324,  -36082,   -0.4405,   14384,    0.1756,   -3608,   -0.0220,   12489,    0.1525,  -16097,   -0.1965,   15538,    0.0948,   12136,    0.1481,    3402,    0.0415,   25933,    0.1583,   26458,    0.3230,    -525,   -0.0064,
 295,   69330,    0.4232,   21535,    0.2629,   47795,    0.5835,   73786,    0.4504,   59111,    0.7216,   14675,    0.1791,   70705,    0.4316,   58550,    0.7147,   12155,    0.1484,    6767,    0.0413,   18292,    0.2233,  -11525,   -0.1407,   58866,    0.3593,   17491,    0.2135,   41375,    0.5051,   50832,    0.3103,   18482,    0.2256,   32350,    0.3949,   21070,    0.1286,   26837,    0.3276,   -5767,   -0.0704,    9722,    0.0593,    2648,    0.0323,    7074,    0.0864,   21279,    0.1299,    -191,   -0.0023,   21470,    0.2621,   38763,    0.2366,   -2042,   -0.0249,   40805,    0.4981,   56367,    0.3440,   27920,    0.3408,   28447,    0.3473,   29878,    0.1824,   20893,    0.2550,    8985,    0.1097,   75484,    0.4607,   72892,    0.8898,    2592,    0.0316,   10912,    0.0666,  -10160,   -0.1240,   21072,    0.2572,   36036,    0.2200,    5271,    0.0643,   30765,    0.3756,   19126,    0.1167,   -2807,   -0.0343,   21933,    0.2677,    3328,    0.0203,   -9066,   -0.1107,   12394,    0.1513,   49641,    0.3030,   25729,    0.3141,   23912,    0.2919,   -3655,   -0.0223,    2065,    0.0252,   -5720,   -0.0698,  -60009,   -0.3663,   10665,    0.1302,  -70674,   -0.8627,   20314,    0.1240,   22941,    0.2801,   -2627,   -0.0321,   11528,    0.0704,    9600,    0.1172,    1928,    0.0235,   -4315,   -0.0263,  -17793,   -0.2172,   13478,    0.1645,  -17953,   -0.1096,  -18291,   -0.2233,     338,    0.0041,   30331,    0.1851,   30088,    0.3673,     243,    0.0030,    8988,    0.0549,    5936,    0.0725,    3052,    0.0373,  -24823,   -0.1515,  -38411,   -0.4689,   13588,    0.1659,   -1258,   -0.0077,   13663,    0.1668,  -14921,   -0.1821,   12418,    0.0758,    8922,    0.1089,    3496,    0.0427,   24781,    0.1513,   25335,    0.3093,    -554,   -0.0068,
 296,   75697,    0.4620,   26135,    0.3190,   49562,    0.6050,   70123,    0.4280,   57532,    0.7023,   12591,    0.1537,   70452,    0.4300,   63020,    0.7693,    7432,    0.0907,    9325,    0.0569,   18701,    0.2283,   -9376,   -0.1145,   56968,    0.3477,   14030,    0.1713,   42938,    0.5242,   61449,    0.3751,   21964,    0.2681,   39485,    0.4820,   18072,    0.1103,   24378,    0.2976,   -6306,   -0.0770,    7461,    0.0455,     960,    0.0117,    6501,    0.0794,   27113,    0.1655,    3138,    0.0383,   23975,    0.2927,   35612,    0.2174,   -4285,   -0.0523,   39897,    0.4870,   55446,    0.3384,   22394,    0.2734,   33052,    0.4035,   27608,    0.1685,   22690,    0.2770,    4918,    0.0600,   73818,    0.4506,   70433,    0.8598,    3385,    0.0413,    8139,    0.0497,  -11831,   -0.1444,   19970,    0.2438,   37685,    0.2300,    3307,    0.0404,   34378,    0.4197,   19855,    0.1212,   -2490,   -0.0304,   22345,    0.2728,    2435,    0.0149,  -10485,   -0.1280,   12920,    0.1577,   45676,    0.2788,   19330,    0.2360,   26346,    0.3216,   -5076,   -0.0310,     -37,   -0.0005,   -5039,   -0.0615,  -56714,   -0.3462,   11545,    0.1409,  -68259,   -0.8333,   17978,    0.1097,   22086,    0.2696,   -4108,   -0.0501,   13059,    0.0797,   11260,    0.1375,    1799,    0.0220,   -3949,   -0.0241,  -19301,   -0.2356,   15352,    0.1874,  -16701,   -0.1019,  -17136,   -0.2092,     435,    0.0053,   32843,    0.2005,   31676,    0.3867,    1167,    0.0142,    8953,    0.0546,    5546,    0.0677,    3407,    0.0416,  -24636,   -0.1504,  -38959,   -0.4756,   14323,    0.1748,    -626,   -0.0038,   15613,    0.1906,  -16239,   -0.1982,    7555,    0.0461,    5879,    0.0718,    1676,    0.0205,   24989,    0.1525,   23738,    0.2898,    1251,    0.0153,
 297,   78682,    0.4803,   30032,    0.3666,   48650,    0.5939,   65513,    0.3999,   57080,    0.6968,    8433,    0.1029,   66577,    0.4064,   63259,    0.7722,    3318,    0.0405,    8125,    0.0496,   16322,    0.1992,   -8197,   -0.1001,   58665,    0.3581,   13939,    0.1702,   44726,    0.5460,   66865,    0.4081,   24643,    0.3008,   42222,    0.5154,   17392,    0.1062,   24425,    0.2982,   -7033,   -0.0859,    4101,    0.0250,   -2164,   -0.0264,    6265,    0.0765,   30911,    0.1887,    5401,    0.0659,   25510,    0.3114,   37893,    0.2313,   -3422,   -0.0418,   41315,    0.5043,   52582,    0.3209,   17850,    0.2179,   34732,    0.4240,   29742,    0.1815,   23522,    0.2871,    6220,    0.0759,   75423,    0.4604,   68800,    0.8399,    6623,    0.0808,    3656,    0.0223,  -15703,   -0.1917,   19359,    0.2363,   38020,    0.2321,    3372,    0.0412,   34648,    0.4230,   19004,    0.1160,   -2651,   -0.0324,   21655,    0.2644,    6069,    0.0370,  -10415,   -0.1271,   16484,    0.2012,   45897,    0.2801,   15533,    0.1896,   30364,    0.3707,   -3868,   -0.0236,    1003,    0.0122,   -4871,   -0.0595,  -53800,   -0.3284,   13236,    0.1616,  -67036,   -0.8183,   17376,    0.1061,   19029,    0.2323,   -1653,   -0.0202,   16338,    0.0997,   13120,    0.1602,    3218,    0.0393,   -5010,   -0.0306,  -21301,   -0.2600,   16291,    0.1989,  -17789,   -0.1086,  -16028,   -0.1957,   -1761,   -0.0215,   30990,    0.1892,   29975,    0.3659,    1015,    0.0124,   13132,    0.0802,    6812,    0.0832,    6320,    0.0772,  -25546,   -0.1559,  -39337,   -0.4802,   13791,    0.1684,     155,    0.0009,   15629,    0.1908,  -15474,   -0.1889,    5393,    0.0329,    4235,    0.0517,    1158,    0.0141,   26833,    0.1638,   23840,    0.2910,    2993,    0.0365,
