Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 256,  383508,    2.3408,   92555,    1.1299,  290953,    3.5518,  250847,    1.5311,   87568,    1.0690,  163279,    1.9932,  375898,    2.2944,  173570,    2.1188,  202328,    2.4699,  473677,    2.8912,  311698,    3.8050,  161979,    1.9773,  454021,    2.7712,  212929,    2.5993,  241092,    2.9431,  204262,    1.2468,   26688,    0.3258,  177574,    2.1677,  383993,    2.3438,  323258,    3.9461,   60735,    0.7414,  256009,    1.5626,  111495,    1.3611,  144514,    1.7641,  299563,    1.8284,  124048,    1.5143,  175515,    2.1426,  319525,    1.9503,  191690,    2.3400,  127835,    1.5605,  262287,    1.6009,   48494,    0.5920,  213793,    2.6099,  272273,    1.6619,   61192,    0.7470,  211081,    2.5768, -238913,   -1.4583,  -22118,   -0.2700, -216795,   -2.6465,   -2521,   -0.0154,   -1270,   -0.0155,   -1251,   -0.0153,  116927,    0.7137,  110771,    1.3522,    6156,    0.0751,  124879,    0.7622,   23550,    0.2875,  101329,    1.2370,   -7661,   -0.0468,   -3165,   -0.0386,   -4496,   -0.0549,   11208,    0.0684,    8643,    0.1055,    2565,    0.0313,   39930,    0.2437,   22173,    0.2707,   17757,    0.2168,    5685,    0.0347,   23291,    0.2843,  -17606,   -0.2149,   12187,    0.0744,   -6017,   -0.0735,   18204,    0.2222,   26992,    0.1648,   30487,    0.3722,   -3495,   -0.0427,  -19304,   -0.1178,  -25621,   -0.3128,    6317,    0.0771,   16615,    0.1014,    1455,    0.0178,   15160,    0.1851,     547,    0.0033,    4983,    0.0608,   -4436,   -0.0542,   43677,    0.2666,   33833,    0.4130,    9844,    0.1202,   16647,    0.1016,  -12013,   -0.1466,   28660,    0.3499,    3967,    0.0242,   -5470,   -0.0668,    9437,    0.1152,   -5339,   -0.0326,  -13557,   -0.1655,    8218,    0.1003,  -38633,   -0.2358,  -16868,   -0.2059,  -21765,   -0.2657,  -35450,   -0.2164,  -22046,   -0.2691,  -13404,   -0.1636,   -8363,   -0.0510,     574,    0.0070,   -8937,   -0.1091,
 257,  377295,    2.3029,   89072,    1.0873,  288223,    3.5185,  250234,    1.5274,   84113,    1.0268,  166121,    2.0279,  369925,    2.2579,  168506,    2.0570,  201419,    2.4588,  464702,    2.8364,  307105,    3.7490,  157597,    1.9239,  454309,    2.7730,  210491,    2.5695,  243818,    2.9764,  200882,    1.2261,   26077,    0.3183,  174805,    2.1339,  369052,    2.2526,  314008,    3.8332,   55044,    0.6719,  246812,    1.5065,  100597,    1.2280,  146215,    1.7849,  304794,    1.8604,  126451,    1.5436,  178343,    2.1771,  320230,    1.9546,  188037,    2.2954,  132193,    1.6137,  263295,    1.6071,   49480,    0.6040,  213815,    2.6101,  268788,    1.6406,   56512,    0.6899,  212276,    2.5913, -235759,   -1.4390,  -23488,   -0.2867, -212271,   -2.5913,   -3546,   -0.0216,   -1507,   -0.0184,   -2039,   -0.0249,  109760,    0.6699,  108236,    1.3213,    1524,    0.0186,  132751,    0.8103,   26739,    0.3264,  106012,    1.2941,   -9445,   -0.0576,   -3372,   -0.0412,   -6073,   -0.0741,   16841,    0.1028,    9999,    0.1221,    6842,    0.0835,   35739,    0.2181,   19467,    0.2376,   16272,    0.1986,    7045,    0.0430,   25707,    0.3138,  -18662,   -0.2278,    7213,    0.0440,   -9006,   -0.1099,   16219,    0.1980,   24731,    0.1510,   28050,    0.3424,   -3319,   -0.0405,  -17209,   -0.1050,  -23531,   -0.2873,    6322,    0.0772,   18325,    0.1119,    3607,    0.0440,   14718,    0.1797,     254,    0.0016,    6046,    0.0738,   -5792,   -0.0707,   39100,    0.2387,   31446,    0.3839,    7654,    0.0934,   13803,    0.0842,  -15117,   -0.1845,   28920,    0.3530,    2131,    0.0130,   -5213,   -0.0636,    7344,    0.0897,   -2959,   -0.0181,  -11177,   -0.1364,    8218,    0.1003,  -35576,   -0.2171,  -13351,   -0.1630,  -22225,   -0.2713,  -34054,   -0.2079,  -20137,   -0.2458,  -13917,   -0.1699,  -10996,   -0.0671,    -786,   -0.0096,  -10210,   -0.1246,
 258,  368584,    2.2497,   87837,    1.0723,  280747,    3.4272,  250185,    1.5271,   82859,    1.0115,  167326,    2.0426,  359289,    2.1930,  161937,    1.9768,  197352,    2.4092,  455842,    2.7823,  304772,    3.7205,  151070,    1.8442,  452474,    2.7618,  208187,    2.5414,  244287,    2.9821,  204382,    1.2475,   26900,    0.3284,  177482,    2.1666,  354545,    2.1640,  305967,    3.7351,   48578,    0.5930,  244990,    1.4953,   96250,    1.1750,  148740,    1.8157,  306659,    1.8718,  126816,    1.5481,  179843,    2.1954,  322920,    1.9710,  185148,    2.2602,  137772,    1.6818,  261920,    1.5987,   47971,    0.5856,  213949,    2.6118,  263581,    1.6088,   52345,    0.6390,  211236,    2.5786, -232747,   -1.4206,  -24210,   -0.2955, -208537,   -2.5457,      97,    0.0006,     110,    0.0013,     -13,   -0.0002,  108090,    0.6597,  109350,    1.3349,   -1260,   -0.0154,  140215,    0.8558,   29515,    0.3603,  110700,    1.3514,  -11463,   -0.0700,   -4171,   -0.0509,   -7292,   -0.0890,   20813,    0.1270,   10666,    0.1302,   10147,    0.1239,   30363,    0.1853,   15322,    0.1870,   15041,    0.1836,    7824,    0.0478,   28647,    0.3497,  -20823,   -0.2542,     218,    0.0013,  -12420,   -0.1516,   12638,    0.1543,   20834,    0.1272,   27020,    0.3298,   -6186,   -0.0755,  -16811,   -0.1026,  -24431,   -0.2982,    7620,    0.0930,   19077,    0.1164,    6119,    0.0747,   12958,    0.1582,    1939,    0.0118,    7012,    0.0856,   -5073,   -0.0619,   34442,    0.2102,   30512,    0.3725,    3930,    0.0480,   11356,    0.0693,  -17128,   -0.2091,   28484,    0.3477,     963,    0.0059,   -4268,   -0.0521,    5231,    0.0639,   -2177,   -0.0133,   -8818,   -0.1076,    6641,    0.0811,  -32437,   -0.1980,   -8669,   -0.1058,  -23768,   -0.2901,  -32937,   -0.2010,  -20231,   -0.2470,  -12706,   -0.1551,  -10950,   -0.0668,   -2353,   -0.0287,   -8597,   -0.1049,
 259,  370095,    2.2589,   93434,    1.1406,  276661,    3.3773,  247889,    1.5130,   82590,    1.0082,  165299,    2.0179,  357155,    2.1800,  159076,    1.9419,  198079,    2.4180,  445954,    2.7220,  303427,    3.7041,  142527,    1.7399,  448910,    2.7400,  202118,    2.4673,  246792,    3.0127,  204339,    1.2472,   27237,    0.3325,  177102,    2.1620,  347010,    2.1180,  301528,    3.6809,   45482,    0.5552,  247743,    1.5121,   96969,    1.1837,  150774,    1.8406,  304883,    1.8609,  124553,    1.5205,  180330,    2.2014,  324504,    1.9807,  180606,    2.2047,  143898,    1.7566,  262966,    1.6051,   45290,    0.5529,  217676,    2.6573,  260322,    1.5889,   52987,    0.6468,  207335,    2.5310, -225866,   -1.3786,  -22070,   -0.2694, -203796,   -2.4878,    7973,    0.0487,    3216,    0.0393,    4757,    0.0581,  108406,    0.6617,  113949,    1.3910,   -5543,   -0.0677,  141636,    0.8645,   28194,    0.3442,  113442,    1.3848,  -14446,   -0.0882,   -5356,   -0.0654,   -9090,   -0.1110,   20644,    0.1260,   10307,    0.1258,   10337,    0.1262,   25221,    0.1539,   11728,    0.1432,   13493,    0.1647,    7925,    0.0484,   30534,    0.3727,  -22609,   -0.2760,   -5263,   -0.0321,  -15229,   -0.1859,    9966,    0.1217,   19050,    0.1163,   28508,    0.3480,   -9458,   -0.1155,  -16112,   -0.0983,  -25790,   -0.3148,    9678,    0.1181,   18987,    0.1159,    7565,    0.0923,   11422,    0.1394,    5554,    0.0339,    9891,    0.1207,   -4337,   -0.0529,   33676,    0.2055,   31478,    0.3843,    2198,    0.0268,   13618,    0.0831,  -15149,   -0.1849,   28767,    0.3512,    -287,   -0.0018,   -6039,   -0.0737,    5752,    0.0702,   -2807,   -0.0171,   -9134,   -0.1115,    6327,    0.0772,  -31916,   -0.1948,   -5728,   -0.0699,  -26188,   -0.3197,  -31943,   -0.1950,  -21030,   -0.2567,  -10913,   -0.1332,  -10022,   -0.0612,   -2428,   -0.0296,   -7594,   -0.0927,
 260,  374216,    2.2841,   97899,    1.1951,  276317,    3.3731,  239261,    1.4604,   79042,    0.9649,  160219,    1.9559,  362998,    2.2156,  159474,    1.9468,  203524,    2.4845,  436069,    2.6616,  299952,    3.6616,  136117,    1.6616,  443782,    2.7087,  194416,    2.3733,  249366,    3.0441,  195189,    1.1914,   26270,    0.3207,  168919,    2.0621,  340693,    2.0795,  295351,    3.6055,   45342,    0.5535,  251689,    1.5362,   94675,    1.1557,  157014,    1.9167,  304160,    1.8565,  124329,    1.5177,  179831,    2.1953,  320790,    1.9580,  176021,    2.1488,  144769,    1.7673,  265000,    1.6175,   41287,    0.5040,  223713,    2.7310,  266520,    1.6268,   58435,    0.7133,  208085,    2.5402, -217468,   -1.3274,  -17476,   -0.2133, -199992,   -2.4414,   15135,    0.0924,    5046,    0.0616,   10089,    0.1232,  105228,    0.6423,  113816,    1.3894,   -8588,   -0.1048,  136146,    0.8310,   23821,    0.2908,  112325,    1.3712,  -15680,   -0.0957,   -5055,   -0.0617,  -10625,   -0.1297,   16927,    0.1033,    8940,    0.1091,    7987,    0.0975,   24635,    0.1504,   11631,    0.1420,   13004,    0.1587,   10942,    0.0668,   32801,    0.4004,  -21859,   -0.2668,   -6563,   -0.0401,  -15319,   -0.1870,    8756,    0.1069,   21083,    0.1287,   31045,    0.3790,   -9962,   -0.1216,  -14367,   -0.0877,  -25742,   -0.3142,   11375,    0.1389,   21101,    0.1288,    8682,    0.1060,   12419,    0.1516,    8498,    0.0519,   13731,    0.1676,   -5233,   -0.0639,   35404,    0.2161,   32235,    0.3935,    3169,    0.0387,   19662,    0.1200,  -10833,   -0.1322,   30495,    0.3723,   -1790,   -0.0109,   -9258,   -0.1130,    7468,    0.0912,    -226,   -0.0014,   -7587,   -0.0926,    7361,    0.0899,  -33448,   -0.2042,   -6811,   -0.0831,  -26637,   -0.3252,  -30480,   -0.1860,  -20518,   -0.2505,   -9962,   -0.1216,   -9608,   -0.0586,   -2084,   -0.0254,   -7524,   -0.0918,
 261,  370051,    2.2587,   96725,    1.1808,  273326,    3.3366,  226649,    1.3834,   71612,    0.8742,  155037,    1.8926,  367635,    2.2439,  161266,    1.9686,  206369,    2.5192,  423965,    2.5878,  294143,    3.5907,  129822,    1.5848,  438549,    2.6768,  188265,    2.2982,  250284,    3.0553,  191204,    1.1671,   28619,    0.3494,  162585,    1.9847,  327992,    2.0020,  286868,    3.5019,   41124,    0.5020,  252999,    1.5442,   87680,    1.0703,  165319,    2.0181,  303698,    1.8537,  123338,    1.5056,  180360,    2.2017,  317660,    1.9389,  177439,    2.1661,  140221,    1.7117,  263315,    1.6072,   36080,    0.4404,  227235,    2.7739,  275101,    1.6791,   62812,    0.7668,  212289,    2.5915, -211711,   -1.2922,  -15087,   -0.1842, -196624,   -2.4003,   17213,    0.1051,    3847,    0.0470,   13366,    0.1632,  101764,    0.6211,  110130,    1.3444,   -8366,   -0.1021,  127197,    0.7764,   19930,    0.2433,  107267,    1.3095,  -14001,   -0.0855,   -3445,   -0.0421,  -10556,   -0.1289,   12205,    0.0745,    7007,    0.0855,    5198,    0.0635,   26079,    0.1592,   13793,    0.1684,   12286,    0.1500,   15268,    0.0932,   35431,    0.4325,  -20163,   -0.2461,   -4075,   -0.0249,  -12184,   -0.1487,    8109,    0.0990,   25501,    0.1557,   33273,    0.4062,   -7772,   -0.0949,  -11223,   -0.0685,  -23266,   -0.2840,   12043,    0.1470,   24627,    0.1503,    9619,    0.1174,   15008,    0.1832,    9539,    0.0582,   15834,    0.1933,   -6295,   -0.0768,   36000,    0.2197,   31474,    0.3842,    4526,    0.0553,   23157,    0.1413,   -9247,   -0.1129,   32404,    0.3956,   -4896,   -0.0299,  -11627,   -0.1419,    6731,    0.0822,    3013,    0.0184,   -4850,   -0.0592,    7863,    0.0960,  -33878,   -0.2068,   -8789,   -0.1073,  -25089,   -0.3063,  -27895,   -0.1703,  -17088,   -0.2086,  -10807,   -0.1319,   -8246,   -0.0503,    -197,   -0.0024,   -8049,   -0.0983,
 262,  360070,    2.1978,   92374,    1.1276,  267696,    3.2679,  221674,    1.3530,   69101,    0.8435,  152573,    1.8625,  367897,    2.2455,  161635,    1.9731,  206262,    2.5179,  419221,    2.5588,  292192,    3.5669,  127029,    1.5507,  440000,    2.6856,  187340,    2.2869,  252660,    3.0843,  195421,    1.1928,   32770,    0.4000,  162651,    1.9855,  312687,    1.9085,  280144,    3.4198,   32543,    0.3973,  249987,    1.5258,   78313,    0.9560,  171674,    2.0957,  304233,    1.8569,  119651,    1.4606,  184582,    2.2533,  315285,    1.9244,  179931,    2.1965,  135354,    1.6523,  260251,    1.5885,   32768,    0.4000,  227483,    2.7770,  277511,    1.6938,   62334,    0.7609,  215177,    2.6268, -207991,   -1.2695,  -16592,   -0.2025, -191399,   -2.3365,   19609,    0.1197,    5035,    0.0615,   14574,    0.1779,  105925,    0.6465,  109433,    1.3359,   -3508,   -0.0428,  123140,    0.7516,   20003,    0.2442,  103137,    1.2590,  -12935,   -0.0790,   -2677,   -0.0327,  -10258,   -0.1252,    9894,    0.0604,    5358,    0.0654,    4536,    0.0554,   27257,    0.1664,   18077,    0.2207,    9180,    0.1121,   16960,    0.1035,   37389,    0.4564,  -20429,   -0.2494,   -3260,   -0.0199,   -9062,   -0.1106,    5802,    0.0708,   29465,    0.1798,   34744,    0.4241,   -5279,   -0.0644,   -9749,   -0.0595,  -21823,   -0.2664,   12074,    0.1474,   25380,    0.1549,    9416,    0.1149,   15964,    0.1949,    6806,    0.0415,   13566,    0.1656,   -6760,   -0.0825,   30509,    0.1862,   27889,    0.3405,    2620,    0.0320,   19393,    0.1184,  -12006,   -0.1466,   31399,    0.3833,   -9645,   -0.0589,  -12344,   -0.1507,    2699,    0.0329,    4427,    0.0270,   -3319,   -0.0405,    7746,    0.0946,  -33167,   -0.2024,   -9013,   -0.1100,  -24154,   -0.2949,  -25061,   -0.1530,  -13956,   -0.1704,  -11105,   -0.1356,   -5019,   -0.0306,    3125,    0.0381,   -8144,   -0.0994,
 263,  357460,    2.1818,   93447,    1.1407,  264013,    3.2229,  219135,    1.3375,   68000,    0.8301,  151135,    1.8450,  361954,    2.2093,  159285,    1.9445,  202669,    2.4741,  417346,    2.5474,  291764,    3.5617,  125582,    1.5330,  445535,    2.7194,  190131,    2.3210,  255404,    3.1178,  192882,    1.1773,   28617,    0.3493,  164265,    2.0052,  300703,    1.8354,  276427,    3.3745,   24276,    0.2963,  244608,    1.4930,   70973,    0.8664,  173635,    2.1196,  308186,    1.8811,  118674,    1.4487,  189512,    2.3134,  315675,    1.9268,  181756,    2.2188,  133919,    1.6348,  257773,    1.5734,   30096,    0.3674,  227677,    2.7793,  276050,    1.6849,   61568,    0.7516,  214482,    2.6183, -203694,   -1.2433,  -17270,   -0.2108, -186424,   -2.2758,   21522,    0.1314,    8232,    0.1005,   13290,    0.1622,  114205,    0.6971,  111602,    1.3624,    2603,    0.0318,  121694,    0.7428,   21543,    0.2630,  100151,    1.2226,  -15537,   -0.0948,   -4091,   -0.0499,  -11446,   -0.1397,    8947,    0.0546,    4543,    0.0555,    4404,    0.0538,   25752,    0.1572,   20695,    0.2526,    5057,    0.0617,   14606,    0.0892,   35640,    0.4351,  -21034,   -0.2568,   -1985,   -0.0121,   -6880,   -0.0840,    4895,    0.0598,   33910,    0.2070,   37561,    0.4585,   -3651,   -0.0446,  -10337,   -0.0631,  -22120,   -0.2700,   11783,    0.1438,   22341,    0.1364,    8319,    0.1016,   14022,    0.1712,    1691,    0.0103,    8717,    0.1064,   -7026,   -0.0858,   22904,    0.1398,   24309,    0.2967,   -1405,   -0.0172,   12239,    0.0747,  -16246,   -0.1983,   28485,    0.3477,  -14930,   -0.0911,  -12200,   -0.1489,   -2730,   -0.0333,    3376,    0.0206,   -4794,   -0.0585,    8170,    0.0997,  -34222,   -0.2089,  -10500,   -0.1282,  -23722,   -0.2896,  -22074,   -0.1347,  -13803,   -0.1685,   -8271,   -0.1010,   -1088,   -0.0066,    5718,    0.0698,   -6806,   -0.0831,
 264,  361136,    2.2043,   99717,    1.2173,  261419,    3.1912,  211969,    1.2938,   60450,    0.7379,  151519,    1.8497,  347518,    2.1211,  154652,    1.8879,  192866,    2.3544,  413088,    2.5214,  290301,    3.5438,  122787,    1.4989,  449148,    2.7415,  192694,    2.3523,  256454,    3.1306,  183253,    1.1185,   20576,    0.2512,  162677,    1.9859,  290877,    1.7754,  273341,    3.3368,   17536,    0.2141,  242898,    1.4826,   71196,    0.8691,  171702,    2.0960,  313855,    1.9157,  122651,    1.4973,  191204,    2.3341,  318264,    1.9426,  181204,    2.2120,  137060,    1.6731,  255323,    1.5584,   26303,    0.3211,  229020,    2.7957,  273853,    1.6715,   62616,    0.7644,  211237,    2.5787, -201927,   -1.2325,  -17762,   -0.2168, -184165,   -2.2482,   23203,    0.1416,    9924,    0.1211,   13279,    0.1621,  120487,    0.7354,  112381,    1.3719,    8106,    0.0990,  111239,    0.6790,   16727,    0.2042,   94512,    1.1537,  -18476,   -0.1128,   -7444,   -0.0909,  -11032,   -0.1347,    6983,    0.0426,    3281,    0.0401,    3702,    0.0452,   23272,    0.1420,   20778,    0.2536,    2494,    0.0304,   10637,    0.0649,   31577,    0.3855,  -20940,   -0.2556,   -1750,   -0.0107,   -5792,   -0.0707,    4042,    0.0493,   38158,    0.2329,   40287,    0.4918,   -2129,   -0.0260,  -10477,   -0.0639,  -22931,   -0.2799,   12454,    0.1520,   19917,    0.1216,    7875,    0.0961,   12042,    0.1470,    -862,   -0.0053,    5566,    0.0679,   -6428,   -0.0785,   16076,    0.0981,   21898,    0.2673,   -5822,   -0.0711,    7768,    0.0474,  -19177,   -0.2341,   26945,    0.3289,  -16997,   -0.1037,  -11964,   -0.1460,   -5033,   -0.0614,     583,    0.0036,   -8400,   -0.1025,    8983,    0.1097,  -36274,   -0.2214,  -13406,   -0.1637,  -22868,   -0.2792,  -19562,   -0.1194,  -15743,   -0.1922,   -3819,   -0.0466,    2110,    0.0129,    6851,    0.0836,   -4741,   -0.0579,
 265,  361515,    2.2066,  103203,    1.2598,  258312,    3.1533,  201084,    1.2274,   49557,    0.6050,  151527,    1.8498,  333843,    2.0377,  150380,    1.8357,  183463,    2.2396,  411184,    2.5097,  287203,    3.5060,  123981,    1.5135,  449632,    2.7444,  194040,    2.3687,  255592,    3.1201,  178413,    1.0890,   19197,    0.2343,  159216,    1.9436,  285241,    1.7410,  272465,    3.3261,   12776,    0.1560,  244756,    1.4939,   73343,    0.8953,  171413,    2.0925,  315151,    1.9236,  127701,    1.5589,  187450,    2.2883,  322059,    1.9658,  181223,    2.2123,  140836,    1.7192,  254283,    1.5521,   25032,    0.3056,  229251,    2.7986,  272999,    1.6663,   66085,    0.8067,  206914,    2.5259, -204709,   -1.2495,  -18693,   -0.2282, -186016,   -2.2708,   24473,    0.1494,   10446,    0.1275,   14027,    0.1712,  123145,    0.7516,  110178,    1.3450,   12967,    0.1583,   97405,    0.5945,    7323,    0.0894,   90082,    1.0997,  -17355,   -0.1059,   -9991,   -0.1220,   -7364,   -0.0899,    4605,    0.0281,    2718,    0.0332,    1887,    0.0230,   22472,    0.1372,   19578,    0.2390,    2894,    0.0353,    8314,    0.0507,   29948,    0.3656,  -21634,   -0.2641,   -4163,   -0.0254,   -7441,   -0.0908,    3278,    0.0400,   37891,    0.2313,   41347,    0.5047,   -3456,   -0.0422,   -9622,   -0.0587,  -24363,   -0.2974,   14741,    0.1799,   19619,    0.1197,    8645,    0.1055,   10974,    0.1340,    -423,   -0.0026,    5244,    0.0640,   -5667,   -0.0692,   13962,    0.0852,   20748,    0.2533,   -6786,   -0.0828,    8153,    0.0498,  -18958,   -0.2314,   27111,    0.3310,  -14259,   -0.0870,  -10910,   -0.1332,   -3349,   -0.0409,   -2036,   -0.0124,  -12068,   -0.1473,   10032,    0.1225,  -38616,   -0.2357,  -15888,   -0.1940,  -22728,   -0.2774,  -19271,   -0.1176,  -18559,   -0.2266,    -712,   -0.0087,    5958,    0.0364,    8757,    0.1069,   -2799,   -0.0342,
 266,  354499,    2.1638,  102009,    1.2453,  252490,    3.0822,  192148,    1.1728,   43857,    0.5354,  148291,    1.8102,  326720,    1.9942,  147421,    1.7996,  179299,    2.1888,  406829,    2.4832,  282691,    3.4509,  124138,    1.5154,  449234,    2.7420,  193620,    2.3636,  255614,    3.1204,  176975,    1.0802,   20945,    0.2557,  156030,    1.9047,  282646,    1.7252,  268525,    3.2780,   14121,    0.1724,  244867,    1.4946,   71168,    0.8688,  173699,    2.1204,  309675,    1.8902,  129303,    1.5785,  180372,    2.2019,  327404,    1.9984,  185471,    2.2641,  141933,    1.7326,  257909,    1.5742,   27700,    0.3381,  230209,    2.8103,  273339,    1.6684,   68504,    0.8363,  204835,    2.5005, -209592,   -1.2793,  -22217,   -0.2712, -187375,   -2.2874,   25828,    0.1576,   12821,    0.1565,   13007,    0.1588,  125474,    0.7659,  107477,    1.3120,   17997,    0.2197,   92486,    0.5645,    1461,    0.0178,   91025,    1.1112,  -13991,   -0.0854,   -9292,   -0.1134,   -4699,   -0.0574,    4632,    0.0283,    3180,    0.0388,    1452,    0.0177,   23341,    0.1425,   19330,    0.2360,    4011,    0.0490,   10268,    0.0627,   32368,    0.3951,  -22100,   -0.2698,   -4965,   -0.0303,  -10087,   -0.1231,    5122,    0.0625,   32460,    0.1981,   38839,    0.4741,   -6379,   -0.0779,   -6261,   -0.0382,  -24446,   -0.2984,   18185,    0.2220,   20128,    0.1229,    9384,    0.1146,   10744,    0.1312,    -372,   -0.0023,    4519,    0.0552,   -4891,   -0.0597,   14321,    0.0874,   21760,    0.2656,   -7439,   -0.0908,   12140,    0.0741,  -16572,   -0.2023,   28712,    0.3505,  -11134,   -0.0680,  -10095,   -0.1232,   -1039,   -0.0127,   -1826,   -0.0111,  -13904,   -0.1697,   12078,    0.1474,  -39828,   -0.2431,  -16857,   -0.2058,  -22971,   -0.2804,  -22411,   -0.1368,  -20716,   -0.2529,   -1695,   -0.0207,    8374,    0.0511,   11304,    0.1380,   -2930,   -0.0358,
 267,  347254,    2.1195,  101143,    1.2347,  246111,    3.0044,  180863,    1.1039,   40581,    0.4954,  140282,    1.7125,  322750,    1.9700,  145804,    1.7799,  176946,    2.1601,  399626,    2.4392,  281006,    3.4304,  118620,    1.4480,  451370,    2.7550,  193613,    2.3635,  257757,    3.1465,  174127,    1.0628,   20795,    0.2539,  153332,    1.8718,  282022,    1.7214,  262100,    3.1996,   19922,    0.2432,  245566,    1.4989,   68741,    0.8391,  176825,    2.1586,  301687,    1.8414,  128129,    1.5641,  173558,    2.1187,  331486,    2.0233,  192056,    2.3445,  139430,    1.7021,  257475,    1.5716,   27395,    0.3344,  230080,    2.8087,  271170,    1.6551,   68876,    0.8408,  202294,    2.4695, -215041,   -1.3125,  -28062,   -0.3426, -186979,   -2.2825,   20874,    0.1274,   11912,    0.1454,    8962,    0.1094,  129839,    0.7925,  107906,    1.3173,   21933,    0.2677,   94218,    0.5751,     122,    0.0015,   94096,    1.1487,  -11443,   -0.0698,   -7433,   -0.0907,   -4010,   -0.0490,    9326,    0.0569,    5054,    0.0617,    4272,    0.0522,   24721,    0.1509,   19750,    0.2411,    4971,    0.0607,   12498,    0.0763,   33066,    0.4037,  -20568,   -0.2511,   -4674,   -0.0285,  -12295,   -0.1501,    7621,    0.0930,   24447,    0.1492,   34026,    0.4154,   -9579,   -0.1169,    -231,   -0.0014,  -22214,   -0.2712,   21983,    0.2684,   18375,    0.1122,    9534,    0.1164,    8841,    0.1079,   -2064,   -0.0126,    2050,    0.0250,   -4114,   -0.0502,   12662,    0.0773,   23413,    0.2858,  -10751,   -0.1312,   15954,    0.0974,  -13398,   -0.1636,   29352,    0.3583,  -10660,   -0.0651,  -10861,   -0.1326,     201,    0.0025,     411,    0.0025,  -12466,   -0.1522,   12877,    0.1572,  -38265,   -0.2336,  -15372,   -0.1877,  -22893,   -0.2795,  -22469,   -0.1371,  -18831,   -0.2299,   -3638,   -0.0444,    7295,    0.0445,   11422,    0.1394,   -4127,   -0.0504,
 268,  344141,    2.1005,  102926,    1.2565,  241215,    2.9446,  163650,    0.9989,   32624,    0.3983,  131026,    1.5995,  319239,    1.9485,  145954,    1.7817,  173285,    2.1154,  397109,    2.4238,  282212,    3.4451,  114897,    1.4026,  449273,    2.7422,  192113,    2.3452,  257160,    3.1393,  177156,    1.0813,   24165,    0.2950,  152991,    1.8676,  280365,    1.7113,  259141,    3.1634,   21224,    0.2591,  245902,    1.5009,   68890,    0.8410,  177012,    2.1609,  291266,    1.7778,  123803,    1.5113,  167463,    2.0443,  331977,    2.0263,  197219,    2.4075,  134758,    1.6450,  252475,    1.5410,   23945,    0.2923,  228530,    2.7898,  272543,    1.6635,   70880,    0.8653,  201663,    2.4618, -216532,   -1.3216,  -31650,   -0.3864, -184882,   -2.2569,   13206,    0.0806,    8275,    0.1010,    4931,    0.0602,  136999,    0.8362,  112015,    1.3674,   24984,    0.3050,   93611,    0.5714,      24,    0.0003,   93587,    1.1425,   -9759,   -0.0596,   -6567,   -0.0802,   -3192,   -0.0390,   13664,    0.0834,    4996,    0.0610,    8668,    0.1058,   27023,    0.1649,   21898,    0.2673,    5125,    0.0626,   13770,    0.0840,   31163,    0.3804,  -17393,   -0.2123,   -3785,   -0.0231,  -13053,   -0.1593,    9268,    0.1131,   19123,    0.1167,   30741,    0.3753,  -11618,   -0.1418,    4259,    0.0260,  -21524,   -0.2628,   25783,    0.3147,   17030,    0.1039,   10427,    0.1273,    6603,    0.0806,   -5661,   -0.0346,   -2012,   -0.0246,   -3649,   -0.0445,    8325,    0.0508,   24525,    0.2994,  -16200,   -0.1978,   18517,    0.1130,  -11142,   -0.1360,   29659,    0.3621,  -12356,   -0.0754,  -12552,   -0.1532,     196,    0.0024,    1018,    0.0062,   -9277,   -0.1132,   10295,    0.1257,  -35288,   -0.2154,  -13736,   -0.1677,  -21552,   -0.2631,  -18756,   -0.1145,  -15713,   -0.1918,   -3043,   -0.0371,    4357,    0.0266,    9704,    0.1185,   -5347,   -0.0653,
