Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 471,  220894,    1.3483,   96354,    1.1762,  124540,    1.5203,  131610,    0.8033,    2777,    0.0339,  128833,    1.5727,  207106,    1.2641,  179159,    2.1871,   27947,    0.3412,   63914,    0.3901,   82903,    1.0120,  -18989,   -0.2318,  143756,    0.8774,   65551,    0.8002,   78205,    0.9547,   90072,    0.5498,   82111,    1.0024,    7961,    0.0972,  132221,    0.8070,   -3235,   -0.0395,  135456,    1.6536,   76997,    0.4700,   63553,    0.7758,   13444,    0.1641,  118602,    0.7239,  112446,    1.3727,    6156,    0.0751,  150499,    0.9186,   75336,    0.9197,   75163,    0.9175,  152695,    0.9320,   67139,    0.8196,   85556,    1.0444,  112907,    0.6892,   19843,    0.2422,   93064,    1.1361,  128655,    0.7853,   62550,    0.7636,   66105,    0.8070,  221319,    1.3509,   25645,    0.3131,  195674,    2.3887,  282998,    1.7273,  151170,    1.8454,  131828,    1.6093,  163409,    0.9974,   70655,    0.8625,   92754,    1.1323,  -47772,   -0.2916,    6709,    0.0819,  -54481,   -0.6651,   -9798,   -0.0598,  -19254,   -0.2350,    9456,    0.1154,   22639,    0.1382,   33647,    0.4107,  -11008,   -0.1344,  -42582,   -0.2599,   -3835,   -0.0468,  -38747,   -0.4730,   -1787,   -0.0109,    3868,    0.0472,   -5655,   -0.0690,  -20021,   -0.1222,   -4734,   -0.0578,  -15287,   -0.1866,    8198,    0.0500,   -1979,   -0.0242,   10177,    0.1242,   25171,    0.1536,    7126,    0.0870,   18045,    0.2203,   -3842,   -0.0235,    6709,    0.0819,  -10551,   -0.1288,   53076,    0.3240,    4642,    0.0567,   48434,    0.5913,    1551,    0.0095,   11118,    0.1357,   -9567,   -0.1168,    8228,    0.0502,  -22450,   -0.2741,   30678,    0.3745,  -41658,   -0.2543,  -31111,   -0.3798,  -10547,   -0.1288,  -42318,   -0.2583,   12212,    0.1491,  -54530,   -0.6657,  -26263,   -0.1603,   14416,    0.1760,  -40679,   -0.4966,   32360,    0.1975,    2660,    0.0325,   29700,    0.3626,
 472,  216968,    1.3243,   91278,    1.1143,  125690,    1.5343,  127342,    0.7773,    1529,    0.0187,  125813,    1.5359,  205260,    1.2528,  176401,    2.1534,   28859,    0.3523,   62696,    0.3827,   83690,    1.0216,  -20994,   -0.2563,  144826,    0.8840,   61060,    0.7454,   83766,    1.0226,   91724,    0.5599,   83494,    1.0192,    8230,    0.1005,  136908,    0.8356,    -572,   -0.0070,  137480,    1.6783,   82460,    0.5033,   68396,    0.8349,   14064,    0.1717,  124677,    0.7610,  117657,    1.4363,    7020,    0.0857,  165172,    1.0082,   78907,    0.9632,   86265,    1.0531,  159028,    0.9707,   70482,    0.8604,   88546,    1.0809,  114681,    0.7000,   19285,    0.2354,   95396,    1.1645,  127072,    0.7756,   60838,    0.7427,   66234,    0.8085,  232393,    1.4185,   32494,    0.3967,  199899,    2.4402,  284780,    1.7382,  149302,    1.8226,  135478,    1.6538,  173759,    1.0606,   75938,    0.9270,   97821,    1.1941,  -46996,   -0.2868,    4325,    0.0528,  -51321,   -0.6265,  -10420,   -0.0636,  -19617,   -0.2395,    9197,    0.1123,   19238,    0.1174,   34142,    0.4168,  -14904,   -0.1819,  -38435,   -0.2346,   -2065,   -0.0252,  -36370,   -0.4440,   -2994,   -0.0183,    3282,    0.0401,   -6276,   -0.0766,  -23273,   -0.1421,   -8401,   -0.1026,  -14872,   -0.1815,   10744,    0.0656,    1547,    0.0189,    9197,    0.1123,   25626,    0.1564,    8252,    0.1007,   17374,    0.2121,   -6730,   -0.0411,    5122,    0.0625,  -11852,   -0.1447,   55312,    0.3376,    4950,    0.0604,   50362,    0.6148,    2716,    0.0166,   12090,    0.1476,   -9374,   -0.1144,   10195,    0.0622,  -19537,   -0.2385,   29732,    0.3630,  -38035,   -0.2322,  -28940,   -0.3533,   -9095,   -0.1110,  -42676,   -0.2605,   11107,    0.1356,  -53783,   -0.6566,  -27395,   -0.1672,   14709,    0.1796,  -42104,   -0.5140,   30356,    0.1853,     604,    0.0074,   29752,    0.3632,
 473,  212655,    1.2980,   91557,    1.1177,  121098,    1.4783,  123566,    0.7542,   -1197,   -0.0146,  124763,    1.5230,  196233,    1.1977,  166806,    2.0363,   29427,    0.3592,   63045,    0.3848,   82248,    1.0040,  -19203,   -0.2344,  147425,    0.8998,   58889,    0.7189,   88536,    1.0808,   93512,    0.5708,   84196,    1.0278,    9316,    0.1137,  139826,    0.8535,   -1384,   -0.0169,  141210,    1.7238,   85544,    0.5221,   71795,    0.8764,   13749,    0.1678,  122955,    0.7505,  117143,    1.4300,    5812,    0.0709,  175452,    1.0709,   82695,    1.0095,   92757,    1.1323,  162501,    0.9919,   74536,    0.9099,   87965,    1.0738,  115712,    0.7063,   17877,    0.2182,   97835,    1.1943,  129744,    0.7919,   61193,    0.7470,   68551,    0.8368,  241617,    1.4748,   41700,    0.5090,  199917,    2.4405,  286847,    1.7508,  149642,    1.8267,  137205,    1.6749,  179052,    1.0929,   77202,    0.9424,  101850,    1.2433,  -43499,   -0.2655,    3066,    0.0374,  -46565,   -0.5684,  -11644,   -0.0711,  -21347,   -0.2606,    9703,    0.1184,   17197,    0.1050,   34069,    0.4159,  -16872,   -0.2060,  -34372,   -0.2098,   -1264,   -0.0154,  -33108,   -0.4042,   -2697,   -0.0165,    3265,    0.0399,   -5962,   -0.0728,  -27443,   -0.1675,  -11116,   -0.1357,  -16327,   -0.1993,   10950,    0.0668,    3380,    0.0413,    7570,    0.0924,   27334,    0.1668,   11279,    0.1377,   16055,    0.1960,   -8307,   -0.0507,    3928,    0.0480,  -12235,   -0.1494,   56051,    0.3421,    4737,    0.0578,   51314,    0.6264,    3663,    0.0224,   11070,    0.1351,   -7407,   -0.0904,   10212,    0.0623,  -18470,   -0.2255,   28682,    0.3501,  -32451,   -0.1981,  -23796,   -0.2905,   -8655,   -0.1057,  -40169,   -0.2452,   12415,    0.1516,  -52584,   -0.6419,  -28214,   -0.1722,   14352,    0.1752,  -42566,   -0.5196,   32400,    0.1978,     562,    0.0069,   31838,    0.3887,
 474,  213628,    1.3039,   94221,    1.1502,  119407,    1.4576,  123410,    0.7533,    -231,   -0.0028,  123641,    1.5093,  187939,    1.1471,  155709,    1.9008,   32230,    0.3934,   65549,    0.4001,   80458,    0.9822,  -14909,   -0.1820,  153011,    0.9339,   61446,    0.7501,   91565,    1.1178,   96175,    0.5870,   84560,    1.0323,   11615,    0.1418,  146912,    0.8967,      79,    0.0010,  146833,    1.7924,   90290,    0.5511,   73342,    0.8953,   16948,    0.2069,  117911,    0.7197,  113167,    1.3815,    4744,    0.0579,  174614,    1.0658,   81435,    0.9941,   93179,    1.1375,  163606,    0.9986,   79734,    0.9733,   83872,    1.0239,  114326,    0.6978,   15310,    0.1869,   99016,    1.2087,  134785,    0.8227,   66503,    0.8118,   68282,    0.8335,  245792,    1.5002,   45672,    0.5575,  200120,    2.4429,  287056,    1.7521,  151034,    1.8437,  136022,    1.6605,  175721,    1.0725,   72888,    0.8898,  102833,    1.2553,  -38695,   -0.2362,    4148,    0.0506,  -42843,   -0.5230,  -14123,   -0.0862,  -24407,   -0.2979,   10284,    0.1255,   18581,    0.1134,   34173,    0.4172,  -15592,   -0.1903,  -30513,   -0.1862,    -435,   -0.0053,  -30078,   -0.3672,   -4898,   -0.0299,    2997,    0.0366,   -7895,   -0.0964,  -30810,   -0.1881,  -11785,   -0.1439,  -19025,   -0.2322,    7657,    0.0467,    2875,    0.0351,    4782,    0.0584,   30200,    0.1843,   15657,    0.1911,   14543,    0.1775,   -7605,   -0.0464,    4960,    0.0605,  -12565,   -0.1534,   53618,    0.3273,    3247,    0.0396,   50371,    0.6149,    3120,    0.0190,   10546,    0.1287,   -7426,   -0.0907,    9844,    0.0601,  -18442,   -0.2251,   28286,    0.3453,  -26978,   -0.1647,  -17745,   -0.2166,   -9233,   -0.1127,  -37326,   -0.2278,   14734,    0.1799,  -52060,   -0.6355,  -30907,   -0.1886,   13865,    0.1693,  -44772,   -0.5465,   38943,    0.2377,    2892,    0.0353,   36051,    0.4401,
 475,  214380,    1.3085,   94481,    1.1534,  119899,    1.4637,  129087,    0.7879,    7188,    0.0877,  121899,    1.4881,  183673,    1.1211,  151215,    1.8459,   32458,    0.3962,   60436,    0.3689,   73258,    0.8943,  -12822,   -0.1565,  156960,    0.9580,   66239,    0.8086,   90721,    1.1075,   93560,    0.5711,   82426,    1.0062,   11134,    0.1359,  150154,    0.9165,     234,    0.0029,  149920,    1.8301,   98998,    0.6043,   75910,    0.9267,   23088,    0.2818,  108779,    0.6640,  107095,    1.3074,    1684,    0.0206,  170904,    1.0431,   78279,    0.9556,   92625,    1.1307,  170137,    1.0385,   86305,    1.0536,   83832,    1.0234,  116696,    0.7123,   13505,    0.1649,  103191,    1.2597,  134922,    0.8235,   71022,    0.8670,   63900,    0.7801,  249869,    1.5251,   45974,    0.5612,  203895,    2.4890,  286375,    1.7479,  152208,    1.8581,  134167,    1.6378,  171191,    1.0449,   70038,    0.8550,  101153,    1.2348,  -31735,   -0.1937,    7147,    0.0872,  -38882,   -0.4746,  -19069,   -0.1164,  -28486,   -0.3477,    9417,    0.1150,   22078,    0.1348,   33662,    0.4109,  -11584,   -0.1414,  -24330,   -0.1485,    1652,    0.0202,  -25982,   -0.3172,  -10261,   -0.0626,    1918,    0.0234,  -12179,   -0.1487,  -33271,   -0.2031,  -12358,   -0.1509,  -20913,   -0.2553,    3930,    0.0240,    1089,    0.0133,    2841,    0.0347,   30776,    0.1878,   17911,    0.2186,   12865,    0.1570,   -4780,   -0.0292,    7545,    0.0921,  -12325,   -0.1505,   49622,    0.3029,    1109,    0.0135,   48513,    0.5922,    3333,    0.0203,   12254,    0.1496,   -8921,   -0.1089,    5944,    0.0363,  -19758,   -0.2412,   25702,    0.3138,  -24538,   -0.1498,  -13621,   -0.1663,  -10917,   -0.1333,  -35692,   -0.2179,   16566,    0.2022,  -52258,   -0.6379,  -34570,   -0.2110,   13225,    0.1614,  -47795,   -0.5835,   43167,    0.2635,    3766,    0.0460,   39401,    0.4810,
 476,  214894,    1.3116,   93814,    1.1452,  121080,    1.4781,  136553,    0.8335,   15991,    0.1952,  120562,    1.4717,  185588,    1.1328,  153764,    1.8771,   31824,    0.3885,   47461,    0.2897,   63335,    0.7732,  -15874,   -0.1938,  155035,    0.9463,   64314,    0.7851,   90721,    1.1075,   89317,    0.5452,   78953,    0.9638,   10364,    0.1265,  150206,    0.9168,    -963,   -0.0118,  151169,    1.8454,  102733,    0.6271,   77860,    0.9505,   24873,    0.3036,   97864,    0.5973,   99004,    1.2086,   -1140,   -0.0139,  172595,    1.0535,   77129,    0.9415,   95466,    1.1654,  176717,    1.0786,   92061,    1.1238,   84656,    1.0334,  120509,    0.7356,   12033,    0.1469,  108476,    1.3242,  137167,    0.8372,   71888,    0.8776,   65279,    0.7969,  258704,    1.5791,   49179,    0.6003,  209525,    2.5578,  289287,    1.7657,  154437,    1.8853,  134850,    1.6462,  170777,    1.0424,   73571,    0.8981,   97206,    1.1866,  -26048,   -0.1590,    9057,    0.1106,  -35105,   -0.4285,  -22908,   -0.1398,  -30355,   -0.3706,    7447,    0.0909,   22305,    0.1361,   30684,    0.3746,   -8379,   -0.1023,  -17525,   -0.1070,    5289,    0.0646,  -22814,   -0.2785,  -15613,   -0.0953,     635,    0.0078,  -16248,   -0.1983,  -34003,   -0.2075,  -11760,   -0.1436,  -22243,   -0.2715,    2113,    0.0129,     777,    0.0095,    1336,    0.0163,   27800,    0.1697,   17357,    0.2119,   10443,    0.1275,    -357,   -0.0022,    9991,    0.1220,  -10348,   -0.1263,   43566,    0.2659,   -2802,   -0.0342,   46368,    0.5660,    5752,    0.0351,   15605,    0.1905,   -9853,   -0.1203,     174,    0.0011,  -22331,   -0.2726,   22505,    0.2747,  -24077,   -0.1470,  -11751,   -0.1434,  -12326,   -0.1505,  -30851,   -0.1883,   20720,    0.2529,  -51571,   -0.6295,  -33074,   -0.2019,   13949,    0.1703,  -47023,   -0.5740,   44152,    0.2695,    3036,    0.0371,   41116,    0.5019,
 477,  217532,    1.3278,   92599,    1.1304,  124933,    1.5251,  137659,    0.8402,   19508,    0.2381,  118151,    1.4423,  191488,    1.1688,  155455,    1.8977,   36033,    0.4399,   39644,    0.2420,   61487,    0.7506,  -21843,   -0.2666,  148655,    0.9073,   56738,    0.6926,   91917,    1.1221,   92123,    0.5623,   80811,    0.9865,   11312,    0.1381,  148999,    0.9094,    -540,   -0.0066,  149539,    1.8255,  106238,    0.6484,   78643,    0.9600,   27595,    0.3369,   91891,    0.5609,   95132,    1.1613,   -3241,   -0.0396,  176016,    1.0743,   75902,    0.9266,  100114,    1.2221,  178830,    1.0915,   96129,    1.1735,   82701,    1.0096,  124854,    0.7621,   10678,    0.1304,  114176,    1.3938,  138139,    0.8432,   68076,    0.8310,   70063,    0.8553,  269666,    1.6460,   54590,    0.6664,  215076,    2.6255,  294367,    1.7967,  157609,    1.9240,  136758,    1.6695,  172009,    1.0499,   77810,    0.9499,   94199,    1.1499,  -26021,   -0.1588,    7679,    0.0937,  -33700,   -0.4114,  -25596,   -0.1562,  -31725,   -0.3873,    6129,    0.0748,   20495,    0.1251,   26618,    0.3249,   -6123,   -0.0747,  -12583,   -0.0768,    7026,    0.0858,  -19609,   -0.2394,  -20633,   -0.1259,   -1307,   -0.0160,  -19326,   -0.2359,  -34480,   -0.2105,  -11347,   -0.1385,  -23133,   -0.2824,      68,    0.0004,    1180,    0.0144,   -1112,   -0.0136,   26032,    0.1589,   16884,    0.2061,    9148,    0.1117,    3040,    0.0186,   11154,    0.1362,   -8114,   -0.0991,   39938,    0.2438,   -5435,   -0.0663,   45373,    0.5539,    7118,    0.0434,   18996,    0.2319,  -11878,   -0.1450,   -2111,   -0.0129,  -22894,   -0.2795,   20783,    0.2537,  -23414,   -0.1429,  -10372,   -0.1266,  -13042,   -0.1592,  -23232,   -0.1418,   25183,    0.3074,  -48415,   -0.5910,  -27045,   -0.1651,   16549,    0.2020,  -43594,   -0.5322,   43130,    0.2633,     854,    0.0104,   42276,    0.5161,
 478,  216316,    1.3203,   88224,    1.0770,  128092,    1.5637,  137376,    0.8385,   21799,    0.2661,  115577,    1.4109,  194931,    1.1898,  153039,    1.8682,   41892,    0.5114,   38460,    0.2347,   62681,    0.7652,  -24221,   -0.2957,  140886,    0.8599,   50125,    0.6119,   90761,    1.1080,   96525,    0.5892,   85229,    1.0404,   11296,    0.1379,  153451,    0.9366,    2974,    0.0363,  150477,    1.8369,  113177,    0.6908,   79900,    0.9754,   33277,    0.4062,   92890,    0.5670,   96712,    1.1806,   -3822,   -0.0467,  176322,    1.0762,   73391,    0.8959,  102931,    1.2565,  175786,    1.0729,   97241,    1.1871,   78545,    0.9588,  131502,    0.8026,    9935,    0.1213,  121567,    1.4840,  132880,    0.8111,   61467,    0.7504,   71413,    0.8718,  277347,    1.6928,   56494,    0.6896,  220853,    2.6960,  299351,    1.8271,  163716,    1.9985,  135635,    1.6558,  173978,    1.0619,   81076,    0.9897,   92902,    1.1341,  -30559,   -0.1865,    5057,    0.0617,  -35616,   -0.4348,  -22602,   -0.1380,  -32303,   -0.3943,    9701,    0.1184,   17921,    0.1094,   22785,    0.2781,   -4864,   -0.0594,  -10124,   -0.0618,    6412,    0.0783,  -16536,   -0.2019,  -22648,   -0.1382,   -2447,   -0.0299,  -20201,   -0.2466,  -35194,   -0.2148,  -11500,   -0.1404,  -23694,   -0.2892,   -2437,   -0.0149,      97,    0.0012,   -2534,   -0.0309,   28178,    0.1720,   18468,    0.2254,    9710,    0.1185,    4379,    0.0267,   10778,    0.1316,   -6399,   -0.0781,   41131,    0.2511,   -5327,   -0.0650,   46458,    0.5671,    8149,    0.0497,   21751,    0.2655,  -13602,   -0.1660,   -1268,   -0.0077,  -21783,   -0.2659,   20515,    0.2504,  -21956,   -0.1340,   -9609,   -0.1173,  -12347,   -0.1507,  -14874,   -0.0908,   27762,    0.3389,  -42636,   -0.5205,  -22120,   -0.1350,   18700,    0.2283,  -40820,   -0.4983,   44297,    0.2704,    -637,   -0.0078,   44934,    0.5485,
 479,  209439,    1.2784,   83724,    1.0221,  125715,    1.5347,  140169,    0.8555,   24248,    0.2960,  115921,    1.4151,  190643,    1.1636,  148063,    1.8075,   42580,    0.5198,   41704,    0.2545,   64165,    0.7833,  -22461,   -0.2742,  135031,    0.8242,   47069,    0.5746,   87962,    1.0738,  100074,    0.6108,   89185,    1.0887,   10889,    0.1329,  164050,    1.0013,    8259,    0.1008,  155791,    1.9018,  113704,    0.6940,   79625,    0.9720,   34079,    0.4160,   97884,    0.5975,  100047,    1.2213,   -2163,   -0.0264,  172951,    1.0556,   69026,    0.8426,  103925,    1.2687,  173520,    1.0591,   95039,    1.1602,   78481,    0.9580,  137507,    0.8393,   12036,    0.1469,  125471,    1.5317,  131213,    0.8009,   58560,    0.7149,   72653,    0.8869,  280676,    1.7132,   56390,    0.6884,  224286,    2.7379,  304860,    1.8608,  171237,    2.0904,  133623,    1.6312,  171650,    1.0477,   81592,    0.9960,   90058,    1.0994,  -34152,   -0.2085,    3849,    0.0470,  -38001,   -0.4639,  -18748,   -0.1144,  -33185,   -0.4051,   14437,    0.1762,   14772,    0.0902,   19823,    0.2420,   -5051,   -0.0617,  -10642,   -0.0650,    3966,    0.0484,  -14608,   -0.1783,  -22130,   -0.1351,   -1681,   -0.0205,  -20449,   -0.2496,  -33450,   -0.2042,  -10468,   -0.1278,  -22982,   -0.2806,   -5367,   -0.0328,   -2492,   -0.0304,   -2875,   -0.0351,   32123,    0.1961,   21873,    0.2670,   10250,    0.1251,    5836,    0.0356,    9857,    0.1203,   -4021,   -0.0491,   45344,    0.2768,   -2578,   -0.0315,   47922,    0.5850,   10498,    0.0641,   23790,    0.2904,  -13292,   -0.1623,    -801,   -0.0049,  -21471,   -0.2621,   20670,    0.2523,  -16922,   -0.1033,   -7631,   -0.0932,   -9291,   -0.1134,   -8817,   -0.0538,   28760,    0.3511,  -37577,   -0.4587,  -18504,   -0.1129,   20675,    0.2524,  -39179,   -0.4783,   48898,    0.2985,     833,    0.0102,   48065,    0.5867,
 480,  206857,    1.2626,   83578,    1.0203,  123279,    1.5049,  144681,    0.8831,   25020,    0.3054,  119661,    1.4608,  186319,    1.1372,  145260,    1.7732,   41059,    0.5012,   46517,    0.2839,   67532,    0.8244,  -21015,   -0.2565,  131239,    0.8010,   45481,    0.5552,   85758,    1.0469,  103210,    0.6300,   89594,    1.0937,   13616,    0.1662,  171323,    1.0457,   11428,    0.1395,  159895,    1.9519,  110960,    0.6773,   77650,    0.9479,   33310,    0.4066,  101815,    0.6214,  101518,    1.2393,     297,    0.0036,  170466,    1.0405,   65770,    0.8029,  104696,    1.2781,  177023,    1.0805,   94292,    1.1511,   82731,    1.0099,  144333,    0.8810,   17605,    0.2149,  126728,    1.5470,  135480,    0.8269,   58721,    0.7168,   76759,    0.9370,  284009,    1.7335,   59159,    0.7222,  224850,    2.7448,  311137,    1.8991,  176557,    2.1553,  134580,    1.6429,  164688,    1.0052,   81319,    0.9927,   83369,    1.0177,  -34340,   -0.2096,    3193,    0.0390,  -37533,   -0.4582,  -17861,   -0.1090,  -34609,   -0.4225,   16748,    0.2044,   12290,    0.0750,   18375,    0.2243,   -6085,   -0.0743,  -13943,   -0.0851,     -82,   -0.0010,  -13861,   -0.1692,  -22759,   -0.1389,     -15,   -0.0002,  -22744,   -0.2776,  -29334,   -0.1790,   -6415,   -0.0783,  -22919,   -0.2798,   -7526,   -0.0459,   -5070,   -0.0619,   -2456,   -0.0300,   34730,    0.2120,   24823,    0.3030,    9907,    0.1209,    6940,    0.0424,    9465,    0.1155,   -2525,   -0.0308,   48819,    0.2980,     679,    0.0083,   48140,    0.5877,   14387,    0.0878,   25703,    0.3138,  -11316,   -0.1381,   -5850,   -0.0357,  -23430,   -0.2860,   17580,    0.2146,  -13562,   -0.0828,   -7646,   -0.0933,   -5916,   -0.0722,   -4553,   -0.0278,   29735,    0.3630,  -34288,   -0.4186,  -16295,   -0.0995,   21240,    0.2593,  -37535,   -0.4582,   51669,    0.3154,    1639,    0.0200,   50030,    0.6107,
 481,  213580,    1.3036,   86066,    1.0506,  127514,    1.5566,  145292,    0.8868,   26188,    0.3197,  119104,    1.4540,  183530,    1.1202,  146630,    1.7900,   36900,    0.4505,   45166,    0.2757,   68330,    0.8341,  -23164,   -0.2828,  129095,    0.7880,   43286,    0.5284,   85809,    1.0475,  103477,    0.6316,   86545,    1.0565,   16932,    0.2067,  177386,    1.0827,   14471,    0.1767,  162915,    1.9888,  113399,    0.6922,   76720,    0.9366,   36679,    0.4478,  100763,    0.6150,   97947,    1.1957,    2816,    0.0344,  172357,    1.0520,   68627,    0.8378,  103730,    1.2663,  183278,    1.1187,   98573,    1.2033,   84705,    1.0340,  151300,    0.9235,   23530,    0.2872,  127770,    1.5597,  138291,    0.8441,   58236,    0.7109,   80055,    0.9773,  288308,    1.7597,   65242,    0.7964,  223066,    2.7231,  311930,    1.9039,  175075,    2.1372,  136855,    1.6706,  159487,    0.9735,   84513,    1.0317,   74974,    0.9152,  -32100,   -0.1959,    2756,    0.0336,  -34856,   -0.4255,  -19439,   -0.1186,  -35524,   -0.4337,   16085,    0.1964,   10487,    0.0640,   16780,    0.2048,   -6293,   -0.0768,  -17230,   -0.1052,   -2824,   -0.0345,  -14406,   -0.1759,  -24943,   -0.1522,    1177,    0.0144,  -26120,   -0.3189,  -26037,   -0.1589,   -3444,   -0.0420,  -22593,   -0.2758,   -9147,   -0.0558,   -6137,   -0.0749,   -3010,   -0.0367,   34685,    0.2117,   25588,    0.3124,    9097,    0.1111,    8586,    0.0524,   10013,    0.1222,   -1427,   -0.0174,   48162,    0.2940,    3716,    0.0454,   44446,    0.5426,   17992,    0.1098,   28031,    0.3422,  -10039,   -0.1226,   -9680,   -0.0591,  -24676,   -0.3012,   14996,    0.1831,  -13196,   -0.0805,   -9282,   -0.1133,   -3914,   -0.0478,    -740,   -0.0045,   29900,    0.3650,  -30640,   -0.3740,  -12943,   -0.0790,   22376,    0.2732,  -35319,   -0.4312,   52619,    0.3212,    1372,    0.0167,   51247,    0.6256,
 482,  222880,    1.3604,   87346,    1.0663,  135534,    1.6545,  147659,    0.9013,   31909,    0.3895,  115750,    1.4130,  181240,    1.1062,  149065,    1.8197,   32175,    0.3928,   35608,    0.2173,   64341,    0.7854,  -28733,   -0.3508,  125985,    0.7690,   41376,    0.5051,   84609,    1.0329,  103847,    0.6339,   85159,    1.0396,   18688,    0.2281,  182018,    1.1110,   16893,    0.2062,  165125,    2.0157,  114613,    0.6996,   76067,    0.9286,   38546,    0.4705,  100240,    0.6118,   96473,    1.1777,    3767,    0.0460,  175797,    1.0730,   74366,    0.9078,  101431,    1.2382,  186318,    1.1372,  102140,    1.2469,   84178,    1.0276,  156522,    0.9554,   29661,    0.3621,  126861,    1.5486,  133492,    0.8148,   51747,    0.6317,   81745,    0.9979,  290596,    1.7737,   70259,    0.8577,  220337,    2.6897,  307818,    1.8788,  172796,    2.1094,  135022,    1.6483,  158736,    0.9689,   91212,    1.1135,   67524,    0.8243,  -32560,   -0.1987,    1192,    0.0146,  -33752,   -0.4120,  -20403,   -0.1245,  -35985,   -0.4393,   15582,    0.1902,    8655,    0.0528,   13600,    0.1660,   -4945,   -0.0604,  -18343,   -0.1120,   -3975,   -0.0485,  -14368,   -0.1754,  -27862,   -0.1701,      39,    0.0005,  -27901,   -0.3406,  -25224,   -0.1540,   -4380,   -0.0535,  -20844,   -0.2545,   -9416,   -0.0575,   -4945,   -0.0604,   -4471,   -0.0546,   34030,    0.2077,   24757,    0.3022,    9273,    0.1132,   11137,    0.0680,   11859,    0.1448,    -722,   -0.0088,   46861,    0.2860,    6813,    0.0832,   40048,    0.4889,   20081,    0.1226,   29549,    0.3607,   -9468,   -0.1156,   -8558,   -0.0522,  -24270,   -0.2963,   15712,    0.1918,  -14134,   -0.0863,  -11559,   -0.1411,   -2575,   -0.0314,    2327,    0.0142,   29238,    0.3569,  -26911,   -0.3285,   -7633,   -0.0466,   23793,    0.2905,  -31426,   -0.3836,   52912,    0.3230,      13,    0.0002,   52899,    0.6458,
 483,  227260,    1.3871,   83373,    1.0178,  143887,    1.7565,  153539,    0.9372,   37628,    0.4593,  115911,    1.4150,  179146,    1.0935,  149078,    1.8199,   30068,    0.3671,   27547,    0.1681,   58850,    0.7184,  -31303,   -0.3821,  118669,    0.7243,   38149,    0.4657,   80520,    0.9829,  104503,    0.6379,   85124,    1.0391,   19379,    0.2366,  184569,    1.1266,   20282,    0.2476,  164287,    2.0055,  107508,    0.6562,   72155,    0.8808,   35353,    0.4316,  107227,    0.6545,  100814,    1.2307,    6413,    0.0783,  173162,    1.0569,   73245,    0.8941,   99917,    1.2197,  185884,    1.1346,   99878,    1.2193,   86006,    1.0499,  158181,    0.9655,   33759,    0.4121,  124422,    1.5189,  128525,    0.7845,   45962,    0.5611,   82563,    1.0079,  287042,    1.7520,   71558,    0.8735,  215484,    2.6305,  304166,    1.8565,  174611,    2.1315,  129555,    1.5815,  161622,    0.9865,   98435,    1.2016,   63187,    0.7713,  -37217,   -0.2272,   -1178,   -0.0144,  -36039,   -0.4399,  -19477,   -0.1189,  -35875,   -0.4379,   16398,    0.2002,    5572,    0.0340,   11172,    0.1364,   -5600,   -0.0684,  -17724,   -0.1082,   -5428,   -0.0663,  -12296,   -0.1501,  -29775,   -0.1817,    -323,   -0.0039,  -29452,   -0.3595,  -25243,   -0.1541,   -5768,   -0.0704,  -19475,   -0.2377,   -7535,   -0.0460,   -2211,   -0.0270,   -5324,   -0.0650,   32054,    0.1956,   23064,    0.2816,    8990,    0.1097,   14410,    0.0880,   14035,    0.1713,     375,    0.0046,   49817,    0.3041,    9564,    0.1168,   40253,    0.4914,   20236,    0.1235,   30804,    0.3760,  -10568,   -0.1290,   -6322,   -0.0386,  -23714,   -0.2895,   17392,    0.2123,  -12476,   -0.0761,  -12944,   -0.1580,     468,    0.0057,    6101,    0.0372,   27815,    0.3395,  -21714,   -0.2651,   -4893,   -0.0299,   23324,    0.2847,  -28217,   -0.3445,   52292,    0.3192,   -1813,   -0.0221,   54105,    0.6605,
