Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
  61,   21311,    0.1301,   -5184,   -0.0633,   26495,    0.3234,  122777,    0.7494,   53995,    0.6591,   68782,    0.8396,  -15759,   -0.0962,  -63483,   -0.7750,   47724,    0.5826,   -3207,   -0.0196,   30576,    0.3733,  -33783,   -0.4124,   87860,    0.5363,   54388,    0.6639,   33472,    0.4086,   38434,    0.2346,   18907,    0.2308,   19527,    0.2384,   14783,    0.0902,   44136,    0.5388,  -29353,   -0.3583,  -17452,   -0.1065,   30938,    0.3777,  -48390,   -0.5907,   84821,    0.5177,   91463,    1.1165,   -6642,   -0.0811,   -8932,   -0.0545,    8764,    0.1070,  -17696,   -0.2160,   57101,    0.3485,   50406,    0.6153,    6695,    0.0817,  -82968,   -0.5064,  -24089,   -0.2941,  -58879,   -0.7188,   32308,    0.1972,  -18112,   -0.2211,   50420,    0.6155,   45686,    0.2789,   37936,    0.4631,    7750,    0.0946,  -14717,   -0.0898,   22237,    0.2715,  -36954,   -0.4511,  -27031,   -0.1650,     302,    0.0037,  -27333,   -0.3337,  -16401,   -0.1001,    1377,    0.0168,  -17778,   -0.2170,    1011,    0.0062,   21689,    0.2648,  -20678,   -0.2524,  -29258,   -0.1786,    3427,    0.0418,  -32685,   -0.3990,   22428,    0.1369,   20701,    0.2527,    1727,    0.0211,   37089,    0.2264,   12962,    0.1582,   24127,    0.2945,   12511,    0.0764,    2717,    0.0332,    9794,    0.1196,   -2609,   -0.0159,    4803,    0.0586,   -7412,   -0.0905,   25311,    0.1545,   14186,    0.1732,   11125,    0.1358,  -30967,   -0.1890,  -57050,   -0.6964,   26083,    0.3184,   18992,    0.1159,   23603,    0.2881,   -4611,   -0.0563,  -12002,   -0.0733,  -28230,   -0.3446,   16228,    0.1981,   24389,    0.1489,   -6303,   -0.0769,   30692,    0.3747,  -69786,   -0.4260,  -47855,   -0.5842,  -21931,   -0.2677,   -3331,   -0.0203,    1017,    0.0124,   -4348,   -0.0531,
  62,   26393,    0.1611,   -3000,   -0.0366,   29393,    0.3588,  126203,    0.7703,   56426,    0.6888,   69777,    0.8518,  -11192,   -0.0683,  -63290,   -0.7726,   52098,    0.6360,    -976,   -0.0060,   37032,    0.4521,  -38008,   -0.4640,   84268,    0.5143,   55376,    0.6760,   28892,    0.3527,   30981,    0.1891,   11944,    0.1458,   19037,    0.2324,   11697,    0.0714,   48220,    0.5886,  -36523,   -0.4459,  -15685,   -0.0957,   33041,    0.4033,  -48726,   -0.5948,   88958,    0.5430,   91261,    1.1141,   -2303,   -0.0281,  -10878,   -0.0664,   10097,    0.1233,  -20975,   -0.2561,   59519,    0.3633,   54298,    0.6628,    5221,    0.0637,  -88087,   -0.5377,  -23724,   -0.2896,  -64363,   -0.7857,   29069,    0.1774,  -18038,   -0.2202,   47107,    0.5751,   40153,    0.2451,   33383,    0.4075,    6770,    0.0826,  -20790,   -0.1269,   18329,    0.2237,  -39119,   -0.4775,  -26236,   -0.1601,   -1088,   -0.0133,  -25148,   -0.3070,  -22368,   -0.1365,   -2067,   -0.0252,  -20301,   -0.2478,    3727,    0.0227,   22524,    0.2750,  -18797,   -0.2295,  -28703,   -0.1752,    3204,    0.0391,  -31907,   -0.3895,   19377,    0.1183,   17946,    0.2191,    1431,    0.0175,   34211,    0.2088,   11905,    0.1453,   22306,    0.2723,   12648,    0.0772,    3681,    0.0449,    8967,    0.1095,   -3162,   -0.0193,    4357,    0.0532,   -7519,   -0.0918,   25858,    0.1578,   13532,    0.1652,   12326,    0.1505,  -30784,   -0.1879,  -57090,   -0.6969,   26306,    0.3211,   22246,    0.1358,   23565,    0.2877,   -1319,   -0.0161,  -12193,   -0.0744,  -28734,   -0.3508,   16541,    0.2019,   26481,    0.1616,   -6957,   -0.0849,   33438,    0.4082,  -70054,   -0.4276,  -46603,   -0.5689,  -23451,   -0.2863,   -5786,   -0.0353,     755,    0.0092,   -6541,   -0.0798,
  63,   29775,    0.1817,    -187,   -0.0023,   29962,    0.3658,  118899,    0.7257,   54739,    0.6682,   64160,    0.7832,   -7271,   -0.0444,  -61323,   -0.7486,   54052,    0.6598,    6386,    0.0390,   43113,    0.5263,  -36727,   -0.4483,   85873,    0.5241,   53161,    0.6490,   32712,    0.3993,   26633,    0.1626,    8947,    0.1092,   17686,    0.2159,    6203,    0.0379,   50916,    0.6216,  -44713,   -0.5458,  -12453,   -0.0760,   32427,    0.3958,  -44880,   -0.5479,   83987,    0.5126,   86934,    1.0612,   -2947,   -0.0360,   -9696,   -0.0592,   10767,    0.1314,  -20463,   -0.2498,   65690,    0.4010,   57286,    0.6993,    8404,    0.1026,  -99396,   -0.6067,  -29668,   -0.3622,  -69728,   -0.8512,   28763,    0.1756,  -14314,   -0.1747,   43077,    0.5259,   40349,    0.2463,   34383,    0.4197,    5966,    0.0728,  -25817,   -0.1576,   15542,    0.1897,  -41359,   -0.5049,  -29220,   -0.1784,   -2691,   -0.0329,  -26529,   -0.3239,  -21817,   -0.1332,   -3213,   -0.0392,  -18604,   -0.2271,    8733,    0.0533,   24063,    0.2937,  -15330,   -0.1871,  -25700,   -0.1569,    5179,    0.0632,  -30879,   -0.3770,   16062,    0.0980,   17627,    0.2152,   -1565,   -0.0191,   38470,    0.2348,   15817,    0.1931,   22653,    0.2765,   14173,    0.0865,    5198,    0.0635,    8975,    0.1096,   -6850,   -0.0418,    4318,    0.0527,  -11168,   -0.1363,   25282,    0.1543,   12924,    0.1578,   12358,    0.1509,  -30176,   -0.1842,  -57376,   -0.7004,   27200,    0.3320,   27954,    0.1706,   26343,    0.3216,    1611,    0.0197,  -10998,   -0.0671,  -27883,   -0.3404,   16885,    0.2061,   25595,    0.1562,   -8223,   -0.1004,   33818,    0.4128,  -68564,   -0.4185,  -42895,   -0.5236,  -25669,   -0.3134,   -7648,   -0.0467,     239,    0.0029,   -7887,   -0.0963,
  64,   34411,    0.2100,    1073,    0.0131,   33338,    0.4070,  118129,    0.7210,   53950,    0.6586,   64179,    0.7835,   -9222,   -0.0563,  -58764,   -0.7174,   49542,    0.6048,   12407,    0.0757,   47285,    0.5772,  -34878,   -0.4258,   91031,    0.5556,   55141,    0.6731,   35890,    0.4381,   25178,    0.1537,    5536,    0.0676,   19642,    0.2398,   -3825,   -0.0233,   45046,    0.5499,  -48871,   -0.5966,  -12111,   -0.0739,   32573,    0.3976,  -44684,   -0.5455,   83135,    0.5074,   83923,    1.0245,    -788,   -0.0096,  -11488,   -0.0701,   11840,    0.1445,  -23328,   -0.2848,   69081,    0.4216,   56511,    0.6899,   12570,    0.1534, -102245,   -0.6241,  -27220,   -0.3323,  -75025,   -0.9159,   31907,    0.1948,  -12674,   -0.1547,   44581,    0.5442,   36975,    0.2257,   29583,    0.3611,    7392,    0.0902,  -29346,   -0.1791,   14818,    0.1809,  -44164,   -0.5391,  -31275,   -0.1909,   -4152,   -0.0507,  -27123,   -0.3311,  -19759,   -0.1206,   -3907,   -0.0477,  -15852,   -0.1935,   10796,    0.0659,   25009,    0.3053,  -14213,   -0.1735,  -25445,   -0.1553,    5910,    0.0721,  -31355,   -0.3828,   12212,    0.0745,   14686,    0.1793,   -2474,   -0.0302,   39223,    0.2394,   17565,    0.2144,   21658,    0.2644,   15699,    0.0958,    5510,    0.0673,   10189,    0.1244,  -13201,   -0.0806,    2626,    0.0321,  -15827,   -0.1932,   21937,    0.1339,   13265,    0.1619,    8672,    0.1059,  -27515,   -0.1679,  -56126,   -0.6852,   28611,    0.3493,   29110,    0.1777,   26684,    0.3257,    2426,    0.0296,   -8150,   -0.0497,  -27675,   -0.3378,   19525,    0.2383,   25193,    0.1538,   -9294,   -0.1135,   34487,    0.4210,  -70359,   -0.4295,  -44645,   -0.5450,  -25714,   -0.3139,  -10443,   -0.0637,   -1448,   -0.0177,   -8995,   -0.1098,
  65,   33224,    0.2028,     201,    0.0025,   33023,    0.4031,  111381,    0.6798,   49584,    0.6053,   61797,    0.7544,   -7294,   -0.0445,  -55516,   -0.6777,   48222,    0.5887,   14412,    0.0880,   48836,    0.5962,  -34424,   -0.4202,   93802,    0.5725,   55528,    0.6779,   38274,    0.4672,   22820,    0.1393,    2859,    0.0349,   19961,    0.2437,   -8963,   -0.0547,   44987,    0.5492,  -53950,   -0.6586,  -20284,   -0.1238,   29040,    0.3545,  -49324,   -0.6021,   85720,    0.5232,   86191,    1.0522,    -471,   -0.0057,  -14760,   -0.0901,   10225,    0.1248,  -24985,   -0.3050,   66642,    0.4068,   54065,    0.6600,   12577,    0.1535, -109242,   -0.6668,  -30428,   -0.3714,  -78814,   -0.9621,   32428,    0.1979,  -11978,   -0.1462,   44406,    0.5421,   36297,    0.2215,   31533,    0.3849,    4764,    0.0582,  -31490,   -0.1922,   14647,    0.1788,  -46137,   -0.5632,  -36161,   -0.2207,   -5510,   -0.0673,  -30651,   -0.3742,  -17216,   -0.1051,   -1976,   -0.0241,  -15240,   -0.1860,   11321,    0.0691,   24559,    0.2998,  -13238,   -0.1616,  -25919,   -0.1582,    4817,    0.0588,  -30736,   -0.3752,   11227,    0.0685,   13092,    0.1598,   -1865,   -0.0228,   39998,    0.2441,   16585,    0.2025,   23413,    0.2858,   15469,    0.0944,    5668,    0.0692,    9801,    0.1196,  -16024,   -0.0978,    2634,    0.0322,  -18658,   -0.2278,   21909,    0.1337,   14085,    0.1719,    7824,    0.0955,  -26192,   -0.1599,  -54558,   -0.6660,   28366,    0.3463,   27600,    0.1685,   26463,    0.3230,    1137,    0.0139,   -8454,   -0.0516,  -27941,   -0.3411,   19487,    0.2379,   25334,    0.1546,  -10341,   -0.1262,   35675,    0.4355,  -69910,   -0.4267,  -45686,   -0.5577,  -24224,   -0.2957,  -10168,   -0.0621,   -2893,   -0.0353,   -7275,   -0.0888,
  66,   36394,    0.2221,     238,    0.0029,   36156,    0.4414,  112915,    0.6892,   47687,    0.5821,   65228,    0.7963,   -9448,   -0.0577,  -54826,   -0.6693,   45378,    0.5539,   10614,    0.0648,   48559,    0.5928,  -37945,   -0.4632,   94667,    0.5778,   59873,    0.7309,   34794,    0.4247,   18533,    0.1131,    1917,    0.0234,   16616,    0.2028,  -15976,   -0.0975,   40810,    0.4982,  -56786,   -0.6932,  -32272,   -0.1970,   22264,    0.2718,  -54536,   -0.6657,   92457,    0.5643,   90247,    1.1017,    2210,    0.0270,  -10891,   -0.0665,   12380,    0.1511,  -23271,   -0.2841,   58168,    0.3550,   49693,    0.6066,    8475,    0.1035, -109486,   -0.6683,  -28056,   -0.3425,  -81430,   -0.9940,   35842,    0.2188,  -12368,   -0.1510,   48210,    0.5885,   36293,    0.2215,   30708,    0.3749,    5585,    0.0682,  -31241,   -0.1907,   13389,    0.1634,  -44630,   -0.5448,  -39119,   -0.2388,   -6936,   -0.0847,  -32183,   -0.3929,  -15316,   -0.0935,   -2731,   -0.0333,  -12585,   -0.1536,   11588,    0.0707,   24509,    0.2992,  -12921,   -0.1577,  -26888,   -0.1641,    3697,    0.0451,  -30585,   -0.3734,   12383,    0.0756,   12754,    0.1557,    -371,   -0.0045,   43214,    0.2638,   17633,    0.2153,   25581,    0.3123,   16613,    0.1014,    4647,    0.0567,   11966,    0.1461,  -15825,   -0.0966,    3872,    0.0473,  -19697,   -0.2404,   18612,    0.1136,   14371,    0.1754,    4241,    0.0518,  -27015,   -0.1649,  -54197,   -0.6616,   27182,    0.3318,   28637,    0.1748,   27548,    0.3363,    1089,    0.0133,  -10774,   -0.0658,  -29647,   -0.3619,   18873,    0.2304,   25907,    0.1581,   -9090,   -0.1110,   34997,    0.4272,  -65053,   -0.3971,  -43860,   -0.5354,  -21193,   -0.2587,  -13716,   -0.0837,   -3851,   -0.0470,   -9865,   -0.1204,
  67,   38491,    0.2349,    1997,    0.0244,   36494,    0.4455,  106268,    0.6486,   42227,    0.5155,   64041,    0.7818,   -4041,   -0.0247,  -51643,   -0.6304,   47602,    0.5811,    9630,    0.0588,   49130,    0.5997,  -39500,   -0.4822,   96225,    0.5873,   60482,    0.7383,   35743,    0.4363,   20489,    0.1251,    2967,    0.0362,   17522,    0.2139,  -13267,   -0.0810,   42009,    0.5128,  -55276,   -0.6748,  -39888,   -0.2435,   18394,    0.2245,  -58282,   -0.7115,   88844,    0.5423,   90205,    1.1012,   -1361,   -0.0166,  -15947,   -0.0973,    9682,    0.1182,  -25629,   -0.3129,   50043,    0.3054,   45231,    0.5522,    4812,    0.0587, -107149,   -0.6540,  -26667,   -0.3255,  -80482,   -0.9825,   37093,    0.2264,  -11712,   -0.1430,   48805,    0.5958,   39747,    0.2426,   36200,    0.4419,    3547,    0.0433,  -35861,   -0.2189,   10709,    0.1307,  -46570,   -0.5685,  -41491,   -0.2532,   -8185,   -0.0999,  -33306,   -0.4066,  -11975,   -0.0731,    -580,   -0.0071,  -11395,   -0.1391,    9581,    0.0585,   21822,    0.2664,  -12241,   -0.1494,  -27139,   -0.1656,    4734,    0.0578,  -31873,   -0.3891,   13570,    0.0828,   13437,    0.1640,     133,    0.0016,   39410,    0.2405,   14282,    0.1743,   25128,    0.3067,   21751,    0.1328,    6103,    0.0745,   15648,    0.1910,  -16418,   -0.1002,    5828,    0.0711,  -22246,   -0.2716,   21995,    0.1343,   17456,    0.2131,    4539,    0.0554,  -31133,   -0.1900,  -56309,   -0.6874,   25176,    0.3073,   26672,    0.1628,   26969,    0.3292,    -297,   -0.0036,  -12520,   -0.0764,  -30564,   -0.3731,   18044,    0.2203,   28688,    0.1751,   -8022,   -0.0979,   36710,    0.4481,  -58750,   -0.3586,  -42242,   -0.5157,  -16508,   -0.2015,  -17911,   -0.1093,   -5122,   -0.0625,  -12789,   -0.1561,
  68,   37848,    0.2310,     467,    0.0057,   37381,    0.4563,  108974,    0.6651,   43589,    0.5321,   65385,    0.7982,   -1229,   -0.0075,  -48822,   -0.5960,   47593,    0.5810,    2612,    0.0159,   46365,    0.5660,  -43753,   -0.5341,   97935,    0.5978,   62068,    0.7577,   35867,    0.4378,   17989,    0.1098,    2971,    0.0363,   15018,    0.1833,  -16475,   -0.1006,   43149,    0.5267,  -59624,   -0.7279,  -41487,   -0.2532,   15657,    0.1911,  -57144,   -0.6976,   90765,    0.5540,   91662,    1.1190,    -897,   -0.0110,  -12103,   -0.0739,   11079,    0.1352,  -23182,   -0.2830,   39448,    0.2408,   34831,    0.4252,    4617,    0.0564, -108345,   -0.6613,  -23515,   -0.2871,  -84830,   -1.0356,   38920,    0.2376,  -14762,   -0.1802,   53682,    0.6553,   38857,    0.2372,   39517,    0.4824,    -660,   -0.0081,  -36603,   -0.2234,    8339,    0.1018,  -44942,   -0.5486,  -40024,   -0.2443,   -7752,   -0.0946,  -32272,   -0.3940,   -9870,   -0.0602,     837,    0.0102,  -10707,   -0.1307,    7221,    0.0441,   18809,    0.2296,  -11588,   -0.1415,  -27635,   -0.1687,    5261,    0.0642,  -32896,   -0.4016,   13490,    0.0823,   13020,    0.1589,     470,    0.0057,   35368,    0.2159,   13555,    0.1655,   21813,    0.2663,   26235,    0.1601,    7505,    0.0916,   18730,    0.2286,  -15604,   -0.0952,    8841,    0.1079,  -24445,   -0.2984,   23043,    0.1406,   18616,    0.2273,    4427,    0.0540,  -34852,   -0.2127,  -56629,   -0.6913,   21777,    0.2658,   27263,    0.1664,   27538,    0.3362,    -275,   -0.0034,  -17492,   -0.1068,  -33694,   -0.4113,   16202,    0.1978,   30571,    0.1866,   -5981,   -0.0730,   36552,    0.4462,  -54526,   -0.3328,  -40689,   -0.4967,  -13837,   -0.1689,  -22354,   -0.1364,   -5275,   -0.0644,  -17079,   -0.2085,
  69,   41031,    0.2504,   -1686,   -0.0206,   42717,    0.5215,  109349,    0.6674,   44908,    0.5482,   64441,    0.7867,    -343,   -0.0021,  -48057,   -0.5867,   47714,    0.5825,    3341,    0.0204,   45050,    0.5499,  -41709,   -0.5092,   99868,    0.6096,   59568,    0.7272,   40300,    0.4920,   19770,    0.1207,    3372,    0.0412,   16398,    0.2002,  -12213,   -0.0745,   48630,    0.5936,  -60843,   -0.7427,  -43407,   -0.2649,   16356,    0.1997,  -59763,   -0.7296,   91261,    0.5570,   90645,    1.1065,     616,    0.0075,  -16512,   -0.1008,   13336,    0.1628,  -29848,   -0.3644,   38020,    0.2321,   29553,    0.3608,    8467,    0.1034, -109604,   -0.6690,  -21630,   -0.2640,  -87974,   -1.0739,   42634,    0.2602,  -15894,   -0.1940,   58528,    0.7145,   40362,    0.2464,   44007,    0.5372,   -3645,   -0.0445,  -40241,   -0.2456,    3536,    0.0432,  -43777,   -0.5344,  -40215,   -0.2455,   -9580,   -0.1169,  -30635,   -0.3740,   -5395,   -0.0329,    4162,    0.0508,   -9557,   -0.1167,    5135,    0.0313,   16463,    0.2010,  -11328,   -0.1383,  -25449,   -0.1553,    6647,    0.0811,  -32096,   -0.3918,   16057,    0.0980,   14833,    0.1811,    1224,    0.0149,   33447,    0.2042,   12835,    0.1567,   20612,    0.2516,   29251,    0.1785,    9462,    0.1155,   19789,    0.2416,  -10071,   -0.0615,   12152,    0.1483,  -22223,   -0.2713,   23683,    0.1446,   17914,    0.2187,    5769,    0.0704,  -33288,   -0.2032,  -54985,   -0.6712,   21697,    0.2649,   27479,    0.1677,   27893,    0.3405,    -414,   -0.0051,  -19910,   -0.1215,  -36246,   -0.4425,   16336,    0.1994,   30180,    0.1842,   -5141,   -0.0628,   35321,    0.4312,  -49755,   -0.3037,  -38129,   -0.4655,  -11626,   -0.1419,  -25698,   -0.1569,   -6727,   -0.0821,  -18971,   -0.2316,
  70,   47661,    0.2909,    -976,   -0.0119,   48637,    0.5937,  110627,    0.6752,   49370,    0.6027,   61257,    0.7478,    7093,    0.0433,  -43680,   -0.5332,   50773,    0.6198,     168,    0.0010,   38370,    0.4684,  -38202,   -0.4663,  100489,    0.6134,   61147,    0.7464,   39342,    0.4803,   25973,    0.1585,    8092,    0.0988,   17881,    0.2183,  -12322,   -0.0752,   51383,    0.6273,  -63705,   -0.7777,  -39291,   -0.2398,   20665,    0.2523,  -59956,   -0.7319,   88013,    0.5372,   85651,    1.0456,    2362,    0.0288,  -20989,   -0.1281,   14816,    0.1809,  -35805,   -0.4371,   36939,    0.2255,   27365,    0.3341,    9574,    0.1169, -111215,   -0.6788,  -20972,   -0.2560,  -90243,   -1.1016,   45160,    0.2756,  -18045,   -0.2203,   63205,    0.7716,   44007,    0.2686,   47004,    0.5738,   -2997,   -0.0366,  -47143,   -0.2877,   -4870,   -0.0595,  -42273,   -0.5160,  -38168,   -0.2330,   -8407,   -0.1026,  -29761,   -0.3633,   -3101,   -0.0189,    6368,    0.0777,   -9469,   -0.1156,    7906,    0.0483,   17267,    0.2108,   -9361,   -0.1143,  -20675,   -0.1262,   10861,    0.1326,  -31536,   -0.3850,   15830,    0.0966,   15587,    0.1903,     243,    0.0030,   28740,    0.1754,   11991,    0.1464,   16749,    0.2045,   34546,    0.2109,   12969,    0.1583,   21577,    0.2634,  -11830,   -0.0722,   11361,    0.1387,  -23191,   -0.2831,   21486,    0.1311,   16548,    0.2020,    4938,    0.0603,  -32518,   -0.1985,  -55532,   -0.6779,   23014,    0.2809,   32283,    0.1970,   30397,    0.3711,    1886,    0.0230,  -19150,   -0.1169,  -35242,   -0.4302,   16092,    0.1964,   30295,    0.1849,   -4697,   -0.0573,   34992,    0.4272,  -47624,   -0.2907,  -36630,   -0.4472,  -10994,   -0.1342,  -29161,   -0.1780,   -7297,   -0.0891,  -21864,   -0.2669,
  71,   54312,    0.3315,    -557,   -0.0068,   54869,    0.6698,  110412,    0.6739,   48402,    0.5909,   62010,    0.7570,   12829,    0.0783,  -40037,   -0.4887,   52866,    0.6454,   -2695,   -0.0164,   37514,    0.4579,  -40209,   -0.4908,   97461,    0.5949,   57246,    0.6988,   40215,    0.4909,   29277,    0.1787,   10485,    0.1280,   18792,    0.2294,  -13820,   -0.0844,   50460,    0.6160,  -64280,   -0.7847,  -41847,   -0.2554,   21348,    0.2606,  -63195,   -0.7714,   86989,    0.5310,   84479,    1.0313,    2510,    0.0306,  -30436,   -0.1858,   14959,    0.1826,  -45395,   -0.5542,   38409,    0.2344,   29362,    0.3584,    9047,    0.1104, -109696,   -0.6696,  -18376,   -0.2243,  -91320,   -1.1148,   40707,    0.2485,  -23460,   -0.2864,   64167,    0.7833,   40964,    0.2500,   46794,    0.5712,   -5830,   -0.0712,  -40484,   -0.2471,   -3687,   -0.0450,  -36797,   -0.4492,  -39401,   -0.2405,   -8312,   -0.1015,  -31089,   -0.3795,   -2488,   -0.0152,    6973,    0.0851,   -9461,   -0.1155,    9325,    0.0569,   16423,    0.2005,   -7098,   -0.0866,  -19879,   -0.1213,   12829,    0.1566,  -32708,   -0.3993,   14258,    0.0870,   14763,    0.1802,    -505,   -0.0062,   27182,    0.1659,   12269,    0.1498,   14913,    0.1820,   38439,    0.2346,   15286,    0.1866,   23153,    0.2826,  -11048,   -0.0674,   10893,    0.1330,  -21941,   -0.2678,   22797,    0.1391,   17606,    0.2149,    5191,    0.0634,  -31796,   -0.1941,  -55058,   -0.6721,   23262,    0.2840,   33212,    0.2027,   29284,    0.3575,    3928,    0.0480,  -18679,   -0.1140,  -35323,   -0.4312,   16644,    0.2032,   29700,    0.1813,   -4531,   -0.0553,   34231,    0.4179,  -46705,   -0.2851,  -35886,   -0.4381,  -10819,   -0.1321,  -32519,   -0.1985,   -9923,   -0.1211,  -22596,   -0.2758,
  72,   56496,    0.3448,     311,    0.0038,   56185,    0.6859,  109208,    0.6666,   47551,    0.5805,   61657,    0.7527,   18254,    0.1114,  -34486,   -0.4210,   52740,    0.6438,   -3610,   -0.0220,   37567,    0.4586,  -41177,   -0.5027,   97874,    0.5974,   56463,    0.6893,   41411,    0.5055,   32835,    0.2004,   10985,    0.1341,   21850,    0.2667,  -13545,   -0.0827,   45288,    0.5528,  -58833,   -0.7182,  -43847,   -0.2676,   19799,    0.2417,  -63646,   -0.7770,   87215,    0.5323,   83250,    1.0163,    3965,    0.0484,  -38516,   -0.2351,   14024,    0.1712,  -52540,   -0.6414,   40048,    0.2444,   30338,    0.3703,    9710,    0.1185, -106411,   -0.6495,  -16668,   -0.2035,  -89743,   -1.0955,   38466,    0.2348,  -27630,   -0.3373,   66096,    0.8069,   34312,    0.2094,   44000,    0.5371,   -9688,   -0.1183,  -42865,   -0.2616,   -7293,   -0.0890,  -35572,   -0.4342,  -43533,   -0.2657,  -10614,   -0.1296,  -32919,   -0.4019,    -703,   -0.0043,    7670,    0.0936,   -8373,   -0.1022,    9807,    0.0599,   16249,    0.1984,   -6442,   -0.0786,  -21709,   -0.1325,   11983,    0.1463,  -33692,   -0.4113,   13282,    0.0811,   13264,    0.1619,      18,    0.0002,   26090,    0.1592,   12171,    0.1486,   13919,    0.1699,   38431,    0.2346,   15442,    0.1885,   22989,    0.2806,  -12831,   -0.0783,    9774,    0.1193,  -22605,   -0.2759,   22822,    0.1393,   17254,    0.2106,    5568,    0.0680,  -30129,   -0.1839,  -56835,   -0.6938,   26706,    0.3260,   36285,    0.2215,   30241,    0.3692,    6044,    0.0738,  -18283,   -0.1116,  -37145,   -0.4534,   18862,    0.2303,   29371,    0.1793,   -4085,   -0.0499,   33456,    0.4084,  -45565,   -0.2781,  -35669,   -0.4354,   -9896,   -0.1208,  -36889,   -0.2252,  -10514,   -0.1283,  -26375,   -0.3220,
